Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
DNAtesting site 23andMe to lay off 40 of its workers,The oncepopular general DNAtesting firm holds a trove of sensitive genetic data from its customers,BBC Business,2024-11-12T07:22:15.390999,dnatesting site 23andme lay 40 worker . oncepopular general dnatesting firm hold trove sensitive genetic data customer,0.0,Neutral
Gold prices and jobs Whats at stake in Ghanas elections,In an echo of the US the current vicepresident is up against an expresident in the 7 December vote,BBC Business,2024-11-12T07:22:15.390999,gold price job whats stake ghana election . echo u current vicepresident expresident 7 december vote,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-12T07:22:15.390999,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Indias luxury airline Vistara flies into the sunset,Vistara is operating its last flight on Monday as it completes its merger with Air India,BBC Business,2024-11-12T07:22:15.390999,india luxury airline vistara fly sunset . vistara operating last flight monday completes merger air india,0.0,Neutral
Upskilling helped us fix the staff shortage,As employers face a skill shortage some firms have turned to unusual tactics to get the right workforce,BBC Business,2024-11-12T07:22:15.390999,upskilling helped u fix staff shortage . employer face skill shortage firm turned unusual tactic get right workforce,-0.4588,Negative
Airlines suspend Haiti flights after plane hit by gunfire,It is the second time in weeks an aircraft has come under fire over PortauPrince as gang violence worsens,BBC Business,2024-11-12T07:22:15.390999,airline suspend haiti flight plane hit gunfire . second time week aircraft come fire portauprince gang violence worsens,-0.8979,Negative
Bitcoin tops record 80000 as Trump nears sweep of US Congress,On the campaign trail the presidentelect pledged to make America the crypto capital of the planet,BBC Business,2024-11-12T07:22:15.390999,bitcoin top record 80000 trump nears sweep u congress . campaign trail presidentelect pledged make america crypto capital planet,0.2023,Neutral
Mattel deeply regrets porn site misprint on Wicked dolls,Recentlyreleased dolls tied to the new Wicked movie inadvertently carry the address of an adult website,BBC Business,2024-11-12T07:22:15.390999,mattel deeply regret porn site misprint wicked doll . recentlyreleased doll tied new wicked movie inadvertently carry address adult website,-0.8718,Negative
Will Trumps victory spark a global trade war,Trump has promised tariffs on all foreign goods If he follows through many smaller economies may be forced to respond in kind,BBC Business,2024-11-12T07:22:15.390999,trump victory spark global trade war . trump promised tariff foreign good follows many smaller economy may forced respond kind,0.4215,Positive
How Japans youngest CEO transformed Hello Kitty,As the cute character celebrates her 50th anniversary the firm behind it is now a trillion yen business,BBC Business,2024-11-12T07:22:15.390999,japan youngest ceo transformed hello kitty . cute character celebrates 50th anniversary firm behind trillion yen business,0.7717,Positive
Trumps climate rollback to deter investors 11 Nov 2024,Expert says the US will lose opportunities if it steps back from climate commitments after Trumps reelection,BBC Business,2024-11-12T07:22:15.390999,trump climate rollback deter investor 11 nov 2024. expert say u lose opportunity step back climate commitment trump reelection,0.4019,Positive
