Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Top Democrat Schumer backs Republican spending bill to avert shutdown,In a reversal Senate minority leader Chuck Schumer has said he will vote for the bill which needs Democrat support to move forward,BBC Business,2025-03-14T07:24:59.489835,top democrat schumer back republican spending bill avert shutdown . reversal senate minority leader chuck schumer said vote bill need democrat support move forward,0.4215,Positive
The unexpected knockon effect of Trumps minerals deal of the century,The president once derided attempts to develop new green technology as a green new scam but his deal could help boost the USs potential in the sector,BBC Business,2025-03-14T07:24:59.489835,unexpected knockon effect trump mineral deal century . president derided attempt develop new green technology green new scam deal could help boost us potential sector,-0.0258,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-14T07:24:59.489835,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Judge orders Trump administration to give fired workers their jobs back,A federal judge has ordered the rehiring of probationary workers terminated by the Trump administration,BBC Business,2025-03-14T07:24:59.489835,judge order trump administration give fired worker job back . federal judge ordered rehiring probationary worker terminated trump administration,-0.5574,Negative
Trump threatens 200 tariff on alcohol from EU,Wine and spirits will be taxed Trump says if the EU does not remove tariffs on US whiskey,BBC Business,2025-03-14T07:24:59.489835,trump threatens 200 tariff alcohol eu . wine spirit taxed trump say eu remove tariff u whiskey,-0.2263,Neutral
Every McDonalds in UK warned over staff sexual abuse,The warning from the UKs equality watchdog comes after the extremely serious allegations uncovered by the BBC,BBC Business,2025-03-14T07:24:59.489835,every mcdonalds uk warned staff sexual abuse . warning uk equality watchdog come extremely serious allegation uncovered bbc,-0.8516,Negative
The bluntspeaking Canadian taking his fight with Trump to Washington,Doug Ford meets Trumps top trade adviser as relations between the two countries hits a new low,BBC Business,2025-03-14T07:24:59.489835,bluntspeaking canadian taking fight trump washington . doug ford meet trump top trade adviser relation two country hit new low,-0.4404,Negative
Car sharing switches to electric to boost appeal,Car sharing has not taken off but will electric cars boost its appeal,BBC Business,2025-03-14T07:24:59.489835,car sharing switch electric boost appeal . car sharing taken electric car boost appeal,0.875,Positive
US tech firms feel pinch from China tariffs,The price of Chinamade smartphones TVs and laptops could rise in the US and elsewhere experts warn,BBC Business,2025-03-14T07:24:59.489835,u tech firm feel pinch china tariff . price chinamade smartphones tv laptop could rise u elsewhere expert warn,-0.1027,Neutral
US tariffs on India will be a bitter pill to swallow,Nearly half of all medicines consumed in the US come from India Tariffs will make them expensive,BBC Business,2025-03-14T07:24:59.489835,u tariff india bitter pill swallow . nearly half medicine consumed u come india tariff make expensive,-0.4215,Negative
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-14T07:24:59.489835,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-03-14T07:24:59.489835,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Huawei lobbyists held in Belgium raids over EU corruption,The prosecutors office said it raided 21 addresses in Belgium according to local media,BBC Business,2025-03-14T07:24:59.489835,huawei lobbyist held belgium raid eu corruption . prosecutor office said raided 21 address belgium according local medium,0.0,Neutral
Donatella steps down as Versace creative director,Versace is facing a creative shift as Prada looks to potentially buy the Italian fashion house,BBC Business,2025-03-14T07:24:59.489835,donatella step versace creative director . versace facing creative shift prada look potentially buy italian fashion house,0.7003,Positive
Abercombie Fitch must pay for exCEOs criminal sex trafficking defence,Judge rules allegations against Mike Jeffries are tied to his former role at the fashion brand,BBC Business,2025-03-14T07:24:59.489835,abercombie fitch must pay exceos criminal sex trafficking defence . judge rule allegation mike jeffries tied former role fashion brand,-0.5267,Negative
