Title,Description,Source,Fetched Date
Canada hits Chinamade electric cars with 100 tariff,The move comes after similar announcements including in the US and European Union,BBC Business,2024-08-27T07:21:48.454889
Have Swiss scientists made a chocolate breakthrough,The whole of the cocoa fruit is used in production rather than just the beans,BBC Business,2024-08-27T07:21:48.454889
Ikea trials resale website to rival eBay and Gumtree,Ikea Preowned launches in Oslo and Madrid with a global rollout expected by the end of the year,BBC Business,2024-08-27T07:21:48.454889
Australians are the worlds biggest gamblers could banning ads help,Advocates are calling for a total ban on betting ads to avoid grooming children to gamble,BBC Business,2024-08-27T07:21:48.454889
Uber fined 290m for personal data transfer,The Dutch watchdog said the transfers were a serious violation of EU data protection regulation,BBC Business,2024-08-27T07:21:48.454889
Canada to cut number of temporary foreign workers,Prime Minister Trudeau announced the change after unemployment rose in Canada and the programme faced UN scrutiny,BBC Business,2024-08-27T07:21:48.454889
In Russia questions swirl over arrest of Telegram boss,Since Pavel Durov was detained in France Russian media has been awash with speculation and conspiracies,BBC Business,2024-08-27T07:21:48.454889
Who is Pavel Durov and what is Telegram,Telegram is one of the worlds most popular apps where groups of up to 200000 users can exchange messages,BBC Business,2024-08-27T07:21:48.454889
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-08-27T07:21:48.454889
Why Zoom wants you to go back to the office,Zoom chief product officer Smita Hashim explains why even videochat innovators need the physical space with a little help from AI,BBC Business,2024-08-27T07:21:48.454889
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-08-27T07:21:48.454889
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-08-27T07:21:48.454889
Olympic legend Lindsey Vonn explains the mindset of a winner,The decorated US downhill skier opens up to Katty Kay about the mental state that led her to gold medal victory and the hole thats left when her mind isnt on winning anymore,BBC Business,2024-08-27T07:21:48.454889
Australians get right to disconnect after hours,A new law has come into effect that allows employees to ignore communications from employers after hours,BBC Business,2024-08-27T07:21:48.454889
Defence firms need reassuring that big orders will be longterm,Western military production has ramped up due to Ukraine but will it continue after the war ends,BBC Business,2024-08-27T07:21:48.454889
Blockbuster Chinese video game tried to police players and divided the internet,The hugely popular Black Myth Wukong has attracted some press for the wrong reasons,BBC Business,2024-08-27T07:21:48.454889
Have supermarkets in UK reached peak selfscan,Supermarkets are beginning to question the divisive technology after years of criticism from shoppers,BBC Business,2024-08-27T07:21:48.454889
Babe Ruth called shot jersey sells for record 181m,Babe Ruths jersey when he called the shot during the 1932 World Series sells for record 181m at auction,BBC Business,2024-08-27T07:21:48.454889
Astronauts to return on SpaceX flight after eight months stranded,Sunita Williams and Barry Wilmore were supposed to be on an eightday mission but will not return to Earth until 2025,BBC Business,2024-08-27T07:21:48.454889
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-08-27T07:21:48.454889
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-08-27T07:21:48.454889
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-08-27T07:21:48.454889
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-08-27T07:21:48.454889
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-08-27T07:21:48.454889
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-08-27T07:21:48.454889
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-08-27T07:21:48.454889
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-08-27T07:21:48.454889
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-08-27T07:21:48.454889
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-08-27T07:21:48.454889
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-08-27T07:21:48.454889
