Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Mining giants sign 30bn settlement for 2015 Brazil dam collapse,The dam collapse released toxic waste and mud which flooded nearby towns rivers and forests,BBC Business,2024-10-26T07:21:48.467852,mining giant sign 30bn settlement 2015 brazil dam collapse . dam collapse released toxic waste mud flooded nearby town river forest,-0.8481,Negative
Cubans endure days without power as energy crisis hits hard,People cook with firewood after days of blackouts and supply issues,BBC Business,2024-10-26T07:21:48.467852,cuban endure day without power energy crisis hit hard . people cook firewood day blackout supply issue,0.2686,Positive
Action demanded over surge in illegal meat imports into UK,The government is warned of a footandmouth level crisis over potentially diseased meat flooding into the UK,BBC Business,2024-10-26T07:21:48.467852,action demanded surge illegal meat import uk . government warned footandmouth level crisis potentially diseased meat flooding uk,-0.8934,Negative
What we know about the McDonalds E coli outbreak,Health officials say the number of people infected after eating McDonalds Quarter Pounders has risen to 75 across 13 states,BBC Business,2024-10-26T07:21:48.467852,know mcdonalds e coli outbreak . health official say number people infected eating mcdonalds quarter pounder risen 75 across 13 state,-0.4404,Negative
Indias balancing act with the West as Brics flexes new muscles,Brics enables India to work with some of its closest friends and espouses principles close to Delhis heart,BBC Business,2024-10-26T07:21:48.467852,india balancing act west brics flex new muscle . brics enables india work closest friend espouses principle close delhi heart,0.4939,Positive
ExAbercrombie CEO pleads not guilty to sex trafficking charges,Mike Jeffries and his partner are accused of using fraud and force to sexually abuse young men,BBC Business,2024-10-26T07:21:48.467852,exabercrombie ceo pleads guilty sex trafficking charge . mike jeffries partner accused using fraud force sexually abuse young men,-0.9186,Negative
Microsoft boss gets 63 pay rise despite asking for reduction,Satya Nadella asked for a reduction because of cyber attacks the firm suffered but still saw his earnings increase massively,BBC Business,2024-10-26T07:21:48.467852,microsoft bos get 63 pay rise despite asking reduction . satya nadella asked reduction cyber attack firm suffered still saw earnings increase massively,-0.6597,Negative
I cant run a business like this Why the WordPress row matters,WordPresss tools are used by 40 of the worlds websites making this a spat with big consequences,BBC Business,2024-10-26T07:21:48.467852,cant run business like wordpress row matter . wordpresss tool used 40 world website making spat big consequence,-0.2523,Negative
US markets open up after Tesla stock boom 25 Oct 2024,Expert says the firms stronger than expected profits give optimism to the markets,BBC Business,2024-10-26T07:21:48.467852,u market open tesla stock boom 25 oct 2024. expert say firm stronger expected profit give optimism market,0.8402,Positive
Its rough out here Why Trump and Harris should listen to this mum of seven,Inflation and high prices are primary concerns for Sin Citys voters ahead of the 5 November vote,BBC Business,2024-10-26T07:21:48.467852,rough trump harris listen mum seven . inflation high price primary concern sin city voter ahead 5 november vote,-0.5574,Negative
US warns Musk political group that 1m voter giveaway may be illegal,The Department of Justice is probing whether the prizes violate laws against paying people to vote,BBC Business,2024-10-26T07:21:48.467852,u warns musk political group 1m voter giveaway may illegal . department justice probing whether prize violate law paying people vote,-0.128,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-26T07:21:48.467852,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-26T07:21:48.467852,duolingo became addicting according ceo . perhaps app mastered user loyalty quite like duolingo gamified languagelearning platform 34 million people day cant put,0.7425,Positive
US gets 100m settlement for Baltimore bridge collapse,The US justice department sued the owners of the Dali container ship after it crashed into a bridge in Baltimore in March,BBC Business,2024-10-26T07:21:48.467852,u get 100m settlement baltimore bridge collapse . u justice department sued owner dali container ship crashed bridge baltimore march,0.0516,Neutral
Twice homeless millionaire tops UK black power list,The now multimillionaire began his career in a call centre after failing to become a professional footballer,BBC Business,2024-10-26T07:21:48.467852,twice homeless millionaire top uk black power list . multimillionaire began career call centre failing become professional footballer,-0.3612,Negative
Would Harriss price gouging plan really help US consumers,The Democrat has proposed a federal ban in certain circumstances economists are divided on whether it would work,BBC Business,2024-10-26T07:21:48.467852,would harris price gouging plan really help u consumer . democrat proposed federal ban certain circumstance economist divided whether would work,0.1263,Neutral
The software extending the life of your phone,Greener software could make devices last longer and use less electricity,BBC Business,2024-10-26T07:21:48.467852,software extending life phone . greener software could make device last longer use less electricity,0.0,Neutral
UK chancellor to change debt rules to release billions,Reeves has said the government will change these rules to free up billions for spending on big projects,BBC Business,2024-10-26T07:21:48.467852,uk chancellor change debt rule release billion . reef said government change rule free billion spending big project,0.2023,Neutral
The water industry is in crisis Can it be fixed,Simon Jack asks what reform of the troubled sector could mean for customers and their bills,BBC Business,2024-10-26T07:21:48.467852,water industry crisis fixed . simon jack asks reform troubled sector could mean customer bill,-0.7964,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-26T07:21:48.467852,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-26T07:21:48.467852,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-26T07:21:48.467852,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-26T07:21:48.467852,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-26T07:21:48.467852,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-26T07:21:48.467852,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-10-26T07:21:48.467852,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-10-26T07:21:48.467852,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-10-26T07:21:48.467852,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-10-26T07:21:48.467852,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-10-26T07:21:48.467852,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-10-26T07:21:48.467852,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-10-26T07:21:48.467852,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
