Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Executive order delaying TikTok ban gets Trump signoff,The order was among a slew of directives Trump signed on Monday evening,BBC Business,2025-01-21T07:22:36.159603,executive order delaying tiktok ban get trump signoff . order among slew directive trump signed monday evening,-0.5574,Negative
Canada avoids Trumps tariffs for now,President Donald Trump stopped short of imposing tariffs on Canada on day one but said they may come as soon as 1 February,BBC Business,2025-01-21T07:22:36.159603,canada avoids trump tariff . president donald trump stopped short imposing tariff canada day one said may come soon 1 february,-0.4588,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-21T07:22:36.159603,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Melania Trump launches her own cryptocurrency,Melania is announced after Presidentelect Donald Trump launched his own cryptocurrency Trump,BBC Business,2025-01-21T07:22:36.159603,melania trump launch cryptocurrency . melania announced presidentelect donald trump launched cryptocurrency trump,0.128,Neutral
Working from home not proper work exAsda boss,Lord Rose says it harms productivity but expert says hybrid work can be as good as fulltime in the office,BBC Business,2025-01-21T07:22:36.159603,working home proper work exasda bos . lord rose say harm productivity expert say hybrid work good fulltime office,-0.1531,Neutral
Stock markets cautious as Trump signals new tariffs,The US president said he is considering imposing new tariffs on Canada and Mexico from 1 February,BBC Business,2025-01-21T07:22:36.159603,stock market cautious trump signal new tariff . u president said considering imposing new tariff canada mexico 1 february,-0.2023,Neutral
Inside Icelands futuristic farm growing algae for food,Next to a geothermal plant in Iceland a startup is growing microalgae for food,BBC Business,2025-01-21T07:22:36.159603,inside iceland futuristic farm growing algae food . next geothermal plant iceland startup growing microalgae food,0.34,Positive
Panama rejects Trump vow to take back Panama Canal,Donald Trump claims China is operating the key US trade route but Panama says it belongs to them,BBC Business,2025-01-21T07:22:36.159603,panama reject trump vow take back panama canal . donald trump claim china operating key u trade route panama say belongs,-0.4019,Negative
Why is TikTok back after being banned for one day,What happens to TikTok in the US now that Donald Trump becomes president,BBC Business,2025-01-21T07:22:36.159603,tiktok back banned one day . happens tiktok u donald trump becomes president,-0.4588,Negative
Shein backlash fails to deter shoppers I spend 20 a month,Some young shoppers will continue to buy from the fast fashion giant despite concerns over how workers are treated,BBC Business,2025-01-21T07:22:36.159603,shein backlash fails deter shopper spend 20 month . young shopper continue buy fast fashion giant despite concern worker treated,-0.4215,Negative
Bank performance signals boost to US economy 16 Jan 2025,Jason Betz from Ameriprise Financial says that there is untapped resilience in the American economy,BBC Business,2025-01-21T07:22:36.159603,bank performance signal boost u economy 16 jan 2025. jason betz ameriprise financial say untapped resilience american economy,0.4019,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-21T07:22:36.159603,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-21T07:22:36.159603,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
TikTok restores service in US after Trump pledge,TikTok is resuming services to its 170 million users in US after Presidentelect Donald Trump said he would give the app a reprieve,BBC Business,2025-01-21T07:22:36.159603,tiktok restores service u trump pledge . tiktok resuming service 170 million user u presidentelect donald trump said would give app reprieve,0.296,Positive
Trump launches cryptocurrency with price rocketing,Hours after its launch the value of the coins for Trump reached nearly 55bn 45bn,BBC Business,2025-01-21T07:22:36.159603,trump launch cryptocurrency price rocketing . hour launch value coin trump reached nearly 55bn 45bn,0.4215,Positive
Toyota unit to settle emissions scandal for 16bn,The truck company will also be banned from importing its diesel engines into the US for five years,BBC Business,2025-01-21T07:22:36.159603,toyota unit settle emission scandal 16bn . truck company also banned importing diesel engine u five year,-0.7096,Negative
Has Trump promised too much on US economy,He won the election partly to fix inflation but Trump may find his pledges on prices and tariffs conflict say experts,BBC Business,2025-01-21T07:22:36.159603,trump promised much u economy . election partly fix inflation trump may find pledge price tariff conflict say expert,0.0516,Neutral
Mark Carney the unreliable boyfriend who ran UKs central bank,Carney is now running for the Liberal Party leadership in Canada What does his time in London tell us,BBC Business,2025-01-21T07:22:36.159603,mark carney unreliable boyfriend ran uk central bank . carney running liberal party leadership canada time london tell u,0.4019,Positive
US Supreme Court upholds TikTok ban law,A law passed last year requires TikToks Chinese parent company to sell the video platform or face a ban,BBC Business,2025-01-21T07:22:36.159603,u supreme court upholds tiktok ban law . law passed last year requires tiktoks chinese parent company sell video platform face ban,-0.5574,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-01-21T07:22:36.159603,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-01-21T07:22:36.159603,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-01-21T07:22:36.159603,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
