Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Jaguars new electric concept car divides opinion,It comes less than a fortnight after the release of a teaser video that stirred online controversy,BBC Business,2024-12-03T07:26:59.080925,jaguar new electric concept car divide opinion . come less fortnight release teaser video stirred online controversy,-0.1868,Neutral
Musks record 56bn pay deal rejected for second time,The judge said the pay package would have been the largest ever for the boss of a listed company,BBC Business,2024-12-03T07:26:59.080925,musk record 56bn pay deal rejected second time . judge said pay package would largest ever bos listed company,-0.6249,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-03T07:26:59.080925,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump threatens 100 tariff on Brics nations if they try to replace dollar,The presidentelect warned the group of nine nations against moving away from the dollar,BBC Business,2024-12-03T07:26:59.080925,trump threatens 100 tariff brics nation try replace dollar . presidentelect warned group nine nation moving away dollar,-0.5719,Negative
Why are doctors wary of wearables,Wearable tech claims to help monitor our health but many doctors remain sceptical,BBC Business,2024-12-03T07:26:59.080925,doctor wary wearable . wearable tech claim help monitor health many doctor remain sceptical,0.128,Neutral
Trump picks investment banker Warren Stephens as UK ambassador,The billionaire donated millions to Presidentelect Donald Trumps reelection campaign this year,BBC Business,2024-12-03T07:26:59.080925,trump pick investment banker warren stephen uk ambassador . billionaire donated million presidentelect donald trump reelection campaign year,0.0,Neutral
Vietnamese tycoon loses death row appeal over worlds biggest bank fraud,She is now in a race for her life if she can pay back 75 of what she took she could be spared,BBC Business,2024-12-03T07:26:59.080925,vietnamese tycoon loses death row appeal world biggest bank fraud . race life pay back 75 took could spared,-0.886,Negative
Stellantis boss abruptly quits in boardroom clash,Carlos Tavares will leave immediately days after announcing plans to close a Vauxhall plant in Luton,BBC Business,2024-12-03T07:26:59.080925,stellantis bos abruptly quits boardroom clash . carlos tavares leave immediately day announcing plan close vauxhall plant luton,-0.0516,Neutral
Specialty coffee wins over tea lovers in smalltown India,Once restricted to only big cities highend specialty coffee chains are finding new customers across India,BBC Business,2024-12-03T07:26:59.080925,specialty coffee win tea lover smalltown india . restricted big city highend specialty coffee chain finding new customer across india,0.7184,Positive
Why so many games are failing right now and why others are breakout hits,Making games is hard and in 2024 getting people to buy them is another challenge,BBC Business,2024-12-03T07:26:59.080925,many game failing right others breakout hit . making game hard 2024 getting people buy another challenge,-0.5267,Negative
