Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
The Onions purchase of Alex Joness Infowars rejected by judge,Judge Christopher Lopez ruled that an auction for Infowars did not result in the best bids possible,BBC Business,2024-12-11T07:26:48.279458,onion purchase alex jones infowars rejected judge . judge christopher lopez ruled auction infowars result best bid possible,0.2263,Neutral
Coffee price surges to highest on record,Coffee drinkers are set to feel the pinch from high prices after crops got hit by drought and heavy rainfall,BBC Business,2024-12-11T07:26:48.279458,coffee price surge highest record . coffee drinker set feel pinch high price crop got hit drought heavy rainfall,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-11T07:26:48.279458,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Monthly rent soars by 270 since pandemic says Zoopla,The cost of renting rose sharply after lockdown was lifted but the rate of increase is now slowing,BBC Business,2024-12-11T07:26:48.279458,monthly rent soar 270 since pandemic say zoopla . cost renting rose sharply lockdown lifted rate increase slowing,0.3182,Positive
UK car loan scandal victims told to complain,Aggrieved car buyers who feel they were missold a loan should complain to their lender MPs hear,BBC Business,2024-12-11T07:26:48.279458,uk car loan scandal victim told complain . aggrieved car buyer feel missold loan complain lender mp hear,-0.8402,Negative
General Motors pulls plug on robotaxi business,After the announcement the projects cofounder posted on social media GM are a bunch of dummies,BBC Business,2024-12-11T07:26:48.279458,general motor pull plug robotaxi business . announcement project cofounder posted social medium gm bunch dummy,0.0,Neutral
Is the fastestgrowing big economy losing steam,Indias economy slumped to 54 below the central banks 7 forecast Whats going on,BBC Business,2024-12-11T07:26:48.279458,fastestgrowing big economy losing steam . india economy slumped 54 central bank 7 forecast whats going,-0.3818,Negative
More jobs and no nuisance taxes Ghanaians great expectations,John Mahama will struggle to fulfil his promises as the economy is in deep crisis some analysts say,BBC Business,2024-12-11T07:26:48.279458,job nuisance tax ghanaians great expectation . john mahama struggle fulfil promise economy deep crisis analyst say,0.0,Neutral
What is ragebaiting and why is it profitable,Called ragebaiting making people angry with social media posts can be a business,BBC Business,2024-12-11T07:26:48.279458,ragebaiting profitable . called ragebaiting making people angry social medium post business,-0.1027,Neutral
How Jaguar lost its way long before that polarising advert,What is really happening behind the scenes at the car brand,BBC Business,2024-12-11T07:26:48.279458,jaguar lost way long polarising advert . really happening behind scene car brand,-0.3182,Negative
Expert Narrative still pretty positive on tech Dec 10,Michelle Fleury talks to Steven Schoenfeld about concerns the tech market is overvalued,BBC Business,2024-12-11T07:26:48.279458,expert narrative still pretty positive tech dec 10. michelle fleury talk steven schoenfeld concern tech market overvalued,0.7783,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-11T07:26:48.279458,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-11T07:26:48.279458,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Amazon and eBay to pay fair share for ewaste recycling,Firms which produce ecigarettes will also be asked to pay more towards UK recycling,BBC Business,2024-12-11T07:26:48.279458,amazon ebay pay fair share ewaste recycling . firm produce ecigarettes also asked pay towards uk recycling,0.5267,Positive
Blow for UK as equipment giant Ashtead chooses US,The building equipment rental firm joins others who have moved to the US from London,BBC Business,2024-12-11T07:26:48.279458,blow uk equipment giant ashtead chooses u . building equipment rental firm join others moved u london,0.296,Positive
Luigi Mangione charged with murdering healthcare CEO in New York,The 26yearold man was taken into custody at a McDonalds in the town of Altoona Pennsylvania on Monday,BBC Business,2024-12-11T07:26:48.279458,luigi mangione charged murdering healthcare ceo new york . 26yearold man taken custody mcdonalds town altoona pennsylvania monday,-0.7269,Negative
Murdoch loses bid to change trust in reallife Succession battle,The court says Murdoch acted in bad faith by trying to give control of his empire to his eldest son,BBC Business,2024-12-11T07:26:48.279458,murdoch loses bid change trust reallife succession battle . court say murdoch acted bad faith trying give control empire eldest son,-0.128,Neutral
Hershey shares jump on Cadbury owner buyout report,A deal between Mondelez and Hershey could create a food giant with sales of almost 50bn a year,BBC Business,2024-12-11T07:26:48.279458,hershey share jump cadbury owner buyout report . deal mondelez hershey could create food giant sale almost 50bn year,0.5106,Positive
Will bribery charges against Adani derail Indias green goals,The Adani Group is aiming to contribute to a tenth of Indias renewable energy needs by 2032,BBC Business,2024-12-11T07:26:48.279458,bribery charge adani derail india green goal . adani group aiming contribute tenth india renewable energy need 2032,-0.0258,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-11T07:26:48.279458,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-11T07:26:48.279458,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-11T07:26:48.279458,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-11T07:26:48.279458,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-12-11T07:26:48.279458,waiting alters perception time . expert advice get waiting period,0.0,Neutral
