Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
From eyesore to asset How a smelly seaweed could fuel cars,Scientists in the Caribbean are turning algae that have been choking beaches into biofuel,BBC Business,2024-11-25T07:26:50.073228,eyesore asset smelly seaweed could fuel car . scientist caribbean turning algae choking beach biofuel,-0.128,Neutral
Wicked proves popular as opening set to be biggest for Broadway film,Wicked is also expected to have the topgrossing opening weekend in UK and Ireland of 2024,BBC Business,2024-11-25T07:26:50.073228,wicked prof popular opening set biggest broadway film . wicked also expected topgrossing opening weekend uk ireland 2024,-0.6124,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-25T07:26:50.073228,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
We had to break rules says Jaguar as radical rebrand stirs debate,The iconic carmakers rebrand has certainly caught peoples attention but will it pay off,BBC Business,2024-11-25T07:26:50.073228,break rule say jaguar radical rebrand stir debate . iconic carmaker rebrand certainly caught people attention pay,0.25,Positive
I was scammed out of 75k by Martin Lewis deepfake advert,Des Healey lost 76000 in a scam using a deepfake of Martin Lewis and Elon Musk,BBC Business,2024-11-25T07:26:50.073228,scammed 75k martin lewis deepfake advert . de healey lost 76000 scam using deepfake martin lewis elon musk,-0.7184,Negative
Nominee for agriculture secretary completes Trump cabinet,Brooke Rollins head of a proTrump rightwing think tank is his pick for agriculture secretary,BBC Business,2024-11-25T07:26:50.073228,nominee agriculture secretary completes trump cabinet . brooke rollins head protrump rightwing think tank pick agriculture secretary,0.0,Neutral
Can RFK Jr make Americas diet healthy again,Kennedys plans to ban dyes in cereals and fluoride in water could get major pushback from the food industry,BBC Business,2024-11-25T07:26:50.073228,rfk jr make america diet healthy . kennedy plan ban dye cereal fluoride water could get major pushback food industry,-0.2263,Neutral
UK perfume boss admitted he ignored Russia sanctions,David Crisp told undercover agent he had ignored government edicts to sell 17m of his luxury Boadicea the Victorious product,BBC Business,2024-11-25T07:26:50.073228,uk perfume bos admitted ignored russia sanction . david crisp told undercover agent ignored government edict sell 17m luxury boadicea victorious product,-0.4939,Negative
Inside South Africas ruthless gangcontrolled gold mines,Illegal miners live dangerously but make roaring profits selling gold on the black market,BBC Business,2024-11-25T07:26:50.073228,inside south africa ruthless gangcontrolled gold mine . illegal miner live dangerously make roaring profit selling gold black market,-0.5719,Negative
Is nuclear power gaining new energy,Countries around the world are building new nuclear power stations,BBC Business,2024-11-25T07:26:50.073228,nuclear power gaining new energy . country around world building new nuclear power station,0.5994,Positive
Investors wary of incoming administration 22 Nov 2024,As US shares lock in a week of gains investors are keeping an eye out for the new administrations policies,BBC Business,2024-11-25T07:26:50.073228,investor wary incoming administration 22 nov 2024. u share lock week gain investor keeping eye new administration policy,0.6808,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-25T07:26:50.073228,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-25T07:26:50.073228,business transforming mental health work . cherie clonan ceo digital picnic explains free dinner burnoutpreventing day even adhd assessment boosted employee wellbeing bottom line,0.7003,Positive
UK wants to hire EU negotiator to reset relations,The role will prepare and lead negotiations with the EU on key UK interests the job posting said,BBC Business,2024-11-25T07:26:50.073228,uk want hire eu negotiator reset relation . role prepare lead negotiation eu key uk interest job posting said,0.5106,Positive
Spain fines budget airlines including Ryanair 179m,The government says charging for hand luggage and printing boarding passes at the airport are abusive practices,BBC Business,2024-11-25T07:26:50.073228,spain fine budget airline including ryanair 179m . government say charging hand luggage printing boarding pass airport abusive practice,-0.0516,Neutral
Trump nominates Bessent to lead US Treasury in flurry of announcements,He also announces nominees for labour secretary housing secretary and surgeon general,BBC Business,2024-11-25T07:26:50.073228,trump nominates bessent lead u treasury flurry announcement . also announces nominee labour secretary housing secretary surgeon general,0.2023,Neutral
How could the Apple tax windfall be spent in Ireland,The EUs highest court ruled that Apple had to pay more than 14bn to the Republic of Ireland,BBC Business,2024-11-25T07:26:50.073228,could apple tax windfall spent ireland . eu highest court ruled apple pay 14bn republic ireland,-0.1027,Neutral
Analysis Will UK chancellors difficult week cause her lasting damage,BBCs Ben Wright looks at the impact of a tricky week of scrutiny for the chancellor,BBC Business,2024-11-25T07:26:50.073228,analysis uk chancellor difficult week cause lasting damage . bbcs ben wright look impact tricky week scrutiny chancellor,-0.743,Negative
