Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Popular weightloss drug Wegovy goes on sale in China,There are 180 million people living with obesity in China who will now be able to purchase the treatment,BBC Business,2024-11-19T07:23:59.563601,popular weightloss drug wegovy go sale china . 180 million people living obesity china able purchase treatment,0.4215,Positive
Chocolate makers stoke boom for Indian cocoa beans,India produces only a tiny fraction of the worlds cocoa beans but that could be changing,BBC Business,2024-11-19T07:23:59.563601,chocolate maker stoke boom indian cocoa bean . india produce tiny fraction world cocoa bean could changing,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-19T07:23:59.563601,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Spirit Airlines files for bankruptcy protection,Despite surging demand lowbudget carrier Spirit has not posted a fullyear profit since 2019,BBC Business,2024-11-19T07:23:59.563601,spirit airline file bankruptcy protection . despite surging demand lowbudget carrier spirit posted fullyear profit since 2019,0.6878,Positive
How robotaxis are trying to win passengers trust,Autonomous vehicles are already clocking up millions of miles on public roads but they face an uphill battle to convince people to climb in to enjoy the ride,BBC Business,2024-11-19T07:23:59.563601,robotaxis trying win passenger trust . autonomous vehicle already clocking million mile public road face uphill battle convince people climb enjoy ride,0.8658,Positive
Sevenyearold gets job offer from Russian IT firm,The software companys boss said Sergey who teaches coding in online videos was a kind of Mozart,BBC Business,2024-11-19T07:23:59.563601,sevenyearold get job offer russian firm . software company bos said sergey teach coding online video kind mozart,0.5267,Positive
British Airways says tech issue resolved after delays,Passengers had reported delays but the airline says flights were not cancelled,BBC Business,2024-11-19T07:23:59.563601,british airway say tech issue resolved delay . passenger reported delay airline say flight cancelled,-0.5994,Negative
German manufacturers warn of the sectors formidable crash,Germanys troubled manufacturing firms say they are facing a number of significant problems,BBC Business,2024-11-19T07:23:59.563601,german manufacturer warn sector formidable crash . germany troubled manufacturing firm say facing number significant problem,-0.7717,Negative
Why China is building a bullet train for power,China produces more clean energy than any other country Now its rolling out an ultrahighvoltage grid to match will its strategy of going big pay off,BBC Business,2024-11-19T07:23:59.563601,china building bullet train power . china produce clean energy country rolling ultrahighvoltage grid match strategy going big pay,0.5267,Positive
Why Canada could become the next nuclear energy superpower,With its rich resources uranium mining companies want Canada to play a key role in fuelling nuclear reactors worldwide,BBC Business,2024-11-19T07:23:59.563601,canada could become next nuclear energy superpower . rich resource uranium mining company want canada play key role fuelling nuclear reactor worldwide,0.8126,Positive
AI will transform travel says Bookingcom CEO 18 Nov 2024,Online trip planning will eventually be similar to dealing with a human travel agent says Bookingcom CEO,BBC Business,2024-11-19T07:23:59.563601,ai transform travel say bookingcom ceo 18 nov 2024. online trip planning eventually similar dealing human travel agent say bookingcom ceo,0.0,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-19T07:23:59.563601,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-19T07:23:59.563601,business transforming mental health work . cherie clonan ceo digital picnic explains free dinner burnoutpreventing day even adhd assessment boosted employee wellbeing bottom line,0.7003,Positive
Who wins when Nigerias richest man takes on the oil mafia,Having built a 20bn oil refinery Aliko Dangote is now at the heart of a row in the murky industry,BBC Business,2024-11-19T07:23:59.563601,win nigeria richest man take oil mafia . built 20bn oil refinery aliko dangote heart row murky industry,0.802,Positive
Roblox to ban young children from messaging others,Parents will also be able to view and manage their childs account including limiting their screen time,BBC Business,2024-11-19T07:23:59.563601,roblox ban young child messaging others . parent also able view manage child account including limiting screen time,-0.5574,Negative
Trump names fracking executive Chris Wright energy secretary,Wright is expected to fulfil Trumps campaign promise to drill baby drill and maximise US energy production,BBC Business,2024-11-19T07:23:59.563601,trump name fracking executive chris wright energy secretary . wright expected fulfil trump campaign promise drill baby drill maximise u energy production,0.6705,Positive
Record breaking 60m homes watched Tyson vs Paul fight Netflix says,But the streaming giants first foray into live boxing was beset with technical glitches,BBC Business,2024-11-19T07:23:59.563601,record breaking 60m home watched tyson v paul fight netflix say . streaming giant first foray live boxing beset technical glitch,-0.3818,Negative
Dreams quashed Foreign students and universities fear Australias visa cap,A bill limiting the number of foreign students Australia accepts has caused anxiety at home and abroad,BBC Business,2024-11-19T07:23:59.563601,dream quashed foreign student university fear australia visa cap . bill limiting number foreign student australia accepts caused anxiety home abroad,-0.0772,Neutral
Megaport opens up Latin America to Chinese trade as US looks on,A new Chinabacked megaport in Peru may create whole new trade routes that will bypass North America entirely,BBC Business,2024-11-19T07:23:59.563601,megaport open latin america chinese trade u look . new chinabacked megaport peru may create whole new trade route bypass north america entirely,0.2732,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-19T07:23:59.563601,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-19T07:23:59.563601,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-19T07:23:59.563601,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-19T07:23:59.563601,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-19T07:23:59.563601,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-19T07:23:59.563601,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-19T07:23:59.563601,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-19T07:23:59.563601,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-19T07:23:59.563601,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-19T07:23:59.563601,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-11-19T07:23:59.563601,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-11-19T07:23:59.563601,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-11-19T07:23:59.563601,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
Watch given to Titanic hero sells for 15m,Auctioneers say the watch sale is the highestever for a Titanic artefact,BBC Business,2024-11-19T07:23:59.563601,watch given titanic hero sell 15m . auctioneer say watch sale highestever titanic artefact,0.5574,Positive
UK Pizza Hut to raise funds after Budget tax hikes,The money could come from a sale of part of the business or new investment from existing shareholders,BBC Business,2024-11-19T07:23:59.563601,uk pizza hut raise fund budget tax hike . money could come sale part business new investment existing shareholder,0.0,Neutral
X users jump to Bluesky but what is it and who owns it,Bluesky is picking up one million new users every day at its current rate,BBC Business,2024-11-19T07:23:59.563601,x user jump bluesky owns . bluesky picking one million new user every day current rate,0.0,Neutral
Health stocks hit after Trump taps RFK Jr for top job,Investors are spooked by plan to name a vaccinesceptic as US health secretary analysts say,BBC Business,2024-11-19T07:23:59.563601,health stock hit trump tap rfk jr top job . investor spooked plan name vaccinesceptic u health secretary analyst say,0.2023,Neutral
Billions at stake in court battle over North Sea oil,Lawyers and campaigners have made their arguments before Lord Ericht in Edinburgh this week,BBC Business,2024-11-19T07:23:59.563601,billion stake court battle north sea oil . lawyer campaigner made argument lord ericht edinburgh week,-0.6249,Negative
US hacker sentenced over Bitcoin heist worth billions,Ilya Lichtenstein laundered the stolen cryptocurrency with his wife Heather Morgan aka Razzlekhan,BBC Business,2024-11-19T07:23:59.563601,u hacker sentenced bitcoin heist worth billion . ilya lichtenstein laundered stolen cryptocurrency wife heather morgan aka razzlekhan,-0.34,Negative
UK must rebuild postBrexit relations with EU Bank of England boss,Governor Andrew Bailey delivers his strongest comments yet on the UKs departure from the EU,BBC Business,2024-11-19T07:23:59.563601,uk must rebuild postbrexit relation eu bank england bos . governor andrew bailey delivers strongest comment yet uk departure eu,0.4404,Positive
Volunteers enter South Africa shaft to aid miners,Authorities have cut supplies to thousands of illegal miners hiding underground,BBC Business,2024-11-19T07:23:59.563601,volunteer enter south africa shaft aid miner . authority cut supply thousand illegal miner hiding underground,-0.765,Negative
Europes flying taxi dreams falter as cash runs short,Makers of a new generation of European electric aircraft are struggling to raise money,BBC Business,2024-11-19T07:23:59.563601,europe flying taxi dream falter cash run short . maker new generation european electric aircraft struggling raise money,-0.2023,Neutral
Veteran Actress Sally Kirkland Facing Health Crisis After LifeThreatening Illnesses Bone Fractures,A new GoFundMe fundraiser details the stars health and financial crisis As the days pass lack of proper care greatly diminishes Sallys chance of a full recovery,Hollywood Reporter,2024-11-19T07:23:59.759980,veteran actress sally kirkland facing health crisis lifethreatening illness bone fracture . new gofundme fundraiser detail star health financial crisis day pas lack proper care greatly diminishes sally chance full recovery,-0.8288,Negative
CMA Awards EP on Post Malone Why Beyonc Is Always Invited and That Epic Justin TimberlakeChris Stapleton Duet,Robert Deaton who has executive produced the awards since 2007 speaks about Alan Jacksons touching 911 tribute and how Eric Church will honor stormravaged North Carolina on Nov 20,Hollywood Reporter,2024-11-19T07:23:59.759980,cma award ep post malone beyonc always invited epic justin timberlakechris stapleton duet . robert deaton executive produced award since 2007 speaks alan jackson touching 911 tribute eric church honor stormravaged north carolina nov 20,0.8807,Positive
Trump Picks Brendan Carr as Next FCC Chair,The presidentelect called Carr a warrior for Free Speech in a statement announcing the news,Hollywood Reporter,2024-11-19T07:23:59.759980,trump pick brendan carr next fcc chair . presidentelect called carr warrior free speech statement announcing news,0.5106,Positive
MSNBC Morning Joe Hosts Joe Scarborough and Mika Brzezinski Meet With Trump in Bid for New Approach to Coverage,The hosts traveled to MaraLago over the weekend where they agreed to restart communications with the Presidentelect,Hollywood Reporter,2024-11-19T07:23:59.759980,msnbc morning joe host joe scarborough mika brzezinski meet trump bid new approach coverage . host traveled maralago weekend agreed restart communication presidentelect,0.2732,Positive
