Title,Description,Source,Fetched Date
Chinese electric carmaker BYD sales beat Tesla,The Shenzhenbased firm says revenue for last year came in at 107bn boosted by sales of its hybrid vehicles,BBC Business,2025-03-26T07:24:53.291216
Analysis No UK tax rises and no return to austerity but will it last,The Spring Statement is not a Budget but the chancellor is facing major tax and spending challenges,BBC Business,2025-03-26T07:24:53.291216
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-26T07:24:53.291216
Bitcoin in the bush the crypto mine in remote Zambia,Bitcoin miners will go to remote locations to take advantage of cheap electricity,BBC Business,2025-03-26T07:24:53.291216
China frees staff of US consultancy firm after two years,The release of five Mintz Group staff members comes as China tries to attract foreign investments,BBC Business,2025-03-26T07:24:53.291216
What are Rachel Reevess borrowing rules,What are UK Chancellor Rachel Reevess rules for the economy,BBC Business,2025-03-26T07:24:53.291216
What is the Signal messaging app and how secure is it,Experts say using even such a privacyfocussed platform for national security matters is very unusual,BBC Business,2025-03-26T07:24:53.291216
Hyundai unveils 21bn US expansion as Trump tariffs loom,The announcement comes as the US president is set to impose new tariffs on trading partners from 2 April,BBC Business,2025-03-26T07:24:53.291216
Building the worlds largest underwater tunnel,A mega project is underway in Denmark to build a tunnel under the Baltic to provide a link to Germany,BBC Business,2025-03-26T07:24:53.291216
What makes a rum Jamaican Question at heart of Caribbean legal dispute,The dispute centres on whether it is acceptable to age and bottle the spirit overseas,BBC Business,2025-03-26T07:24:53.291216
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-26T07:24:53.291216
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-03-26T07:24:53.291216
AI job application rise risks hiring incapable staff,AI could allow job hunters to get work they are not capable of doing a UK business owner says,BBC Business,2025-03-26T07:24:53.291216
Trump threatens tariffs on buyers of Venezuelan oil,The president said he would impose secondary taxes but appeared to soften his stance on other tarrifs,BBC Business,2025-03-26T07:24:53.291216
DNA testing site 23andMe files for bankruptcy protection,The company said that it will now attempt to sell itself under the supervision of a court,BBC Business,2025-03-26T07:24:53.291216
Meta considers charging for adfree Facebook and Instagram in the UK,The firm is considering asking people to pay to remove ads if they do not want their data to be tracked,BBC Business,2025-03-26T07:24:53.291216
Heathrow closure deeply concerning says PM,Sir Keir Starmer says he is deeply concerned about the closure of Heathrow Airport as a result of a power cut caused by a fire on Friday,BBC Business,2025-03-26T07:24:53.291216
Disneys Snow White film tops box office despite bad reviews,The film has taken an estimated 873m globally during its opening weekend according to Box Office Mojo,BBC Business,2025-03-26T07:24:53.291216
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-03-26T07:24:53.291216
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-03-26T07:24:53.291216
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-03-26T07:24:53.291216
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-03-26T07:24:53.291216
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-03-26T07:24:53.291216
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-03-26T07:24:53.291216
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-03-26T07:24:53.291216
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-03-26T07:24:53.291216
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-03-26T07:24:53.291216
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-03-26T07:24:53.291216
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-03-26T07:24:53.291216
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-03-26T07:24:53.291216
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-03-26T07:24:53.291216
National Grid boss says Heathrow had enough power,Heathrows boss previously said the shutdown was not for lack of power but to reboot complex systems,BBC Business,2025-03-26T07:24:53.291216
Everything you need to know about the Spring Statement,Chancellor Rachel Reeves will give more detail about the governments plans for the UK economy,BBC Business,2025-03-26T07:24:53.291216
UK mulls big tech tax changes to avoid US tariffs,Rachel Reeves says talks are ongoing about the Digital Services Tax paid by giants like Amazon,BBC Business,2025-03-26T07:24:53.291216
Investigation ordered into power outage that closed Heathrow,Energy Secretary Ed Miliband says there are lessons to be learned after substation fire led to major flight disruption on Friday,BBC Business,2025-03-26T07:24:53.291216
Experts to investigate student loan fraud claims,The education secretary says claims of student loan fraud point to one of the biggest financial scandals in the university sector,BBC Business,2025-03-26T07:24:53.291216
Reeves confirms 15 cut to Civil Service running costs,Savings will be from back office and administrative roles rather than frontline services chancellor tells the BBC,BBC Business,2025-03-26T07:24:53.291216
End of hedonism Why Britain turned its back on clubbing,In the last five years around 400 clubs have closed in Britain could the lasting impact of the pandemic play a part,BBC Business,2025-03-26T07:24:53.291216
The open secret about rare earth minerals,They are the focus of many diplomatic skirmishes but how are rare earth minerals used and where are they found,BBC Business,2025-03-26T07:24:53.291216
Canada can win trade war with US foreign affairs minister Mlanie Joly says,Canada is among the countries waiting to see what Trumps 2 April reciprocal tariffs look like,BBC Business,2025-03-26T07:24:53.291216
An Eyewitness Account of Oscar Winner Hamdan Ballals Arrest ZipTied and Blindfolded While His Family Prayed,Raviv Rose who bore witness to the aftermath of the attack on the Palestinian codirector of No Other Land and two others in the West Bank Monday night tells THR There was a pool of his blood outside of his front door,Hollywood Reporter,2025-03-26T07:24:53.501811
Miley Cyrus Drops Trailer for Something Beautiful Film Accompanying New Album A One of a Kind Pop Opera,Cyrus album is set to be released on May 30 while the movie will come out in June,Hollywood Reporter,2025-03-26T07:24:53.501811
Diddy Wins Dismissal of Lil Rods RICO Breach of Contract Claims as Civil Lawsuit Moves Forward,The beleaguered billionaire will still have to answer for claims of sex trafficking and sexual assault in the case that opened the floodgates of legal woes against the rap mogul,Hollywood Reporter,2025-03-26T07:24:53.501811
Napster Finds New Owners in 200M Acquisition,Tech company Infinity Reality said it hopes to turn the streaming service into a social and interactive music platform,Hollywood Reporter,2025-03-26T07:24:53.501811
Megan Thee Stallion Kathy Bates Keke Palmer and Cristin Milioti Among Gracie Awards Honorees,The Hollywood Reporters senior editor film Rebecca Keegan is on the digital media winners list for her podcast The Godfather A Film We Cant Refuse from Audible Paramount Audio and Spoke Media,Hollywood Reporter,2025-03-26T07:24:53.501811
Theo Kingma Former HFPA President Dies at 58,The Dutch photographer presided over the home of the Golden Globes from 201315,Hollywood Reporter,2025-03-26T07:24:53.501811
Trumps National Security Adviser Mistakenly Added Atlantic Editor to Military Ops Group Chat,Mike Waltz added Jeffrey Goldberg to a topsecret Signal chat where airstrikes in Yemen were discussed ahead of the bombing campaign,Hollywood Reporter,2025-03-26T07:24:53.501811
Grard Depardieu Sexual Assault Trial Begins,Two women have accused the French actor of assault on the set of The Green Shutters in 2021,Hollywood Reporter,2025-03-26T07:24:53.501811
Concord Finalizes Acquisition of Music Distributor Stem,The deal reflects a hot market of record labels buying up distribution services as indie music continues to grow,Hollywood Reporter,2025-03-26T07:24:53.501811
Conan OBrien Accepts Mark Twain Prize for Humor While Acknowledging the Kennedy Centers Uncertain Future,Among those paying tribute to the comedian at Sunday nights event in Washington DC were Adam Sandler John Mulaney Sarah Silverman and a dozen Mark Twain impersonators,Hollywood Reporter,2025-03-26T07:24:53.501811
Hannah Einbinder Says Shes Horrified by the Israeli Governments Massacre of Palestinians We Should All Be Against Murdering Civilians,The Hacks star spoke out while being honored by the Human Rights Campaign adding I see it as antithetical to our deepest Jewish traditions to fall in line and not question the actions of a state enacting atrocities in our name,Hollywood Reporter,2025-03-26T07:24:53.501811
Mike Myers Takes Jab at Trump in Ad for Canadas Liberal Party,The actor wears a Never 51 hockey jersey in reference to Trumps suggestion that the country should become the 51st US state,Hollywood Reporter,2025-03-26T07:24:53.501811
Change upends 116 years of Olympic history,As Brisbane announced its plans for the 2032 Olympics this week Aussies are getting a taste of a new sport set to enter the Games,News AU,2025-03-26T07:24:54.807041
NRL side named as likely DCE destination,Daly CherryEvans announced he wants to leave Manly at the end of the season and one club has emerged as a clear frontrunner for his signature,News AU,2025-03-26T07:24:54.807041
Sutherland special secures Aussies another whitewash,Annabel Sutherland has accelerated her meteoric rise by guiding Australian to another series whitewash,News AU,2025-03-26T07:24:54.807041
Wallabies half named on Reds bench,Kalani Thomas has kept his place in Queenslands starting team for Saturday nights Super Rugby Pacific clash against Western Force at Suncorp Stadium,News AU,2025-03-26T07:24:54.807041
Just wrong Bennett blasts NRL soap opera,Rabbitohs coach Wayne Bennett has taken aim at the NRL saying the Daly CherryEvans saga has exposed a major flaw in the current game,News AU,2025-03-26T07:24:54.807041
Young gun set to make major AFL history,Port Adelaide young gun Tom Cochrane will make AFL history when he debuts on Thursday night,News AU,2025-03-26T07:24:54.807041
