Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Boeing seeks up to 35bn as costly strike drags on,The firm aims to secure the new funding as a walkout by more than 30000 workers enters its second month,BBC Business,2024-10-16T07:23:35.414126,boeing seek 35bn costly strike drag . firm aim secure new funding walkout 30000 worker enters second month,-0.4019,Negative
Lufthansa hit with record penalty after barring Jewish passengers,The German airline has agreed to pay 4m to resolve claims it discriminated against Jewish passengers,BBC Business,2024-10-16T07:23:35.414126,lufthansa hit record penalty barring jewish passenger . german airline agreed pay 4m resolve claim discriminated jewish passenger,0.0772,Neutral
Boba tea company apologises over Canada Dragons Den row,Marvel actor Simu Liu accused Canadian entrepreneurs of culturally appropriating the Taiwanese drink,BBC Business,2024-10-16T07:23:35.414126,boba tea company apologises canada dragon den row . marvel actor simu liu accused canadian entrepreneur culturally appropriating taiwanese drink,0.34,Positive
Would Donald Trumps taxes on trade hurt US consumers,What could happen if Donald Trump drastically increases tariffs as he has promised to do,BBC Business,2024-10-16T07:23:35.414126,would donald trump tax trade hurt u consumer . could happen donald trump drastically increase tariff promised,0.1027,Neutral
Prague to ban organised nighttime pub crawls,Travel agencyorganised pub crawls will be banned in the Czech capital at night the council says,BBC Business,2024-10-16T07:23:35.414126,prague ban organised nighttime pub crawl . travel agencyorganised pub crawl banned czech capital night council say,-0.765,Negative
Fake vintage wine gang busted in France and Italy police say,The group is alleged to have made fake labels from famous French vineyards using them to sell cheap wine,BBC Business,2024-10-16T07:23:35.414126,fake vintage wine gang busted france italy police say . group alleged made fake label famous french vineyard using sell cheap wine,-0.7351,Negative
Google turns to nuclear to power AI data centres,The tech giant says it will use energy from small reactors to power its use of artificial intelligence,BBC Business,2024-10-16T07:23:35.414126,google turn nuclear power ai data centre . tech giant say use energy small reactor power use artificial intelligence,0.6369,Positive
UK interest rate cut hopes raised as wage growth slows,Expectations of a rate cut next month increase as pay growth slows to its lowest rate for more than two years,BBC Business,2024-10-16T07:23:35.414126,uk interest rate cut hope raised wage growth slows . expectation rate cut next month increase pay growth slows lowest rate two year,0.7351,Positive
Expert says good US corporate earnings likely 14 Oct 2024,Market Strategist Matt Orton says he is optimistic about corporate earnings expected this week,BBC Business,2024-10-16T07:23:35.414126,expert say good u corporate earnings likely 14 oct 2024. market strategist matt orton say optimistic corporate earnings expected week,0.6369,Positive
Harris and Trump gamble 200m on biggest prize,The Keystone State is the lynchpin of the swingstate electoral firewalls for both campaigns,BBC Business,2024-10-16T07:23:35.414126,harris trump gamble 200m biggest prize . keystone state lynchpin swingstate electoral firewall campaign,0.5106,Positive
Trump electric vehicle attacks hit home for Michigan voters,Trumps EV criticism is part of his broader economic message as he tries to appeal to voters in the key swing state,BBC Business,2024-10-16T07:23:35.414126,trump electric vehicle attack hit home michigan voter . trump ev criticism part broader economic message try appeal voter key swing state,-0.7184,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-16T07:23:35.414126,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-16T07:23:35.414126,duolingo became addicting according ceo . perhaps app mastered user loyalty quite like duolingo gamified languagelearning platform 34 million people day cant put,0.7425,Positive
Unemployed in UK could get weight loss jabs to return to work,The health secretary announces trials to explore the effect of weight loss drugs on worklessness,BBC Business,2024-10-16T07:23:35.414126,unemployed uk could get weight loss jab return work . health secretary announces trial explore effect weight loss drug worklessness,-0.5574,Negative
American equal pay icon Lilly Ledbetter dies aged 86,Alabama womans case led to law signed by Barack Obama that gave Americans more rights to sue for pay discrimination,BBC Business,2024-10-16T07:23:35.414126,american equal pay icon lilly ledbetter dy aged 86. alabama woman case led law signed barack obama gave american right sue pay discrimination,-0.5267,Negative
I lost 165k to fraud in an hour customers say they were let down by Revolut,Revolut was named in more complaints about fraud last year than any of the UKs biggest banks or emoney services,BBC Business,2024-10-16T07:23:35.414126,lost 165k fraud hour customer say let revolut . revolut named complaint fraud last year uk biggest bank emoney service,-0.9022,Negative
Thousands of cars that crash in US are ending up in Russia,The South Caucasus nation of Georgia has a huge used car market with many vehicles finding their way over the border,BBC Business,2024-10-16T07:23:35.414126,thousand car crash u ending russia . south caucasus nation georgia huge used car market many vehicle finding way border,-0.1027,Neutral
Reeves signals hike in National Insurance for firms,The chancellor was speaking at the governments International Investment Summit where deals worth 63bn were hailed,BBC Business,2024-10-16T07:23:35.414126,reef signal hike national insurance firm . chancellor speaking government international investment summit deal worth 63bn hailed,0.4215,Positive
