Title,Description,Source,Fetched Date
China megaport opens up Latin America as wary US looks on,A new Chinabacked megaport in Peru may create whole new trade routes that will bypass North America entirely,BBC Business,2024-11-16T07:22:06.422102
Health stocks hit after Trump taps RFK Jr for top job,Investors are spooked by plan to name a vaccinesceptic as US health secretary analysts say,BBC Business,2024-11-16T07:22:06.422102
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-16T07:22:06.422102
UK must rebuild postBrexit relations with EU Bank of England boss,Governor Andrew Bailey delivers his strongest comments yet on the UKs departure from the EU,BBC Business,2024-11-16T07:22:06.422102
Volunteers enter South Africa shaft to aid miners,Authorities have cut supplies to thousands of illegal miners hiding underground,BBC Business,2024-11-16T07:22:06.422102
X users jump to Bluesky but what is it and who owns it,Bluesky is picking up one million new users every day at its current rate,BBC Business,2024-11-16T07:22:06.422102
Billions at stake in court battle over North Sea oil,Lawyers and campaigners have made their arguments before Lord Ericht in Edinburgh this week,BBC Business,2024-11-16T07:22:06.422102
US hacker sentenced over Bitcoin heist worth billions,Ilya Lichtenstein laundered the stolen cryptocurrency with his wife Heather Morgan aka Razzlekhan,BBC Business,2024-11-16T07:22:06.422102
Why Canada could become the next nuclear energy superpower,With its rich resources uranium mining companies want Canada to play a key role in fuelling nuclear reactors worldwide,BBC Business,2024-11-16T07:22:06.422102
As DNAtesting giant fights to survive what went wrong,Once used by millions of people to discover their family histories 23andMe was recently almost delisted,BBC Business,2024-11-16T07:22:06.422102
Fed chairs comment makes rate cut uncertain 15 Nov 2024,A December Fed rate cut is uncertain after Chair Jerome Powell said that interest rates would come down slowly,BBC Business,2024-11-16T07:22:06.422102
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-16T07:22:06.422102
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-16T07:22:06.422102
Europes flying taxi dreams falter as cash runs short,Makers of a new generation of European electric aircraft are struggling to raise money,BBC Business,2024-11-16T07:22:06.422102
UK economy barely grows with Budget fears blamed,The chancellor says she is not satisfied by the latest growth figures which were weaker than expected,BBC Business,2024-11-16T07:22:06.422102
Outage hits Bluesky just as the platforms popularity takes off,The platform said on Thursday evening that one million people had joined it over the previous day,BBC Business,2024-11-16T07:22:06.422102
Amazing showcase for UK gaming industry cancelled,The organisers blamed increasing costs and less demand as the sector continues to struggle,BBC Business,2024-11-16T07:22:06.422102
Meta fined 798m over unfair Facebook Marketplace,The European Union says the tech giant crowded out rivals breaching competition law,BBC Business,2024-11-16T07:22:06.422102
Al Fayeds brother Salah also abused us women say,Three former employees give accounts of abuse including sexual assault and trafficking,BBC Business,2024-11-16T07:22:06.422102
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-16T07:22:06.422102
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-16T07:22:06.422102
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-16T07:22:06.422102
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-16T07:22:06.422102
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-16T07:22:06.422102
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-16T07:22:06.422102
