Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Telegram boss to leave fortune to over 100 children he has fathered,The technology tycoon said his children would not have access to their inheritance for 30 years,BBC Business,2025-06-21T07:25:17.743064,telegram bos leave fortune 100 child fathered . technology tycoon said child would access inheritance 30 year,-0.0516,Neutral
BBC threatens AI firm with legal action over unauthorised content use,It is first time that the BBC has taken such action regarding alleged scraping of its content for AI,BBC Business,2025-06-21T07:25:17.743064,bbc threatens ai firm legal action unauthorised content use . first time bbc taken action regarding alleged scraping content ai,-0.2732,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-06-21T07:25:17.743064,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump confirms further delay to TikTok ban or sale deadline,Its the third time the date has been moved back by Trump since he took office in January,BBC Business,2025-06-21T07:25:17.743064,trump confirms delay tiktok ban sale deadline . third time date moved back trump since took office january,-0.7096,Negative
Interest rates held at 425 by Bank of England,The central bank decides to hold interest rates at 425 with inflation remaining above its target level,BBC Business,2025-06-21T07:25:17.743064,interest rate held 425 bank england . central bank decides hold interest rate 425 inflation remaining target level,0.7184,Positive
Shorts at work Can men now get their legs out in the office,Whether shorts are ever appropriate for the office remains a contentious topic so what should you do,BBC Business,2025-06-21T07:25:17.743064,short work men get leg office . whether short ever appropriate office remains contentious topic,-0.296,Negative
Not just smut Why its happily ever after for romance books,Despite being mocked by book critics for years the romantasy genre is booming and that means big business for publishers and bookshops,BBC Business,2025-06-21T07:25:17.743064,smut happily ever romance book . despite mocked book critic year romantasy genre booming mean big business publisher bookshop,0.8743,Positive
Adorable or just weird How Labubu dolls conquered the world,The dolls have almost tripled their makers profits and according to some energised Chinese soft power,BBC Business,2025-06-21T07:25:17.743064,adorable weird labubu doll conquered world . doll almost tripled maker profit according energised chinese soft power,0.804,Positive
Can shoes be made in the US without cheap labour,American production is possible but it often needs to be automated to be cost effective,BBC Business,2025-06-21T07:25:17.743064,shoe made u without cheap labour . american production possible often need automated cost effective,0.4767,Positive
Indian scientists search for the perfect apple,India cant grow enough apples to meet demand but farmers are struggling to raise production,BBC Business,2025-06-21T07:25:17.743064,indian scientist search perfect apple . india cant grow enough apple meet demand farmer struggling raise production,0.1027,Neutral
Markets muted amid Middle East conflict 18 Jun 2025,Global investment expert says markets are in a wait and see mode amid escalating tensions in the Middle East,BBC Business,2025-06-21T07:25:17.743064,market muted amid middle east conflict 18 jun 2025. global investment expert say market wait see mode amid escalating tension middle east,-0.5574,Negative
Why Ukraine is one of the worlds most digital countries,Despite the war Ukraine has developed of the most advanced systems for digital government services,BBC Business,2025-06-21T07:25:17.743064,ukraine one world digital country . despite war ukraine developed advanced system digital government service,0.6305,Positive
Texas Instruments pledges historic 60bn US chip investment,The announcement comes as Trump pressures big technology firms to increase manufacturing in America,BBC Business,2025-06-21T07:25:17.743064,texas instrument pledge historic 60bn u chip investment . announcement come trump pressure big technology firm increase manufacturing america,0.0258,Neutral
Devastating crash threatens Air Indias ambitious turnaround,The tragedy happened as Air India was on the final climb phrase of its brand transformation after the Tata buyout,BBC Business,2025-06-21T07:25:17.743064,devastating crash threatens air india ambitious turnaround . tragedy happened air india final climb phrase brand transformation tata buyout,-0.8979,Negative
Fed holds interest rates for fourth time despite tariff turmoil,The US central bank leaves its key interest rate unchanged at 43 as its view of the economy darkens,BBC Business,2025-06-21T07:25:17.743064,fed hold interest rate fourth time despite tariff turmoil . u central bank leaf key interest rate unchanged 43 view economy darkens,0.797,Positive
Japans Nippon seals controversial US Steel deal after Trump pact,Nippon agreed to give a golden share to the US government to win approval of the takeover,BBC Business,2025-06-21T07:25:17.743064,japan nippon seal controversial u steel deal trump pact . nippon agreed give golden share u government win approval takeover,0.8555,Positive
Los Angeles Lakers to sell majority ownership in historic deal,The deal would mark the most expensive sale of a US sports team in history,BBC Business,2025-06-21T07:25:17.743064,los angeles lakers sell majority ownership historic deal . deal would mark expensive sale u sport team history,0.0,Neutral
OpenAI boss Meta offering 100m plus to poach my staff,Sam Altman said so far none of his best people had jumped ship to his big tech rival,BBC Business,2025-06-21T07:25:17.743064,openai bos meta offering 100m plus poach staff . sam altman said far none best people jumped ship big tech rival,-0.5216,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-06-21T07:25:17.743064,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-06-21T07:25:17.743064,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-06-21T07:25:17.743064,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-06-21T07:25:17.743064,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-06-21T07:25:17.743064,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-06-21T07:25:17.743064,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-06-21T07:25:17.743064,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-06-21T07:25:17.743064,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-06-21T07:25:17.743064,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
