Title,Description,Source,Fetched Date
Trump names fracking executive Chris Wright energy secretary,Wright is expected to fulfil Trumps campaign promise to drill baby drill and maximise US energy production,BBC Business,2024-11-17T07:23:30.126198
Dreams quashed Foreign students and universities fear Australias visa cap,A bill limiting the number of foreign students Australia accepts has caused anxiety at home and abroad,BBC Business,2024-11-17T07:23:30.126198
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-17T07:23:30.126198
X users jump to Bluesky but what is it and who owns it,Bluesky is picking up one million new users every day at its current rate,BBC Business,2024-11-17T07:23:30.126198
Health stocks hit after Trump taps RFK Jr for top job,Investors are spooked by plan to name a vaccinesceptic as US health secretary analysts say,BBC Business,2024-11-17T07:23:30.126198
Megaport opens up Latin America to Chinese trade as US looks on,A new Chinabacked megaport in Peru may create whole new trade routes that will bypass North America entirely,BBC Business,2024-11-17T07:23:30.126198
Watch given to Titanic hero sells for 15m,Auctioneers say the watch sale is the highestever for a Titanic artefact,BBC Business,2024-11-17T07:23:30.126198
UK Pizza Hut to raise funds after Budget tax hikes,The money could come from a sale of part of the business or new investment from existing shareholders,BBC Business,2024-11-17T07:23:30.126198
Why China is building a bullet train for power,China produces more clean energy than any other country Now its rolling out an ultrahighvoltage grid to match will its strategy of going big pay off,BBC Business,2024-11-17T07:23:30.126198
Why Canada could become the next nuclear energy superpower,With its rich resources uranium mining companies want Canada to play a key role in fuelling nuclear reactors worldwide,BBC Business,2024-11-17T07:23:30.126198
Fed chairs comment makes rate cut uncertain 15 Nov 2024,A December Fed rate cut is uncertain after Chair Jerome Powell said that interest rates would come down slowly,BBC Business,2024-11-17T07:23:30.126198
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-17T07:23:30.126198
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-17T07:23:30.126198
Billions at stake in court battle over North Sea oil,Lawyers and campaigners have made their arguments before Lord Ericht in Edinburgh this week,BBC Business,2024-11-17T07:23:30.126198
