Title,Description,Source,Fetched Date
Will Trumps victory spark a global trade war,Trump has promised tariffs on all foreign goods If he follows through many smaller economies may be forced to respond in kind,BBC Business,2024-11-07T07:22:23.952544
Bank of England expected to cut interest rates,Most analysts predict the rate will fall from 5 to 475 when the decision is announced at 1200 GMT,BBC Business,2024-11-07T07:22:23.952544
US shares and Bitcoin hit record highs on Trump win,The result could have a farreaching implications for tax and trade policy as well as economies around the world,BBC Business,2024-11-07T07:22:23.952544
Shopping giant Temu removes copies of tiny firms cards,A small business owner says identical versions of her products were copied without permission,BBC Business,2024-11-07T07:22:23.952544
Mystery fires were Russian test runs to target cargo flights to US,The attacks targeted couriers in Poland Germany and the UK Polish prosecutors say,BBC Business,2024-11-07T07:22:23.952544
What Musk could gain from a Trump presidency,One of the presidentelects most visible supporters Musk could be given a role in Trumps White House,BBC Business,2024-11-07T07:22:23.952544
Australia plans social media ban for under16s,The government says it wants to mitigate the harm social media is inflicting on children,BBC Business,2024-11-07T07:22:23.952544
Moldova cleans up its act to attract foreign businesses,Deputy PM admits former Soviet state was until recently a highly corrupt country but insists things are changing fast,BBC Business,2024-11-07T07:22:23.952544
Disinformation poses biggest risk in the US 5 Nov 2024,Global political risk expert says disinformation paired with a close outcome poses the biggest risk in the US,BBC Business,2024-11-07T07:22:23.952544
Trade aid security What does Trumps win mean for Africa,During his first stint critics accused him of dismissing Africa so what will happen under Trump 20,BBC Business,2024-11-07T07:22:23.952544
Its simple really why Latinos flocked to Trumps workingclass coalition,As well as winning over Hispanic voters Trump improved his position in some surprising corners,BBC Business,2024-11-07T07:22:23.952544
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-07T07:22:23.952544
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-07T07:22:23.952544
Netflix Europe offices raided in tax fraud probe,The raid is part of an investigation in France and the Netherlands that began in November 2022,BBC Business,2024-11-07T07:22:23.952544
Boeing workers end 7week strike on 38 pay rise deal,The damaging walkout by around 30000 unionised Boeing workers started on 13 September,BBC Business,2024-11-07T07:22:23.952544
Elon Musk can keep giving 1m to voters judge rules,The giveaway is not a lotterylike contest and the recipients are not chosen randomly his lawyer said,BBC Business,2024-11-07T07:22:23.952544
Jantelagen Why Swedes wont talk about wealth,In Sweden a deeprooted cultural code called Jantelagen stops many from talking about their wealth,BBC Business,2024-11-07T07:22:23.952544
French families sue TikTok over harmful content,The platform is accused of exposing seven children to videos promoting selfharm and suicide,BBC Business,2024-11-07T07:22:23.952544
The environmental campaigners fighting against data centres,A growing global movement is seeing people object to data centres in their locality,BBC Business,2024-11-07T07:22:23.952544
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-07T07:22:23.952544
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-07T07:22:23.952544
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-07T07:22:23.952544
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-07T07:22:23.952544
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-07T07:22:23.952544
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-07T07:22:23.952544
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-07T07:22:23.952544
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-07T07:22:23.952544
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-07T07:22:23.952544
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-07T07:22:23.952544
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-11-07T07:22:23.952544
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-11-07T07:22:23.952544
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-11-07T07:22:23.952544
Hunt for Bitcoins elusive creator hits another dead end,Why are we still no closer to unmasking the mysterious Satoshi Nakamoto,BBC Business,2024-11-07T07:22:23.952544
Lying talent agent left us in lurch without cash and hope,A talent agent who supplied actors to shows on the BBC and Netflix withheld cash due to them former clients claim,BBC Business,2024-11-07T07:22:23.952544
DNAtesting site 23andMe fights for survival,Once used by millions to discover their family histories this week 23andMe was almost delisted What went wrong,BBC Business,2024-11-07T07:22:23.952544
Weightloss drug firm Wegovy invested 6bn in this town So why is it not booming,Europes most valuable company has invested billions in Kalundborg on Denmarks coast but it has many problems,BBC Business,2024-11-07T07:22:23.952544
Living with Nigerias blackouts six weeks no power,Large parts of Nigeria are experiencing power outages due to problems with the countrys grid,BBC Business,2024-11-07T07:22:23.952544
How Japans youngest CEO transformed Hello Kitty,As the cute character celebrates her 50th anniversary the firm behind it is now a trillion yen business,BBC Business,2024-11-07T07:22:23.952544
US jobs growth slows sharply as election looms,Employers added 12000 jobs in October much lower than the 223000 created in September figures show,BBC Business,2024-11-07T07:22:23.952544
Boeing raises pay offer in bid to end sevenweek strike,The union representing more than 30000 striking workers endorsed the offer and will hold a ballot on Monday,BBC Business,2024-11-07T07:22:23.952544
The house paints that promise much more than colour,Paints now promise to make your house cooler warmer or simply peel off,BBC Business,2024-11-07T07:22:23.952544
George Gascn Loses Los Angeles District Attorney Race,All eyes are on Nathan Hochman LA Countys new top prosecutor wholl decide whether to continue to support resentencing Lyle and Erik Menendez,Hollywood Reporter,2024-11-07T07:22:24.171119
Channel 4 Kicks ExUK Prime Minister Boris Johnson Out of Election Panel for Plugging Book,The cohost of Channel 4s US election program told Johnson that promoting his book was so cheap to which the former Tory MP replied Theres absolutely nothing you can do to stop me,Hollywood Reporter,2024-11-07T07:22:24.171119
World Leaders Including Netanyahu Starmer Congratulate Trump Historys Greatest Comeback,After the Republican and former reality television star emerged victorious he was sent a host of congratulations from politicians on X including the Israeli Prime Minister This is a huge victory,Hollywood Reporter,2024-11-07T07:22:24.171119
Its Official Donald Trump Elected 47th President of the United States,Trump was declared winner in Wisconsin which took him over the 270 electoral votes he needed to return to the Oval Office,Hollywood Reporter,2024-11-07T07:22:24.171119
Police Ask UK Prosecutors to Consider Charging Russell Brand Over Sexual Assault Allegations,The Metropolitan Police confirmed in a statement to THR that their file which includes allegations of sexual assault against the former comedian has been passed on to prosecutors,Hollywood Reporter,2024-11-07T07:22:24.171119
Hollywood Reacts to Second Trump Presidency Win A Sign of Deep Nihilism,The likes of Adam McKay Bette Midler Sophia Bush Stephen King John Cusack Christina Applegate reacted to Donald Trumps inevitable win with a mixture of shock anger confusion and mainly sadness,Hollywood Reporter,2024-11-07T07:22:24.171119
Donald Trump Wins Pennsylvania Claims Victory as He Nears Taking Presidency for Second Time,The mogulturnedpolitician looks likely to defeat Vice President Kamala Harris winning a second nonconsecutive term after reviving his populist movement and parlaying his following into a GOP takeover,Hollywood Reporter,2024-11-07T07:22:24.171119
Hollywood Anxiously Awaits Election Results,Bette Midler Katie Couric Yvette Nicole Brown and John Cusack are among Hollywood celebrities sharing their anxieties over the results of the 2024 election,Hollywood Reporter,2024-11-07T07:22:24.171119
2024 Election Senate Race Republicans Take Majority as Sherrod Brown and Jon Tester Lose Adam Schiff Wins,Democratic efforts to oust firebrand Republicans Ted Cruz of Texas and Rick Scott of Florida collapsed,Hollywood Reporter,2024-11-07T07:22:24.171119
Chris Pratt Says Americans Need to Support Each Other Despite the Presidential Election Result,How do we become a nation of honorable winners and graceful losers he wrote It starts with remembering no matter who wins or loses there are still going to be people who need help in this country,Hollywood Reporter,2024-11-07T07:22:24.171119
Filmmakers Who Landed Julia Roberts George Clooney to Narrate Ads Speak Out on Provocative Spots That Riled Conservatives,Colin Keith Gray and Megan Raney Aarons reveal how a small sort of scrappy outsider team turned out viral ads that have ruffled feathers for factions of the right and incited a response from Donald Trump,Hollywood Reporter,2024-11-07T07:22:24.171119
