Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
The red flags that were missed or dismissed when Harrods was bought,Experts say Qatar either missed or dismissed much of what was already known about Mohamed Al Fayed at the time of the purchase,BBC Business,2024-09-29T07:20:57.627136,red flag missed dismissed harrod bought . expert say qatar either missed dismissed much already known mohamed al fayed time purchase,-0.5267,Negative
Hollywoods big boom has gone bust,Productions are down by about 40 and entertainment industry employees say they cant find work,BBC Business,2024-09-29T07:20:57.627136,hollywood big boom gone bust . production 40 entertainment industry employee say cant find work,0.4215,Positive
Flight etiquette How to avoid a midair row over reclining seats,Experts share their top tips for staying out of our fellow travellers bad books,BBC Business,2024-09-29T07:20:57.627136,flight etiquette avoid midair row reclining seat . expert share top tip staying fellow traveller bad book,-0.4019,Negative
One of a kind Scotlands poker king of Las Vegas,Niall Farrell is Scotlands top professional and plays in big tournaments around the world,BBC Business,2024-09-29T07:20:57.627136,one kind scotland poker king la vega . niall farrell scotland top professional play big tournament around world,0.765,Positive
Microsoft relaunches privacy nightmare AI screenshot tool,It says it has listened to concerns about the tool which continuously screenshots online activity,BBC Business,2024-09-29T07:20:57.627136,microsoft relaunches privacy nightmare ai screenshot tool . say listened concern tool continuously screenshots online activity,0.0,Neutral
Coldplay tickets resold in India for up to 10000 sparking outrage,Coldplays concerts in Mumbai sold out in minutes and now resellers are charging up to 10000 for a ticket,BBC Business,2024-09-29T07:20:57.627136,coldplay ticket resold india 10000 sparking outrage . coldplays concert mumbai sold minute resellers charging 10000 ticket,-0.5106,Negative
Frances Mr Africa spills the beans on secret cash,Long a confidant of French and African leaders Robert Bourgi lifts the lid on postcolonial relations,BBC Business,2024-09-29T07:20:57.627136,france mr africa spill bean secret cash . long confidant french african leader robert bourgi lift lid postcolonial relation,0.0,Neutral
Uber terms mean couple cant sue after lifechanging crash,Ubers US terms of service which they accepted mean disputes have to be settled out of court,BBC Business,2024-09-29T07:20:57.627136,uber term mean couple cant sue lifechanging crash . ubers u term service accepted mean dispute settled court,0.1675,Neutral
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-09-29T07:20:57.627136,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
China is part of the US election but only from one candidate,There is a stark difference in how and how often each candidate addresses the USChina relationship,BBC Business,2024-09-29T07:20:57.627136,china part u election one candidate . stark difference often candidate address uschina relationship,0.0,Neutral
Trump vows to take other countries jobs in economic speech,Trump pledged that companies who manufactured in the US would receive benefits while those who did business elsewhere would face steep costs,BBC Business,2024-09-29T07:20:57.627136,trump vow take country job economic speech . trump pledged company manufactured u would receive benefit business elsewhere would face steep cost,0.4588,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-29T07:20:57.627136,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-29T07:20:57.627136,microsoft tackling ai bias . microsoft turning ai make workplace inclusive,-0.1027,Neutral
Zimbabwe knocks 40 off value of goldbacked currency,The central bank says the exchange rate allows for greater flexibility,BBC Business,2024-09-29T07:20:57.627136,zimbabwe knock 40 value goldbacked currency . central bank say exchange rate allows greater flexibility,0.743,Positive
UK Treasury reconsidering Labour plan for nondom tax status,The change follows concerns over how much money will be raised should wealthy foreigners leave the UK,BBC Business,2024-09-29T07:20:57.627136,uk treasury reconsidering labour plan nondom tax status . change follows concern much money raised wealthy foreigner leave uk,0.4767,Positive
Facebook parent company fined 91m over password storage,An inquiry was launched in April 2019 by the Irish Data Protection Commission,BBC Business,2024-09-29T07:20:57.627136,facebook parent company fined 91m password storage . inquiry launched april 2019 irish data protection commission,0.128,Neutral
Titanic shipbuilder formally enters administration,Harland and Wolff the Belfast shipbuilder has formally entered administration for the second time,BBC Business,2024-09-29T07:20:57.627136,titanic shipbuilder formally enters administration . harland wolff belfast shipbuilder formally entered administration second time,0.0,Neutral
Daily Telegraph tipped to go to US bidder at auction,Britishborn Dovid Efune who owns the New York Sun is considered by several parties as the frontrunner,BBC Business,2024-09-29T07:20:57.627136,daily telegraph tipped go u bidder auction . britishborn dovid efune owns new york sun considered several party frontrunner,0.4019,Positive
Companys skinny prosecco misled customers,Court hears lowsugar drinks sold with misleading labelling as websites owner is fined,BBC Business,2024-09-29T07:20:57.627136,company skinny prosecco misled customer . court hears lowsugar drink sold misleading labelling website owner fined,-0.4019,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-09-29T07:20:57.627136,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-09-29T07:20:57.627136,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-09-29T07:20:57.627136,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-09-29T07:20:57.627136,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-09-29T07:20:57.627136,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-09-29T07:20:57.627136,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-09-29T07:20:57.627136,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-09-29T07:20:57.627136,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-09-29T07:20:57.627136,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
