Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Investigation ordered into power outage that closed Heathrow,Energy Secretary Ed Miliband says there are lessons to be learned after substation fire led to major flight disruption on Friday,BBC Business,2025-03-23T07:23:23.142463,investigation ordered power outage closed heathrow . energy secretary ed miliband say lesson learned substation fire led major flight disruption friday,-0.4215,Negative
Civil Service told to slash running costs by 15,The target is said to be administrative costs but unions have challenged ministers to be upfront about what areas of work they are prepared to sacrifice as a result,BBC Business,2025-03-23T07:23:23.142463,civil service told slash running cost 15. target said administrative cost union challenged minister upfront area work prepared sacrifice result,-0.1531,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-23T07:23:23.142463,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
UK TV industry in crisis says Wolf Hall director,Peter Kosminsky says they had to cut most of the outdoor scenes to make the historical drama,BBC Business,2025-03-23T07:23:23.142463,uk tv industry crisis say wolf hall director . peter kosminsky say cut outdoor scene make historical drama,-0.7351,Negative
Columbia University agrees to Trump administrations demand for mask ban,The Trump administration has warned 60 universities funding may be cut if they do not address allegations of antisemitism on campuses,BBC Business,2025-03-23T07:23:23.142463,columbia university agrees trump administration demand mask ban . trump administration warned 60 university funding may cut address allegation antisemitism campus,-0.7579,Negative
End of hedonism Why Britain turned its back on clubbing,In the last five years around 400 clubs have closed in Britain could the lasting impact of the pandemic play a part,BBC Business,2025-03-23T07:23:23.142463,end hedonism britain turned back clubbing . last five year around 400 club closed britain could lasting impact pandemic play part,0.34,Positive
The open secret about rare earth minerals,They are the focus of many diplomatic skirmishes but how are rare earth minerals used and where are they found,BBC Business,2025-03-23T07:23:23.142463,open secret rare earth mineral . focus many diplomatic skirmish rare earth mineral used found,0.0,Neutral
Canada can win trade war with US foreign affairs minister Mlanie Joly says,Canada is among the countries waiting to see what Trumps 2 April reciprocal tariffs look like,BBC Business,2025-03-23T07:23:23.142463,canada win trade war u foreign affair minister mlanie joly say . canada among country waiting see trump 2 april reciprocal tariff look like,0.34,Positive
Week in Markets 21 Mar 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-03-23T07:23:23.142463,week market 21 mar 2025. weekly summary big story financial market around world,0.0,Neutral
The slow but steady advance of driverless vehicles,Robotaxi services and driverless trucks are gaining ground but progress is painstaking,BBC Business,2025-03-23T07:23:23.142463,slow steady advance driverless vehicle . robotaxi service driverless truck gaining ground progress painstaking,0.6808,Positive
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-23T07:23:23.142463,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
