Title,Description,Source,Fetched Date
Hunt for Bitcoins elusive creator hits another dead end,Why are we still no closer to unmasking the mysterious Satoshi Nakamoto,BBC Business,2024-11-03T07:25:17.542545
How DNA testing website 23andMe went downhill,Once used by millions to discover their family histories this week 23andMe was almost delisted What went wrong,BBC Business,2024-11-03T07:25:17.542545
Boeing raises pay offer in bid to end sevenweek strike,The union representing more than 30000 striking workers endorsed the offer and will hold a ballot on Monday,BBC Business,2024-11-03T07:25:17.542545
How Japans youngest CEO transformed Hello Kitty,As the cute character celebrates her 50th anniversary the firm behind it is now a trillion yen business,BBC Business,2024-11-03T07:25:17.542545
US election bets surge despite red flags and mixed record,Election bets have exploded in the US as it barrels toward the polls next week,BBC Business,2024-11-03T07:25:17.542545
Weightloss drug firm Wegovy invested 6bn in this town So why is it not booming,Europes most valuable company has invested billions in Kalundborg on Denmarks coast but it has many problems,BBC Business,2024-11-03T07:25:17.542545
Living with Nigerias blackouts six weeks no power,Large parts of Nigeria are experiencing power outages due to problems with the countrys grid,BBC Business,2024-11-03T07:25:17.542545
US jobs growth slows sharply as election looms,Employers added 12000 jobs in October much lower than the 223000 created in September figures show,BBC Business,2024-11-03T07:25:17.542545
Energy CEO says fracking still necessary 1 Nov 2024,Energy CEO Lorenzo Simonelli wants to work with either candidate to help meet the energy demands in the US,BBC Business,2024-11-03T07:25:17.542545
How X users can earn thousands from US election misinformation and AI images,The accounts are part of proTrump and proHarris networks sharing each others content multiple times a day,BBC Business,2024-11-03T07:25:17.542545
Jeff Bezos defends Washington Posts end to election endorsements,The newspaper owners comments follow the reported loss of subscribers and editorial staff resignations,BBC Business,2024-11-03T07:25:17.542545
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-03T07:25:17.542545
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-03T07:25:17.542545
The house paints that promise much more than colour,Paints now promise to make your house cooler warmer or simply peel off,BBC Business,2024-11-03T07:25:17.542545
Musk election cash giveaways can continue as judge mulls case,Prosecutors say the case will now move to a federal court following a request from Musks lawyers,BBC Business,2024-11-03T07:25:17.542545
Russia fines Google more money than there is in entire world,The mindboggling figure has been levied due to the company restricting Russian state media on YouTube,BBC Business,2024-11-03T07:25:17.542545
Investors reaction to Budget very different to Truss,Treasury secretary speaks out to reassure the markets after a rise in the cost of government borrowing,BBC Business,2024-11-03T07:25:17.542545
Chinas BYD overtakes Tesla revenue for first time,The electric vehicle giant saw its revenues jump 24 as government subsidies boost Chinas car industry,BBC Business,2024-11-03T07:25:17.542545
Is there a 22bn black hole in the UKs public finances,Economists say the state of public finances should not have come as a complete surprise to the new government,BBC Business,2024-11-03T07:25:17.542545
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-03T07:25:17.542545
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-03T07:25:17.542545
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-03T07:25:17.542545
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-03T07:25:17.542545
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-03T07:25:17.542545
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-03T07:25:17.542545
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-03T07:25:17.542545
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-03T07:25:17.542545
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-03T07:25:17.542545
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-03T07:25:17.542545
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-11-03T07:25:17.542545
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-11-03T07:25:17.542545
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-11-03T07:25:17.542545
Why Canada wants more overseas tourists to visit,Canada has launched a tourist drive but will tensions with China doom it to fail,BBC Business,2024-11-03T07:25:17.542545
US economy growing despite voter angst,The US economy expanded at a solid annual rate of 28 over the three months to September,BBC Business,2024-11-03T07:25:17.542545
Hollywood stars grow Wrexham empire with brewery,The football clubs star coowners grow their Wrexham by buying half of the Wrexham Lager brewery,BBC Business,2024-11-03T07:25:17.542545
UK Budget 2024 Key points at a glance,Chancellor Rachel Reeves has delivered Labours first Budget since 2010 heres what you need to know,BBC Business,2024-11-03T07:25:17.542545
UK growth set to peak next year before slowing again,The governments official forecaster raises its prediction for UK growth in 2024 and 2025 but reduces it for later years,BBC Business,2024-11-03T07:25:17.542545
Starbucks drops olive oil coffees as it shakes up menu,The announcement comes less than a week after the company reported falling global sales,BBC Business,2024-11-03T07:25:17.542545
Why Wikipedia has landed in legal trouble in India,Indias largest newswire service ANI has filed a 237874 defamation lawsuit against Wikimedia Foundation,BBC Business,2024-11-03T07:25:17.542545
UKbased stars support US video game strikes as row continues,Famous voices from releases such as The Witcher and Cyberpunk 2077 say they support the SAGAftra strikes,BBC Business,2024-11-03T07:25:17.542545
TikTok founder becomes Chinas richest man,Zhang Yimings fortune has leapt to almost 50bn according to a newly published rich list,BBC Business,2024-11-03T07:25:17.542545
Martha Stewart Thinks Neighbor Ryan Reynolds Is Not So Funny in Real Life,He can act funny but he isnt funny the celebrity chef and businesswoman said about the Deadpool Wolverine star,Hollywood Reporter,2024-11-03T07:25:17.796336
KPop Star Kang Daniel Is Ready for His Next Act,As The Hollywood Reporters latest Person of Interest the once Kpop boy group Wanna One member opens up about restarting with his latest solo album Act,Hollywood Reporter,2024-11-03T07:25:17.796336
LinManuel Miranda Martin Short Rosie Perez Set for Stars in the House Election Day VoteAThon,Wayne Brady Jessie Mueller Shoshana Bean and Judy Kuhn among others will join hosts Seth Rudetsky and James Wesley Jackson,Hollywood Reporter,2024-11-03T07:25:17.796336
Jamie Foxx Netflix Special About Mystery Illness to Release in December,I said If I can stay funny I can stay alive the Oscarwinning actor says in a trailer for Jamie Foxx What Had Happened Was set to bow globally on Dec 10,Hollywood Reporter,2024-11-03T07:25:17.796336
Fat Joe on New Starz Series Rappers Endorsing Trump and Why HipHop Artists Dont Want to Talk to Journalists,Who can you trust more than a rapper says the host of Fat Joe Talks And no hes not joking,Hollywood Reporter,2024-11-03T07:25:17.796336
NBC News and MSNBCs Election Day Gameplan Data Is the Star of the Show,MSNBCs studio will have a virtual White House behind Steve Kornacki while NBCs coverage will feature a virtual recreation of Rockefeller Plaza,Hollywood Reporter,2024-11-03T07:25:17.796336
Jennifer Lopez Rallies Kamala Harris Supporters After Hinchcliffe Jibe It Wasnt Just Puerto Ricans Offended That Day,The actorsinger also described Republican candidate Donald Trump as someone who has constantly worked to divide us ahead of election day,Hollywood Reporter,2024-11-03T07:25:17.796336
