Title,Description,Source,Fetched Date
Australians get right to disconnect after hours,A new law has come into effect that allows employees to ignore communications from employers after hours,BBC Business,2024-08-26T07:21:21.655817
Telegram says arrested CEO Durov has nothing to hide,Telegram says it is absurd to claim a platform or its owner is responsible for abuse of that platform,BBC Business,2024-08-26T07:21:21.655817
Astronauts to return on SpaceX flight after eight months stranded,Sunita Williams and Barry Wilmore were supposed to be on an eightday mission but will not return to Earth until 2025,BBC Business,2024-08-26T07:21:21.655817
ExBoeing staff claims electrical faults concealed,A campaign group has accused Boeing of concealing information about electrical problems on a plane,BBC Business,2024-08-26T07:21:21.655817
TikTok blamed for hit to Iceland cucumber supply,One supermarket says demand has more than doubled after viral videos promote unique recipes,BBC Business,2024-08-26T07:21:21.655817
Blockbuster Chinese video game tried to police players and divided the internet,The hugely popular Black Myth Wukong has attracted some press for the wrong reasons,BBC Business,2024-08-26T07:21:21.655817
Have supermarkets in UK reached peak selfscan,Supermarkets are beginning to question the divisive technology after years of criticism from shoppers,BBC Business,2024-08-26T07:21:21.655817
Babe Ruth called shot jersey sells for record 181m,Babe Ruths jersey when he called the shot during the 1932 World Series sells for record 181m at auction,BBC Business,2024-08-26T07:21:21.655817
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-08-26T07:21:21.655817
Why Zoom wants you to go back to the office,Zoom chief product officer Smita Hashim explains why even videochat innovators need the physical space with a little help from AI,BBC Business,2024-08-26T07:21:21.655817
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-08-26T07:21:21.655817
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-08-26T07:21:21.655817
Olympic legend Lindsey Vonn explains the mindset of a winner,The decorated US downhill skier opens up to Katty Kay about the mental state that led her to gold medal victory and the hole thats left when her mind isnt on winning anymore,BBC Business,2024-08-26T07:21:21.655817
Should you have to pay for online privacy,Some websites have started introducing paywalls which can be lifted with data rather than cash,BBC Business,2024-08-26T07:21:21.655817
Indiana Jonesinspired man finds 748 historic coins,The coins are expected to fetch 75000 at auction next month,BBC Business,2024-08-26T07:21:21.655817
US accuses software firm of driving rent hikes,The US has sued software firm RealPage accusing it of allowing landlords to coordinate on pricing,BBC Business,2024-08-26T07:21:21.655817
Canadian rail workers begin returning to work as stoppage partially ends,Workers at one of Canadas two main railways resume work on Friday partially ending a lockout after government intervention,BBC Business,2024-08-26T07:21:21.655817
Time has come for interest rate cut says Fed chair,The remarks signal a new fight for the US central bank after two years battling inflation,BBC Business,2024-08-26T07:21:21.655817
Bolt acts to halt NigeriaSouth Africa taxiwar,People were booking and then cancelling rides in the other country as a prank,BBC Business,2024-08-26T07:21:21.655817
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-08-26T07:21:21.655817
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-08-26T07:21:21.655817
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-08-26T07:21:21.655817
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-08-26T07:21:21.655817
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-08-26T07:21:21.655817
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-08-26T07:21:21.655817
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-08-26T07:21:21.655817
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-08-26T07:21:21.655817
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-08-26T07:21:21.655817
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-08-26T07:21:21.655817
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-08-26T07:21:21.655817
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-08-26T07:21:21.655817
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-08-26T07:21:21.655817
Defence firms need reassuring that big orders will be longterm,Western military production has ramped up due to Ukraine but will it continue after the war ends,BBC Business,2024-08-26T07:21:21.655817
