Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump nominates Bessent to lead US Treasury in flurry of announcements,He also announces nominees for labour secretary housing secretary and surgeon general,BBC Business,2024-11-23T07:24:07.355475,trump nominates bessent lead u treasury flurry announcement . also announces nominee labour secretary housing secretary surgeon general,0.2023,Neutral
Analysis Will UK chancellors difficult week cause her lasting damage,BBCs Ben Wright looks at the impact of a tricky week of scrutiny for the chancellor,BBC Business,2024-11-23T07:24:07.355475,analysis uk chancellor difficult week cause lasting damage . bbcs ben wright look impact tricky week scrutiny chancellor,-0.743,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-23T07:24:07.355475,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Gary Gensler to leave role as SEC chairman,Donald Trump revealed plans to sack Mr Gensler on day one of his new administration,BBC Business,2024-11-23T07:24:07.355475,gary gensler leave role sec chairman . donald trump revealed plan sack mr gensler day one new administration,-0.0516,Neutral
Temu owners shares slump as China slowdown hits sales,USlisted shares of the ecommerce giant fell nearly 11 on Thursday following the announcement,BBC Business,2024-11-23T07:24:07.355475,temu owner share slump china slowdown hit sale . uslisted share ecommerce giant fell nearly 11 thursday following announcement,0.5267,Positive
Spain fines budget airlines including Ryanair 179m,The government says charging for hand luggage and printing boarding passes at the airport are abusive practices,BBC Business,2024-11-23T07:24:07.355475,spain fine budget airline including ryanair 179m . government say charging hand luggage printing boarding pass airport abusive practice,-0.0516,Neutral
Satellite images show Russia giving N Korea oil breaking sanctions,Satellite image analysis shows several North Korean tankers visiting Russia dozens of times since March,BBC Business,2024-11-23T07:24:07.355475,satellite image show russia giving n korea oil breaking sanction . satellite image analysis show several north korean tanker visiting russia dozen time since march,0.34,Positive
The mighty material that supercharges jet engines,Hitech coatings make all sorts of high performance engineering like jet engines possible,BBC Business,2024-11-23T07:24:07.355475,mighty material supercharges jet engine . hitech coating make sort high performance engineering like jet engine possible,0.3612,Positive
Inside South Africas ruthless gangcontrolled gold mines,Illegal miners live dangerously but make roaring profits selling gold on the black market,BBC Business,2024-11-23T07:24:07.355475,inside south africa ruthless gangcontrolled gold mine . illegal miner live dangerously make roaring profit selling gold black market,-0.5719,Negative
Is nuclear power gaining new energy,Countries around the world are building new nuclear power stations,BBC Business,2024-11-23T07:24:07.355475,nuclear power gaining new energy . country around world building new nuclear power station,0.5994,Positive
Investors wary of incoming administration 22 Nov 2024,As US shares lock in a week of gains investors are keeping an eye out for the new administrations policies,BBC Business,2024-11-23T07:24:07.355475,investor wary incoming administration 22 nov 2024. u share lock week gain investor keeping eye new administration policy,0.6808,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-23T07:24:07.355475,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-23T07:24:07.355475,business transforming mental health work . cherie clonan ceo digital picnic explains free dinner burnoutpreventing day even adhd assessment boosted employee wellbeing bottom line,0.7003,Positive
How Adanis US fraud charges impact Indias economy and politics,The charges could jeopardise the ambitions of one of the worlds richest men both at home and abroad,BBC Business,2024-11-23T07:24:07.355475,adanis u fraud charge impact india economy politics . charge could jeopardise ambition one world richest men home abroad,-0.1027,Neutral
Fraud probe launched into defence firm Thales,Thales UK which has its headquarters in Berkshire employs more than 7000 staff across the country,BBC Business,2024-11-23T07:24:07.355475,fraud probe launched defence firm thales . thales uk headquarters berkshire employ 7000 staff across country,-0.4404,Negative
Trudeau plays Santa with seasonal tax break,The opposition calls Trudeaus tax measures a trick aimed at deflecting attention from rising costs,BBC Business,2024-11-23T07:24:07.355475,trudeau play santa seasonal tax break . opposition call trudeaus tax measure trick aimed deflecting attention rising cost,0.296,Positive
Sell Chrome to end search monopoly Google told,The tech giant is resisting fiercely calling the proposal wildly overbroad and claiming it will hurt consumers,BBC Business,2024-11-23T07:24:07.355475,sell chrome end search monopoly google told . tech giant resisting fiercely calling proposal wildly overbroad claiming hurt consumer,-0.5267,Negative
Thousands of PayPal customers report brief outage,The online payment company says a brief technical issue has now been resolved,BBC Business,2024-11-23T07:24:07.355475,thousand paypal customer report brief outage . online payment company say brief technical issue resolved,0.1779,Neutral
US charges Indian billionaire Gautam Adani with fraud,The Adani Group has denied the allegations of bribery and fraud calling them baseless,BBC Business,2024-11-23T07:24:07.355475,u charge indian billionaire gautam adani fraud . adani group denied allegation bribery fraud calling baseless,-0.8885,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-23T07:24:07.355475,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-23T07:24:07.355475,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-23T07:24:07.355475,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-23T07:24:07.355475,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-23T07:24:07.355475,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-23T07:24:07.355475,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
