Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Chinas Xi calls on EU to join Beijing in standing up to Trumps tariff bullying,Chinas president Xi Jinping says there are no winners in a tariff war as Beijing faces 145 levies on goods imported to the US,BBC Business,2025-04-11T07:25:40.165229,china xi call eu join beijing standing trump tariff bullying . china president xi jinping say winner tariff war beijing face 145 levy good imported u,0.0258,Neutral
Trump had five tariff goals has he achieved any of them,The president made a partial reversal this week heres a look at where it leaves five of his key ambitions,BBC Business,2025-04-11T07:25:40.165229,trump five tariff goal achieved . president made partial reversal week here look leaf five key ambition,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-11T07:25:40.165229,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
OpenAI sues Elon Musk claiming badfaith tactics,Claim follows Mr Musks own lawsuit earlier this year against OpenAIs Sam Altman,BBC Business,2025-04-11T07:25:40.165229,openai sue elon musk claiming badfaith tactic . claim follows mr musk lawsuit earlier year openais sam altman,-0.2263,Neutral
What does Trumps tariff pause mean for global trade,What is the situation after the historic upheaval in American trade policy,BBC Business,2025-04-11T07:25:40.165229,trump tariff pause mean global trade . situation historic upheaval american trade policy,0.0,Neutral
Will tradeshy India gain edge in tariffdriven slowdown,Indias trade detachment may cushion it as others scramble to adjust to Trumps 90day tariff pause,BBC Business,2025-04-11T07:25:40.165229,tradeshy india gain edge tariffdriven slowdown . india trade detachment may cushion others scramble adjust trump 90day tariff pause,0.5267,Positive
Do we need cocoafree chocolate and is it nice,Cocoa prices are soaring so new chocolate firms are looking at an alternative ingredient,BBC Business,2025-04-11T07:25:40.165229,need cocoafree chocolate nice . cocoa price soaring new chocolate firm looking alternative ingredient,0.4215,Positive
Two American Airlines jets clip wings on ground at Reagan airport,At least two members of Congress were aboard one of the flights when the minor collision occurred,BBC Business,2025-04-11T07:25:40.165229,two american airline jet clip wing ground reagan airport . least two member congress aboard one flight minor collision occurred,-0.34,Negative
The plans to put data centres in orbit and on the Moon,Proponents say spacebased data centres will be more secure but sceptics say big hurdles remain,BBC Business,2025-04-11T07:25:40.165229,plan put data centre orbit moon . proponent say spacebased data centre secure sceptic say big hurdle remain,0.1027,Neutral
The Canadians and Danes boycotting American products,As anger grows over Trumps tariffs apps and social media groups are helping people avoid US goods,BBC Business,2025-04-11T07:25:40.165229,canadian dane boycotting american product . anger grows trump tariff apps social medium group helping people avoid u good,-0.5423,Negative
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-11T07:25:40.165229,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-11T07:25:40.165229,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Investors facing tariff turmoil Its fastest finger first,Traders are trying to reckon with impact of Trumps shifting tariff policy,BBC Business,2025-04-11T07:25:40.165229,investor facing tariff turmoil fastest finger first . trader trying reckon impact trump shifting tariff policy,-0.3612,Negative
Prada to buy rival fashion brand Versace for 136bn,The deal to unite the two Italian brands has an estimated value of 136bn 106bn,BBC Business,2025-04-11T07:25:40.165229,prada buy rival fashion brand versace 136bn . deal unite two italian brand estimated value 136bn 106bn,0.34,Positive
Trump may have backtracked but this is far from over,There is an anxious wait to find out what comes next and if a currency war will follow,BBC Business,2025-04-11T07:25:40.165229,trump may backtracked far . anxious wait find come next currency war follow,-0.7096,Negative
Trump allies relieved by tariffs reprieve,A billionaire backer praises Trumps dealmaking while Republicans senators reportedly cheer the reversal,BBC Business,2025-04-11T07:25:40.165229,trump ally relieved tariff reprieve . billionaire backer praise trump dealmaking republican senator reportedly cheer reversal,0.8591,Positive
British Steel talks still deadlocked source says,A source said the issues being discussed by government officials and the firm remain unresolved,BBC Business,2025-04-11T07:25:40.165229,british steel talk still deadlocked source say . source said issue discussed government official firm remain unresolved,0.0,Neutral
Will iPhones cost more because of Trumps tariffs on China,Some analysts say that if costs incurred by tariffs pass to consumers US iPhone prices could rise by hundreds of dollars,BBC Business,2025-04-11T07:25:40.165229,iphones cost trump tariff china . analyst say cost incurred tariff pas consumer u iphone price could rise hundred dollar,0.0,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-04-11T07:25:40.165229,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-04-11T07:25:40.165229,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
