Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Samsung boss cleared of fraud by South Koreas top court,The ruling comes after Lee Jaeyong was acquitted of all charges in two earlier trials,BBC Business,2025-07-17T07:30:48.793194,samsung bos cleared fraud south korea top court . ruling come lee jaeyong acquitted charge two earlier trial,-0.1531,Neutral
Why Jane Street a US trading giant is in trouble in India,The firm has been banned from Indias securities market for alleged manipulation that led to small investors trading at unfavourable prices,BBC Business,2025-07-17T07:30:48.793194,jane street u trading giant trouble india . firm banned india security market alleged manipulation led small investor trading unfavourable price,-0.6705,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-07-17T07:30:48.793194,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Is buying with friends the answer to a tough UK housing market,Two couples unable to afford London prices bought a home together Add two babies and how is it going,BBC Business,2025-07-17T07:30:48.793194,buying friend answer tough uk housing market . two couple unable afford london price bought home together add two baby going,0.4019,Positive
Largest Mars rock ever found on Earth sells for 43m at auction,The meteorite was discovered in Niger in November 2023 and is 70 larger than the next biggest piece of Mars recovered on Earth,BBC Business,2025-07-17T07:30:48.793194,largest mar rock ever found earth sell 43m auction . meteorite discovered niger november 2023 70 larger next biggest piece mar recovered earth,0.0,Neutral
Trump discussed firing Fed boss but highly unlikely he will,The US president admitted he broached sacking Jerome Powell in what would be an unprecedented move,BBC Business,2025-07-17T07:30:48.793194,trump discussed firing fed bos highly unlikely . u president admitted broached sacking jerome powell would unprecedented move,-0.1868,Neutral
Canada curbs steel imports to shield domestic industry from Trump tariffs,PM Mark Carney has pledged to diversify the countrys trading partners away from the US and prioritise the use of Canadian steel,BBC Business,2025-07-17T07:30:48.793194,canada curb steel import shield domestic industry trump tariff . pm mark carney pledged diversify country trading partner away u prioritise use canadian steel,0.0,Neutral
Its just better Trump says CocaCola to change key US ingredient,CocaCola said they appreciate President Trumps enthusiasm without confirming they plan to make the tweak,BBC Business,2025-07-17T07:30:48.793194,better trump say cocacola change key u ingredient . cocacola said appreciate president trump enthusiasm without confirming plan make tweak,0.8176,Positive
The deepening water shortage row between the US and Mexico,The US is accusing its southern neighbour of breaking a longheld water sharing agreement,BBC Business,2025-07-17T07:30:48.793194,deepening water shortage row u mexico . u accusing southern neighbour breaking longheld water sharing agreement,0.5106,Positive
I cant drink the water Life next to a US data centre,Residents in rural Georgia say the data centre next door has disrupted their water supply,BBC Business,2025-07-17T07:30:48.793194,cant drink water life next u data centre . resident rural georgia say data centre next door disrupted water supply,0.0,Neutral
