Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Talks or no talks Who blinks first in USChina trade war,Donald Trump and Xi Jinping are locked in a game of chicken despite wanting the same outcome,BBC Business,2025-05-02T07:26:20.060545,talk talk blink first uschina trade war . donald trump xi jinping locked game chicken despite wanting outcome,-0.5994,Negative
Shein and Temu prices rise as Trump closes postage loophole,The de minimis exemption was key to the huge growth of the Chinese online retailers,BBC Business,2025-05-02T07:26:20.060545,shein temu price rise trump close postage loophole . de minimis exemption key huge growth chinese online retailer,0.5994,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-02T07:26:20.060545,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Xbox prices hiked worldwide amid tariff uncertainty,The company has pointed to increasing game development costs and market conditions,BBC Business,2025-05-02T07:26:20.060545,xbox price hiked worldwide amid tariff uncertainty . company pointed increasing game development cost market condition,-0.34,Negative
Tesla denies contacting headhunters to replace Musk,The electric car firm says a report that it is hunting for a successor is absolutely false,BBC Business,2025-05-02T07:26:20.060545,tesla denies contacting headhunter replace musk . electric car firm say report hunting successor absolutely false,-0.2263,Neutral
Apple says most USbound iPhones no longer made in China,The technology giant says US tariffs will add around 900m to its costs this quarter,BBC Business,2025-05-02T07:26:20.060545,apple say usbound iphones longer made china . technology giant say u tariff add around 900m cost quarter,0.0,Neutral
Businesses count costs as India and Bangladesh impose trade restrictions,Relations between the countries have been sour for months but differences were mostly expressed verbally until now,BBC Business,2025-05-02T07:26:20.060545,business count cost india bangladesh impose trade restriction . relation country sour month difference mostly expressed verbally,-0.5106,Negative
McDonalds sales drop as diners face uncertainty,The burger chain says its US customers are grappling with uncertainty,BBC Business,2025-05-02T07:26:20.060545,mcdonalds sale drop diner face uncertainty . burger chain say u customer grappling uncertainty,-0.7096,Negative
Deported gang members get second chance at call centre,In the Mexican city of Tijuana a number of firms are employing people who were removed from the US,BBC Business,2025-05-02T07:26:20.060545,deported gang member get second chance call centre . mexican city tijuana number firm employing people removed u,0.3182,Positive
We dont care A defiant China looks beyond Trumps America,Chinese exporters tell the BBC if the US doesnt want their goods other countries have money to buy them,BBC Business,2025-05-02T07:26:20.060545,dont care defiant china look beyond trump america . chinese exporter tell bbc u doesnt want good country money buy,-0.5559,Negative
