Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Im not playing games on US port strikes union boss says,Harold Daggett vows union is going to win as Joe Biden backs meaningful dockworker pay rise,BBC Business,2024-10-02T07:22:53.112071,im playing game u port strike union bos say . harold daggett vow union going win joe biden back meaningful dockworker pay rise,0.7184,Positive
Indias iconic tramcars set to ride into Kolkata sunset,Kolkatas iconic trams are in danger of being shut down entirely But activists are fighting back,BBC Business,2024-10-02T07:22:53.112071,india iconic tramcar set ride kolkata sunset . kolkata iconic tram danger shut entirely activist fighting back,-0.7334,Negative
US ports strike causes first shutdown in 50 years,The strike is set to significantly disrupt trade creating uncertainty ahead of the US election,BBC Business,2024-10-02T07:22:53.112071,u port strike cause first shutdown 50 year . strike set significantly disrupt trade creating uncertainty ahead u election,-0.296,Negative
Looking for a pay rise Try datacentre construction,Despite offering high pay companies that build datacentres are struggling to find skilled staff,BBC Business,2024-10-02T07:22:53.112071,looking pay rise try datacentre construction . despite offering high pay company build datacentres struggling find skilled staff,-0.5574,Negative
Irish government announces tax cuts in preelection budget,In July Jack Chambers pledged 14bn in tax measures and new expenditure of 69bn,BBC Business,2024-10-02T07:22:53.112071,irish government announces tax cut preelection budget . july jack chamber pledged 14bn tax measure new expenditure 69bn,-0.2732,Negative
Microsoft ever present AI assistants are coming,The tech giant says we are moving to a fundamentally new age of persistent AI tools,BBC Business,2024-10-02T07:22:53.112071,microsoft ever present ai assistant coming . tech giant say moving fundamentally new age persistent ai tool,0.0,Neutral
I had to crawl to plane toilet BBCs Frank Gardner,The BBCs Frank Gardner says the humiliating experience he had on board is unacceptable in 2024,BBC Business,2024-10-02T07:22:53.112071,crawl plane toilet bbcs frank gardner . bbcs frank gardner say humiliating experience board unacceptable 2024,-0.6369,Negative
Xi Jinping is worried about the economy what do Chinese people think,Two new pieces of research offer a rare glimpse into how Chinese people feel about their future,BBC Business,2024-10-02T07:22:53.112071,xi jinping worried economy chinese people think . two new piece research offer rare glimpse chinese people feel future,-0.296,Negative
Expert says impact of port strikes too great 1 Oct 2024,John Drake from the US Chamber of Commerce says President Biden needs to act on US port strikes,BBC Business,2024-10-02T07:22:53.112071,expert say impact port strike great 1 oct 2024. john drake u chamber commerce say president biden need act u port strike,0.4767,Positive
Migrants with criminal records what new US data shows,BBC Verify looks into Donald Trumps claim that Kamala Harris allowed 13000 noncitizens convicted of homicide to enter the US,BBC Business,2024-10-02T07:22:53.112071,migrant criminal record new u data show . bbc verify look donald trump claim kamala harris allowed 13000 noncitizen convicted homicide enter u,-0.5267,Negative
Its just a mess Left in limbo by US student loan logjam,As Democrats and Republicans fight over student debt borrowers are caught in the middle,BBC Business,2024-10-02T07:22:53.112071,mess left limbo u student loan logjam . democrat republican fight student debt borrower caught middle,-0.765,Negative
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-02T07:22:53.112071,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-10-02T07:22:53.112071,microsoft tackling ai bias . microsoft turning ai make workplace inclusive,-0.1027,Neutral
The worlds diamond polishing capital feels Ukraine war impact,Wars and recession in key Western markets have left Indias diamond industry workers distraught and jobless,BBC Business,2024-10-02T07:22:53.112071,world diamond polishing capital feel ukraine war impact . war recession key western market left india diamond industry worker distraught jobless,-0.886,Negative
Aston Martin shares shaken after profit warning,The company famed for its links to James Bond has been hit by falling sales in China,BBC Business,2024-10-02T07:22:53.112071,aston martin share shaken profit warning . company famed link james bond hit falling sale china,0.2023,Neutral
McDonalds and supermarkets failed to spot slavery,Red flags went undetected as victims worked at a restaurant and a supermarket supplier in the UK BBC finds,BBC Business,2024-10-02T07:22:53.112071,mcdonalds supermarket failed spot slavery . red flag went undetected victim worked restaurant supermarket supplier uk bbc find,-0.8807,Negative
Does Chinese investment benefit or damage Ireland,Ireland is home to 40 Chinese firms which some critics say harms the countrys reputation,BBC Business,2024-10-02T07:22:53.112071,chinese investment benefit damage ireland . ireland home 40 chinese firm critic say harm country reputation,-0.7003,Negative
The red flags that were missed or dismissed when Harrods was bought,Experts say Qatar either missed or dismissed much of what was already known about Mohamed Al Fayed at the time of the purchase,BBC Business,2024-10-02T07:22:53.112071,red flag missed dismissed harrod bought . expert say qatar either missed dismissed much already known mohamed al fayed time purchase,-0.5267,Negative
Hollywoods big boom has gone bust,Productions are down by about 40 and entertainment industry employees say they cant find work,BBC Business,2024-10-02T07:22:53.112071,hollywood big boom gone bust . production 40 entertainment industry employee say cant find work,0.4215,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-02T07:22:53.112071,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-02T07:22:53.112071,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-02T07:22:53.112071,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-02T07:22:53.112071,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-02T07:22:53.112071,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-02T07:22:53.112071,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-10-02T07:22:53.112071,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-10-02T07:22:53.112071,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-10-02T07:22:53.112071,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-10-02T07:22:53.112071,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-10-02T07:22:53.112071,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-10-02T07:22:53.112071,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-10-02T07:22:53.112071,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
Postmasters wont all get payouts by March minister,Campaigners had called for a deadline of March 2025 for payments to be made to some subpostmasters,BBC Business,2024-10-02T07:22:53.112071,postmaster wont get payouts march minister . campaigner called deadline march 2025 payment made subpostmasters,0.0,Neutral
More staff and new equipment for firm awarded 6m,The programme aims to make vehicles more sustainable and cheaper,BBC Business,2024-10-02T07:22:53.112071,staff new equipment firm awarded 6m . programme aim make vehicle sustainable cheaper,0.4019,Positive
ExHarrods director wont take top job at Fenwick,Nigel Blow who worked for Mohamed Al Fayed at Harrods for 14 years was due to start the new role this month,BBC Business,2024-10-02T07:22:53.112071,exharrods director wont take top job fenwick . nigel blow worked mohamed al fayed harrod 14 year due start new role month,-0.1511,Neutral
Workers must keep all customer tips under new law,Bosses must pass on all tips and service charges to staff under new employment rules,BBC Business,2024-10-02T07:22:53.112071,worker must keep customer tip new law . boss must pas tip service charge staff new employment rule,0.0,Neutral
People told to read meter as energy bills rise,A 10 energy price rise has taken effect meaning annual bills will be 1717 on average,BBC Business,2024-10-02T07:22:53.112071,people told read meter energy bill rise . 10 energy price rise taken effect meaning annual bill 1717 average,0.4939,Positive
ScotRails full timetable to return next Monday,Trains have been running on a reduced timetable since 10 July following a pay dispute with drivers,BBC Business,2024-10-02T07:22:53.112071,scotrails full timetable return next monday . train running reduced timetable since 10 july following pay dispute driver,-0.4767,Negative
Sperm donor cash rises by 10 as UK faces shortage,The 10 rise comes into effect in England Wales and Northern Ireland from 1 October,BBC Business,2024-10-02T07:22:53.112071,sperm donor cash rise 10 uk face shortage . 10 rise come effect england wale northern ireland 1 october,-0.25,Negative
Post Office minister horrified at more IT faults,A report says it is likely that Capture which preceded the Horizon system also caused shortfalls,BBC Business,2024-10-02T07:22:53.112071,post office minister horrified fault . report say likely capture preceded horizon system also caused shortfall,-0.7351,Negative
Mike Ashleys Frasers Group makes offer for Mulberry,The takeover approach values the luxury handbag maker at 83m amid concerns about its future,BBC Business,2024-10-02T07:22:53.112071,mike ashleys frasers group make offer mulberry . takeover approach value luxury handbag maker 83m amid concern future,0.34,Positive
A Himalayan river may be making Everest taller,River erosion at its base is helping push Mount Everest upwards a new study says,BBC Earth,2024-10-02T07:22:53.207961,himalayan river may making everest taller . river erosion base helping push mount everest upwards new study say,0.296,Positive
The worlds greatest unpaid debt,Should rich countries and fossil fuel companies pay for the climate losses and damages they have caused,BBC Earth,2024-10-02T07:22:53.207961,world greatest unpaid debt . rich country fossil fuel company pay climate loss damage caused,0.1027,Neutral
The former trash islands teeming with life,Sri Lankas capital city has transformed its polluted aquatic ecosystems into biodiverse havens for wildlife,BBC Earth,2024-10-02T07:22:53.207961,former trash island teeming life . sri lankas capital city transformed polluted aquatic ecosystem biodiverse haven wildlife,-0.4588,Negative
Earth tides Why our planets crust has tides too,How do they differ from the ocean A geophysicist breaks it down for us,BBC Earth,2024-10-02T07:22:53.207961,earth tide planet crust tide . differ ocean geophysicist break u,0.0,Neutral
The science behind the mini moon entering Earths orbit,An asteroid is going to circle our planet for two months this autumn before going on its way,BBC Earth,2024-10-02T07:22:53.207961,science behind mini moon entering earth orbit . asteroid going circle planet two month autumn going way,0.0,Neutral
Icelands hightech farm turning algae into food,A facility near the Icelandic capital Reykjavik is using innovative farming technology to grow algae,BBC Earth,2024-10-02T07:22:53.207961,iceland hightech farm turning algae food . facility near icelandic capital reykjavik using innovative farming technology grow algae,0.4404,Positive
The Bahamas The last lighthouse of its kind,Reece Parkinson heads to the Bahamas where he meets a community adapting to unpredictable weather patterns,BBC Earth,2024-10-02T07:22:53.207961,bahamas last lighthouse kind . reece parkinson head bahamas meet community adapting unpredictable weather pattern,0.5267,Positive
Protecting Thailands famous paradise beach,Lucy Hedges is in Thailand where she explores the beach made worldfamous by Hollywood,BBC Earth,2024-10-02T07:22:53.207961,protecting thailand famous paradise beach . lucy hedge thailand explores beach made worldfamous hollywood,0.6369,Positive
The scientists drilling into an active Icelandic volcano,Scientists are preparing to drill into the rock of an Icelandic volcano to learn more about how volcanoes behave,BBC Earth,2024-10-02T07:22:53.207961,scientist drilling active icelandic volcano . scientist preparing drill rock icelandic volcano learn volcano behave,0.4019,Positive
Earths spectacular and remote capital of lightning,With storms occurring between 140 to 160 nights a year its no wonder the area is a world record holder,BBC Earth,2024-10-02T07:22:53.207961,earth spectacular remote capital lightning . storm occurring 140 160 night year wonder area world record holder,0.0,Neutral
Less is more Can degrowth save the world,The degrowth movement questions the feasibility of the idea of endless economic growth on a finite planet,BBC Earth,2024-10-02T07:22:53.207961,less degrowth save world . degrowth movement question feasibility idea endless economic growth finite planet,0.6728,Positive
How fixing how we farm might stop the next pandemic,Land use for food and agriculture around the world is putting pressure on climate and biodiversity,BBC Earth,2024-10-02T07:22:53.207961,fixing farm might stop next pandemic . land use food agriculture around world putting pressure climate biodiversity,-0.5267,Negative
How electric vehicles could improve our mental health,Noise and air pollution are major threats and EVs can therefore offer a promising solution,BBC Earth,2024-10-02T07:22:53.207961,electric vehicle could improve mental health . noise air pollution major threat ev therefore offer promising solution,0.5423,Positive
How greening our cities can reduce heat stress,Heat is the most deadly extreme weather phenomenon and cities are seeking ways to cool their urban cores,BBC Earth,2024-10-02T07:22:53.207961,greening city reduce heat stress . heat deadly extreme weather phenomenon city seeking way cool urban core,-0.128,Neutral
How climate chaos is threatening the real Paddington bear,Drought forces the real Paddington Bear into deadly conflict with cattle farmers in the Andes,BBC Earth,2024-10-02T07:22:53.207961,climate chaos threatening real paddington bear . drought force real paddington bear deadly conflict cattle farmer andes,-0.8555,Negative
Tidal kites New technology harnessing ocean energy,These mechanical creatures lurk beneath the waters surface and power homes in the Faroe Islands,BBC Earth,2024-10-02T07:22:53.207961,tidal kite new technology harnessing ocean energy . mechanical creature lurk beneath water surface power home faroe island,0.0772,Neutral
Malaysias adventure hotspot that crosses seven habitats,An 11mile hike in the Bako National Park in Malaysia transports travellers through seven distinct habitats,BBC Earth,2024-10-02T07:22:53.207961,malaysia adventure hotspot cross seven habitat . 11mile hike bako national park malaysia transport traveller seven distinct habitat,0.3182,Positive
The global phenomenon swallowing whole neighbourhoods,Giant ravines Entire communities are disappearing because of an extreme form of soil erosion,BBC Earth,2024-10-02T07:22:53.207961,global phenomenon swallowing whole neighbourhood . giant ravine entire community disappearing extreme form soil erosion,0.0,Neutral
A tale of the US through abandoned buildings,Two urban explorers stories of decay tell a tale of a changing American cultural landscape,BBC Earth,2024-10-02T07:22:53.207961,tale u abandoned building . two urban explorer story decay tell tale changing american cultural landscape,-0.6908,Negative
What makes the emperor penguin an eggcellent father,In the BBC Select documentary Penguins Spy in the Huddle we explore the world of penguin fathers,BBC Earth,2024-10-02T07:22:53.207961,make emperor penguin eggcellent father . bbc select documentary penguin spy huddle explore world penguin father,0.0,Neutral
The floating houses that are resilient to extreme weather,The floating houses built to withstand typhoons and flooding in the Philippines,BBC Earth,2024-10-02T07:22:53.207961,floating house resilient extreme weather . floating house built withstand typhoon flooding philippine,0.0,Neutral
What its like to camp in Antarctica,Marc Cieslak spends a night on ice camping under the stars,BBC Earth,2024-10-02T07:22:53.207961,like camp antarctica . marc cieslak spends night ice camping star,0.3612,Positive
Why sunsets on Mars are tinted blue,The reason behind the Red Planets nickname is also why its sunrises and sunsets look pale blue,BBC Earth,2024-10-02T07:22:53.207961,sunset mar tinted blue . reason behind red planet nickname also sunrise sunset look pale blue,0.0,Neutral
The logger who learned to love trees,Roberto Brito learned how to use a chainsaw at the age of 11 Now he uses his intimate knowledge of the Amazon rainforest to guide tourists around in his flipflops,BBC Earth,2024-10-02T07:22:53.207961,logger learned love tree . roberto brito learned use chainsaw age 11 us intimate knowledge amazon rainforest guide tourist around flipflops,0.7096,Positive
The shrinking habitat of a celebrity hippo,The illustrious Moo Deng has attracted a frenzy of attention But in the wild her species is quietly disappearing,BBC Earth,2024-10-02T07:22:53.207961,shrinking habitat celebrity hippo . illustrious moo deng attracted frenzy attention wild specie quietly disappearing,0.128,Neutral
How climate change is supercharging storms,Fueled by heat from ocean waters hurricanes typhoons and tropical cyclones are sometimes known as natures steam engines We need to know how they are changing,BBC Earth,2024-10-02T07:22:53.207961,climate change supercharging storm . fueled heat ocean water hurricane typhoon tropical cyclone sometimes known nature steam engine need know changing,0.0,Neutral
The feud that brought electricity to New York,When electricity was first rolled out in New York in the late 19th Century sparks flew between competitors Today the city is attempting to complete its electric evolution,BBC Earth,2024-10-02T07:22:53.207961,feud brought electricity new york . electricity first rolled new york late 19th century spark flew competitor today city attempting complete electric evolution,-0.128,Neutral
How Vienna prepared itself for a 5000year flood,The steps Vienna took to prepare for extreme rainfall may hold lessons for how other cities can face deluges to come,BBC Earth,2024-10-02T07:22:53.207961,vienna prepared 5000year flood . step vienna took prepare extreme rainfall may hold lesson city face deluge come,0.2263,Neutral
Why rivers need their curves back,For centuries meandering rivers have been straightened but experts say restoring their natural bends and curves can prevent flooding and create healthy habitats for wildlife,BBC Earth,2024-10-02T07:22:53.207961,river need curve back . century meandering river straightened expert say restoring natural bend curve prevent flooding create healthy habitat wildlife,0.8225,Positive
It smells like an overflowing food bin The weird biology of the enormous corpse plant,It stands metres high takes a decade to flower smells like death and draws huge crowds when it blooms But scientists are still unravelling the baffling lifecycle of the titan arum,BBC Earth,2024-10-02T07:22:53.207961,smell like overflowing food bin weird biology enormous corpse plant . stand metre high take decade flower smell like death draw huge crowd bloom scientist still unravelling baffling lifecycle titan arum,-0.4588,Negative
Climate a more fundamental threat than terror Lammy,Foreign Secretary David Lammy vows to put climate change at the heart of the UKs foreign policy,BBC Earth,2024-10-02T07:22:53.207961,climate fundamental threat terror lammy . foreign secretary david lammy vow put climate change heart uk foreign policy,-0.7783,Negative
Which is the dirty side of a hurricane,In tropical storms location matters when it comes to what damage to expect especially if youre on the dirty side of a hurricane where winds can be up to 50 stronger,BBC Earth,2024-10-02T07:22:53.207961,dirty side hurricane . tropical storm location matter come damage expect especially youre dirty side hurricane wind 50 stronger,-0.743,Negative
