Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Apple banks on AI to boost sales of new iPhone 16,The firm says its new handset has been built for artificial intelligence as it looks to regain its edge,BBC Business,2024-09-10T07:23:07.684681,apple bank ai boost sale new iphone 16. firm say new handset built artificial intelligence look regain edge,0.7003,Positive
Could powerful lasers unlock cheap fusion power,A Denverbased startup plans to use powerful lasers to spark a fusion reactor,BBC Business,2024-09-10T07:23:07.684681,could powerful laser unlock cheap fusion power . denverbased startup plan use powerful laser spark fusion reactor,0.7579,Positive
Asos shoppers hit out at new 395 returns charge,The company said it was introducing a charge for customers with a frequently high return rate,BBC Business,2024-09-10T07:23:07.684681,asos shopper hit new 395 return charge . company said introducing charge customer frequently high return rate,0.0,Neutral
Allegations mount against India market regulator,The head of Indias market regulator denies any conflict of interest in her activities,BBC Business,2024-09-10T07:23:07.684681,allegation mount india market regulator . head india market regulator denies conflict interest activity,-0.2732,Negative
Starmer faces union pressure over UK winter fuel payment cut,Unites boss says the government needs to Uturn on plans to cut the payment for millions of pensioners,BBC Business,2024-09-10T07:23:07.684681,starmer face union pressure uk winter fuel payment cut . unites bos say government need uturn plan cut payment million pensioner,-0.6597,Negative
A lot of red flags Fyre Festival investor fears reboot disaster,Fraudster Billy McFarland says Fyre II will take place next year His former business partner says its not looking good,BBC Business,2024-09-10T07:23:07.684681,lot red flag fyre festival investor fear reboot disaster . fraudster billy mcfarland say fyre ii take place next year former business partner say looking good,-0.6908,Negative
Online overtakes TV in survey of UK news habits,Ofcom survey suggests 71 of the population said they now use online services for news,BBC Business,2024-09-10T07:23:07.684681,online overtakes tv survey uk news habit . ofcom survey suggests 71 population said use online service news,0.0,Neutral
EU facing existential risk without investment report,The longawaited report paints a bleak picture days ahead of the EUs new top team being confirmed,BBC Business,2024-09-10T07:23:07.684681,eu facing existential risk without investment report . longawaited report paint bleak picture day ahead eu new top team confirmed,-0.0772,Neutral
Kakeibo The Japanese art of saving money,Kakeibo a centuryold Japanese technique for budgeting is a nononsense way to take charge of your finances,BBC Business,2024-09-10T07:23:07.684681,kakeibo japanese art saving money . kakeibo centuryold japanese technique budgeting nononsense way take charge finance,0.0,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-10T07:23:07.684681,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-10T07:23:07.684681,microsoft tackling ai bias . microsoft turning ai make workplace inclusive,-0.1027,Neutral
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-09-10T07:23:07.684681,aly raisman competing highest level . decorated u gymnast opened bbcs katty kay blocking noise trusting training winning mindset,0.5423,Positive
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-09-10T07:23:07.684681,jackie joynerkersees goldmedal attitude . retired athlete halloffamer opened bbcs katty kay challenge faced road olympics winning mindset saw,0.5719,Positive
Googles lucrative ad tech business goes on trial,Regulators have successfully argued Google is too powerful in search now they are coming for its ad tech,BBC Business,2024-09-10T07:23:07.684681,google lucrative ad tech business go trial . regulator successfully argued google powerful search coming ad tech,0.5423,Positive
Climate change leaves future of Pacific Islands tourism highly uncertain,Tourist sector bosses in the region are increasingly concerned about the impact of climate change,BBC Business,2024-09-10T07:23:07.684681,climate change leaf future pacific island tourism highly uncertain . tourist sector boss region increasingly concerned impact climate change,-0.3597,Negative
Corruption review finds red flags in more than 130 Covid contracts in UK,An anticorruption charity finds significant concerns in 153bn worth of contracts awarded during the pandemic,BBC Business,2024-09-10T07:23:07.684681,corruption review find red flag 130 covid contract uk . anticorruption charity find significant concern 153bn worth contract awarded pandemic,0.802,Positive
The luxury plane that took flight 75 years ago,The Bristol Brabazon laid the foundation for the development of Concorde,BBC Business,2024-09-10T07:23:07.684681,luxury plane took flight 75 year ago . bristol brabazon laid foundation development concorde,0.0,Neutral
Where will the UK bury nuclear waste for 100000 years,Britains nuclear waste needs a permanent home but finding a community willing to take it is tricky,BBC Business,2024-09-10T07:23:07.684681,uk bury nuclear waste 100000 year . britain nuclear waste need permanent home finding community willing take tricky,-0.7351,Negative
Chinese giant Chery could build cars in UK,Chery is weighing up the possibility of building cars in the UK according to a senior executive,BBC Business,2024-09-10T07:23:07.684681,chinese giant chery could build car uk . chery weighing possibility building car uk according senior executive,0.0,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-09-10T07:23:07.684681,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-09-10T07:23:07.684681,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-09-10T07:23:07.684681,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-09-10T07:23:07.684681,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-09-10T07:23:07.684681,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-09-10T07:23:07.684681,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-09-10T07:23:07.684681,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-09-10T07:23:07.684681,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-09-10T07:23:07.684681,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-09-10T07:23:07.684681,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-09-10T07:23:07.684681,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-09-10T07:23:07.684681,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-09-10T07:23:07.684681,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
State pension set to rise by 460 next year,The latest figure comes as the government faces a backlash over cutting winter fuel payments for most pensioners,BBC Business,2024-09-10T07:23:07.684681,state pension set rise 460 next year . latest figure come government face backlash cutting winter fuel payment pensioner,-0.128,Neutral
New oil and gas ban threatens jobs unions warn,Unite and the GMB say fossil fuels should not be abandoned until workers know how their jobs will be protected,BBC Business,2024-09-10T07:23:07.684681,new oil gas ban threatens job union warn . unite gmb say fossil fuel abandoned worker know job protected,-0.7717,Negative
More bus services could come under control of councils,Transport Secretary Louise Haigh promises to deliver a bus revolution that will save vital routes,BBC Business,2024-09-10T07:23:07.684681,bus service could come control council . transport secretary louise haigh promise deliver bus revolution save vital route,0.7717,Positive
Aldi shoppers trade up to Wagyu steak and brioche buns,The supermarket reveals it made an extra 24bn in sales in 2023 despite now facing a slowdown in growth,BBC Business,2024-09-10T07:23:07.684681,aldi shopper trade wagyu steak brioche bun . supermarket reveals made extra 24bn sale 2023 despite facing slowdown growth,-0.2924,Negative
How much is the winter fuel payment and how can I still claim it,A row over winter fuel payments exposes issues with unclaimed benefits such as pension credit,BBC Business,2024-09-10T07:23:07.684681,much winter fuel payment still claim . row winter fuel payment expose issue unclaimed benefit pension credit,0.6124,Positive
Without emergency government fund I wouldnt be here,The BBC hears from those who have used the Household Support Fund which has been extended until April 2025,BBC Business,2024-09-10T07:23:07.684681,without emergency government fund wouldnt . bbc hears used household support fund extended april 2025,0.5972,Positive
Body Shops remaining stores rescued from administration,The deal for the cosmetics firm appears to secure the immediate future for remaining staff,BBC Business,2024-09-10T07:23:07.684681,body shop remaining store rescued administration . deal cosmetic firm appears secure immediate future remaining staff,0.6369,Positive
Fudge maker devastated as social media suspended,The familyrun business claims it has lost almost 100000 followers after Instagrams decision,BBC Business,2024-09-10T07:23:07.684681,fudge maker devastated social medium suspended . familyrun business claim lost almost 100000 follower instagrams decision,-0.8555,Negative
