Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Crypto expert with links to gang shot dead at Brazilian airport,Antnio Vinicius Gritzbach had recently agreed to hand over information about the Primeiro Comando da Capital group,BBC Business,2024-11-09T07:21:25.633979,crypto expert link gang shot dead brazilian airport . antnio vinicius gritzbach recently agreed hand information primeiro comando da capital group,0.0,Neutral
China is trying to fix its economy Trump could derail those plans,Trump won the election on a platform of steep import taxes including tariffs as high as 60 on China,BBC Business,2024-11-09T07:21:25.633979,china trying fix economy trump could derail plan . trump election platform steep import tax including tariff high 60 china,-0.296,Negative
Nissan to lay off thousands of workers as sales drop,The Japanese car making giant has not yet said where in its global operations the job cuts will be made,BBC Business,2024-11-09T07:21:25.633979,nissan lay thousand worker sale drop . japanese car making giant yet said global operation job cut made,-0.4939,Negative
US central bank boss says Trump cant fire him,The US central bank cuts interest rates as its chairman vows to stay on the job,BBC Business,2024-11-09T07:21:25.633979,u central bank bos say trump cant fire . u central bank cut interest rate chairman vow stay job,0.4471,Positive
Ultrarich using jets like taxis climate scientists warn,Researchers worked out the amount of planetwarming gas released by private jets over four years,BBC Business,2024-11-09T07:21:25.633979,ultrarich using jet like taxi climate scientist warn . researcher worked amount planetwarming gas released private jet four year,0.2732,Positive
Watchdog to review police handling of Al Fayed abuse claims,The Independent Office for Police Conduct will review two cases the Met Police investigated in 2008 and 2013,BBC Business,2024-11-09T07:21:25.633979,watchdog review police handling al fayed abuse claim . independent office police conduct review two case met police investigated 2008 2013,-0.6369,Negative
Are luxury beauty advent calendars a ripoff,They can cost hundreds of pounds but are these products actually worth the money,BBC Business,2024-11-09T07:21:25.633979,luxury beauty advent calendar ripoff . cost hundred pound product actually worth money,0.6908,Positive
I gave my DNA to a testing company then it vanished,Customers of Atlas Biomed are angry and worried about whats happened to the highly sensitive data they shared,BBC Business,2024-11-09T07:21:25.633979,gave dna testing company vanished . customer atlas biomed angry worried whats happened highly sensitive data shared,-0.4284,Negative
Bitcoin skyrockets after Trumps reelection 8 Nov 2024,Cryptocurrencies have been a big winner after Donald Trumps reelection with Bitcoin hitting record highs,BBC Business,2024-11-09T07:21:25.633979,bitcoin skyrocket trump reelection 8 nov 2024. cryptocurrencies big winner donald trump reelection bitcoin hitting record high,0.5859,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-09T07:21:25.633979,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
