Title,Description,Source,Fetched Date
The red flags that were missed or dismissed when Harrods was bought,Experts say Qatar either missed or dismissed much of what was already known about Mohamed Al Fayed at the time of the purchase,BBC Business,2024-09-29T07:20:57.627136
Hollywoods big boom has gone bust,Productions are down by about 40 and entertainment industry employees say they cant find work,BBC Business,2024-09-29T07:20:57.627136
Flight etiquette How to avoid a midair row over reclining seats,Experts share their top tips for staying out of our fellow travellers bad books,BBC Business,2024-09-29T07:20:57.627136
One of a kind Scotlands poker king of Las Vegas,Niall Farrell is Scotlands top professional and plays in big tournaments around the world,BBC Business,2024-09-29T07:20:57.627136
Microsoft relaunches privacy nightmare AI screenshot tool,It says it has listened to concerns about the tool which continuously screenshots online activity,BBC Business,2024-09-29T07:20:57.627136
Coldplay tickets resold in India for up to 10000 sparking outrage,Coldplays concerts in Mumbai sold out in minutes and now resellers are charging up to 10000 for a ticket,BBC Business,2024-09-29T07:20:57.627136
Frances Mr Africa spills the beans on secret cash,Long a confidant of French and African leaders Robert Bourgi lifts the lid on postcolonial relations,BBC Business,2024-09-29T07:20:57.627136
Uber terms mean couple cant sue after lifechanging crash,Ubers US terms of service which they accepted mean disputes have to be settled out of court,BBC Business,2024-09-29T07:20:57.627136
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-09-29T07:20:57.627136
China is part of the US election but only from one candidate,There is a stark difference in how and how often each candidate addresses the USChina relationship,BBC Business,2024-09-29T07:20:57.627136
Trump vows to take other countries jobs in economic speech,Trump pledged that companies who manufactured in the US would receive benefits while those who did business elsewhere would face steep costs,BBC Business,2024-09-29T07:20:57.627136
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-29T07:20:57.627136
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-29T07:20:57.627136
Zimbabwe knocks 40 off value of goldbacked currency,The central bank says the exchange rate allows for greater flexibility,BBC Business,2024-09-29T07:20:57.627136
UK Treasury reconsidering Labour plan for nondom tax status,The change follows concerns over how much money will be raised should wealthy foreigners leave the UK,BBC Business,2024-09-29T07:20:57.627136
Facebook parent company fined 91m over password storage,An inquiry was launched in April 2019 by the Irish Data Protection Commission,BBC Business,2024-09-29T07:20:57.627136
Titanic shipbuilder formally enters administration,Harland and Wolff the Belfast shipbuilder has formally entered administration for the second time,BBC Business,2024-09-29T07:20:57.627136
Daily Telegraph tipped to go to US bidder at auction,Britishborn Dovid Efune who owns the New York Sun is considered by several parties as the frontrunner,BBC Business,2024-09-29T07:20:57.627136
Companys skinny prosecco misled customers,Court hears lowsugar drinks sold with misleading labelling as websites owner is fined,BBC Business,2024-09-29T07:20:57.627136
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-09-29T07:20:57.627136
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-09-29T07:20:57.627136
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-09-29T07:20:57.627136
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-09-29T07:20:57.627136
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-09-29T07:20:57.627136
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-09-29T07:20:57.627136
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-09-29T07:20:57.627136
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-09-29T07:20:57.627136
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-09-29T07:20:57.627136
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-09-29T07:20:57.627136
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-09-29T07:20:57.627136
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-09-29T07:20:57.627136
Battery storage site approved in green belt field,The site will provide standby emergency electricity for the National Grid when demand is high,BBC Business,2024-09-29T07:20:57.627136
How are nondom rules changing in the UK,The nondomicile rules let some UK residents limit the tax paid on earnings outside the country,BBC Business,2024-09-29T07:20:57.627136
Dame Judi Dench and John Cena to voice Meta AI chatbot,The firm also unveiled the first working prototype of Metas augmentedreality glasses called Orion,BBC Business,2024-09-29T07:20:57.627136
IMF approves 7bn loan to cashstrapped Pakistan,Pakistan has taken more than 20 loans from the IMF since 1958 and is currently its fifthlargest debtor,BBC Business,2024-09-29T07:20:57.627136
Boeing staff report pressure to lower standards,US lawmakers say regulators need to be tougher on Boeing to force change at the troubled company,BBC Business,2024-09-29T07:20:57.627136
Yorkshire worst region for bank access report,Yorkshire and the Humber has just 44 bank branches left per 100000 people a Which report says,BBC Business,2024-09-29T07:20:57.627136
Legal challenge to Rosebank oil field given goahead,Greenpeace and Uplift have brought judicial reviews to stop the development of Rosebank oil field and Jackdaw gas field,BBC Business,2024-09-29T07:20:57.627136
ScotRail drivers accept deal to end longrunning pay dispute,ScotRail has been running a reduced timetable since July due to staff shortages during the dispute,BBC Business,2024-09-29T07:20:57.627136
Banks must refund fraud up to 85000 in five days,Victims tricked into sending money to scammers must be refunded within five days under new rules,BBC Business,2024-09-29T07:20:57.627136
The logger who learned to love trees,Roberto Brito learned how to use a chainsaw at the age of 11 Now he uses his intimate knowledge of the Amazon rainforest to guide tourists around in his flipflops,BBC Earth,2024-09-29T07:20:57.700071
The worlds greatest unpaid debt,Should rich countries and fossil fuel companies pay for the climate losses and damages they have caused,BBC Earth,2024-09-29T07:20:57.700071
The former trash islands teeming with life,Sri Lankas capital city has transformed its polluted aquatic ecosystems into biodiverse havens for wildlife,BBC Earth,2024-09-29T07:20:57.700071
