Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Heathrow closed all day after nearby fire causes power outage,A fire at an electrical substation has caused a significant power outage and the closure is expected to last until midnight,BBC Business,2025-03-21T07:24:29.299574,heathrow closed day nearby fire cause power outage . fire electrical substation caused significant power outage closure expected last midnight,-0.4588,Negative
Trump uses emergency powers to boost mineral production,The executive order comes as the US president tries to reduce Americas reliance on imports of the vital materials,BBC Business,2025-03-21T07:24:29.299574,trump us emergency power boost mineral production . executive order come u president try reduce america reliance import vital material,0.3182,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-21T07:24:29.299574,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
The slow but steady advance of driverless vehicles,Robotaxi services and driverless trucks are gaining ground but progress is painstaking,BBC Business,2025-03-21T07:24:29.299574,slow steady advance driverless vehicle . robotaxi service driverless truck gaining ground progress painstaking,0.6808,Positive
Tesla makes largestever Cybertruck recall,It is the eighth recall involving the pickup since early 2024 shortly after the truck hit the roads,BBC Business,2025-03-21T07:24:29.299574,tesla make largestever cybertruck recall . eighth recall involving pickup since early 2024 shortly truck hit road,0.0,Neutral
Court rules against Kpop group NewJeans in record label dispute,The band who renamed themselves NJZ had begun organising their own appearances,BBC Business,2025-03-21T07:24:29.299574,court rule kpop group newjeans record label dispute . band renamed njz begun organising appearance,-0.4019,Negative
Why Elon Musks Grok is kicking up a storm in India,The chatbot has become an unfiltered and unhinged digital sensation in India,BBC Business,2025-03-21T07:24:29.299574,elon musk grok kicking storm india . chatbot become unfiltered unhinged digital sensation india,0.0,Neutral
Tesla vandals face up to 20 years in prison says attorney general,The US attorney general said a wave of vandalism and arson attacks at Tesla dealerships is domestic terrorism,BBC Business,2025-03-21T07:24:29.299574,tesla vandal face 20 year prison say attorney general . u attorney general said wave vandalism arson attack tesla dealership domestic terrorism,-0.9001,Negative
How fears of inflation could impact interest rates,Consumer inflation expectations could creep into the Federal Reserves calculations on interest rates,BBC Business,2025-03-21T07:24:29.299574,fear inflation could impact interest rate . consumer inflation expectation could creep federal reserve calculation interest rate,0.4215,Positive
Why does Japan have a reserve of rice,What is a strategic reserve and why does Japan have one for rice,BBC Business,2025-03-21T07:24:29.299574,japan reserve rice . strategic reserve japan one rice,0.0,Neutral
