Title,Description,Source,Fetched Date
Popular weightloss drug Wegovy goes on sale in China,There are 180 million people living with obesity in China who will now be able to purchase the treatment,BBC Business,2024-11-19T07:23:59.563601
Chocolate makers stoke boom for Indian cocoa beans,India produces only a tiny fraction of the worlds cocoa beans but that could be changing,BBC Business,2024-11-19T07:23:59.563601
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-19T07:23:59.563601
Spirit Airlines files for bankruptcy protection,Despite surging demand lowbudget carrier Spirit has not posted a fullyear profit since 2019,BBC Business,2024-11-19T07:23:59.563601
How robotaxis are trying to win passengers trust,Autonomous vehicles are already clocking up millions of miles on public roads but they face an uphill battle to convince people to climb in to enjoy the ride,BBC Business,2024-11-19T07:23:59.563601
Sevenyearold gets job offer from Russian IT firm,The software companys boss said Sergey who teaches coding in online videos was a kind of Mozart,BBC Business,2024-11-19T07:23:59.563601
British Airways says tech issue resolved after delays,Passengers had reported delays but the airline says flights were not cancelled,BBC Business,2024-11-19T07:23:59.563601
German manufacturers warn of the sectors formidable crash,Germanys troubled manufacturing firms say they are facing a number of significant problems,BBC Business,2024-11-19T07:23:59.563601
Why China is building a bullet train for power,China produces more clean energy than any other country Now its rolling out an ultrahighvoltage grid to match will its strategy of going big pay off,BBC Business,2024-11-19T07:23:59.563601
Why Canada could become the next nuclear energy superpower,With its rich resources uranium mining companies want Canada to play a key role in fuelling nuclear reactors worldwide,BBC Business,2024-11-19T07:23:59.563601
AI will transform travel says Bookingcom CEO 18 Nov 2024,Online trip planning will eventually be similar to dealing with a human travel agent says Bookingcom CEO,BBC Business,2024-11-19T07:23:59.563601
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-19T07:23:59.563601
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-19T07:23:59.563601
Who wins when Nigerias richest man takes on the oil mafia,Having built a 20bn oil refinery Aliko Dangote is now at the heart of a row in the murky industry,BBC Business,2024-11-19T07:23:59.563601
Roblox to ban young children from messaging others,Parents will also be able to view and manage their childs account including limiting their screen time,BBC Business,2024-11-19T07:23:59.563601
Trump names fracking executive Chris Wright energy secretary,Wright is expected to fulfil Trumps campaign promise to drill baby drill and maximise US energy production,BBC Business,2024-11-19T07:23:59.563601
Record breaking 60m homes watched Tyson vs Paul fight Netflix says,But the streaming giants first foray into live boxing was beset with technical glitches,BBC Business,2024-11-19T07:23:59.563601
Dreams quashed Foreign students and universities fear Australias visa cap,A bill limiting the number of foreign students Australia accepts has caused anxiety at home and abroad,BBC Business,2024-11-19T07:23:59.563601
Megaport opens up Latin America to Chinese trade as US looks on,A new Chinabacked megaport in Peru may create whole new trade routes that will bypass North America entirely,BBC Business,2024-11-19T07:23:59.563601
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-19T07:23:59.563601
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-19T07:23:59.563601
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-19T07:23:59.563601
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-19T07:23:59.563601
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-19T07:23:59.563601
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-19T07:23:59.563601
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-19T07:23:59.563601
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-19T07:23:59.563601
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-19T07:23:59.563601
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-19T07:23:59.563601
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-11-19T07:23:59.563601
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-11-19T07:23:59.563601
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-11-19T07:23:59.563601
Watch given to Titanic hero sells for 15m,Auctioneers say the watch sale is the highestever for a Titanic artefact,BBC Business,2024-11-19T07:23:59.563601
UK Pizza Hut to raise funds after Budget tax hikes,The money could come from a sale of part of the business or new investment from existing shareholders,BBC Business,2024-11-19T07:23:59.563601
X users jump to Bluesky but what is it and who owns it,Bluesky is picking up one million new users every day at its current rate,BBC Business,2024-11-19T07:23:59.563601
Health stocks hit after Trump taps RFK Jr for top job,Investors are spooked by plan to name a vaccinesceptic as US health secretary analysts say,BBC Business,2024-11-19T07:23:59.563601
Billions at stake in court battle over North Sea oil,Lawyers and campaigners have made their arguments before Lord Ericht in Edinburgh this week,BBC Business,2024-11-19T07:23:59.563601
US hacker sentenced over Bitcoin heist worth billions,Ilya Lichtenstein laundered the stolen cryptocurrency with his wife Heather Morgan aka Razzlekhan,BBC Business,2024-11-19T07:23:59.563601
UK must rebuild postBrexit relations with EU Bank of England boss,Governor Andrew Bailey delivers his strongest comments yet on the UKs departure from the EU,BBC Business,2024-11-19T07:23:59.563601
Volunteers enter South Africa shaft to aid miners,Authorities have cut supplies to thousands of illegal miners hiding underground,BBC Business,2024-11-19T07:23:59.563601
Europes flying taxi dreams falter as cash runs short,Makers of a new generation of European electric aircraft are struggling to raise money,BBC Business,2024-11-19T07:23:59.563601
Veteran Actress Sally Kirkland Facing Health Crisis After LifeThreatening Illnesses Bone Fractures,A new GoFundMe fundraiser details the stars health and financial crisis As the days pass lack of proper care greatly diminishes Sallys chance of a full recovery,Hollywood Reporter,2024-11-19T07:23:59.759980
CMA Awards EP on Post Malone Why Beyonc Is Always Invited and That Epic Justin TimberlakeChris Stapleton Duet,Robert Deaton who has executive produced the awards since 2007 speaks about Alan Jacksons touching 911 tribute and how Eric Church will honor stormravaged North Carolina on Nov 20,Hollywood Reporter,2024-11-19T07:23:59.759980
Trump Picks Brendan Carr as Next FCC Chair,The presidentelect called Carr a warrior for Free Speech in a statement announcing the news,Hollywood Reporter,2024-11-19T07:23:59.759980
MSNBC Morning Joe Hosts Joe Scarborough and Mika Brzezinski Meet With Trump in Bid for New Approach to Coverage,The hosts traveled to MaraLago over the weekend where they agreed to restart communications with the Presidentelect,Hollywood Reporter,2024-11-19T07:23:59.759980
Bela Karolyi Coach of Olympic Champion Gymnasts Who Was Criticized After Nassar Scandal Dies at 82,Karolyi and wife Martha trained multiple Olympic gold medalists and world champions in the US and Romania including Nadia Comaneci and Mary Lou Retton,Hollywood Reporter,2024-11-19T07:23:59.759980
Donald Trump Makes Surprise Appearance at UFC 309 With Elon Musk Other Cabinet Picks,This marks Trumps first time attending fights in the octagon since becoming presidentelect,Hollywood Reporter,2024-11-19T07:23:59.759980
Denzel Washington Says People Better Realize Youre Being Manipulated by Both Political Sides,The Oscar winner also admits that he made some real clunkers in the 90s following 1992s Malcolm X,Hollywood Reporter,2024-11-19T07:23:59.759980
