Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US and UK to announce deal to reduce tariffs,The UK government has been seeking an agreement to lower tariffs since Trump imposed levies on almost every country in the world last month,BBC Business,2025-05-08T07:27:12.700813,u uk announce deal reduce tariff . uk government seeking agreement lower tariff since trump imposed levy almost every country world last month,0.1779,Neutral
iPhone maker announces plan to build Mitsubishi EVs,The Taiwanmade electric vehicle is expected to go on sale in Australia and New Zealand next year,BBC Business,2025-05-08T07:27:12.700813,iphone maker announces plan build mitsubishi ev . taiwanmade electric vehicle expected go sale australia new zealand next year,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-08T07:27:12.700813,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
WeightWatchers files for bankruptcy as fatloss jabs boom,The firm is struggling with debt and tough competition from weightloss drugs,BBC Business,2025-05-08T07:27:12.700813,weightwatchers file bankruptcy fatloss jab boom . firm struggling debt tough competition weightloss drug,-0.7003,Negative
US and China to start talks over trade war this week,Global trade experts have told the BBC they expect the negotiations to take several months,BBC Business,2025-05-08T07:27:12.700813,u china start talk trade war week . global trade expert told bbc expect negotiation take several month,-0.5994,Negative
Watch US and China are ready to talk tariffs who will blink first,The BBCs journalists in Washington DC and Singapore analyse US and Chinas moves ahead of the negotiation,BBC Business,2025-05-08T07:27:12.700813,watch u china ready talk tariff blink first . bbcs journalist washington dc singapore analyse u china move ahead negotiation,0.3612,Positive
Fed holds rates because of tariff uncertainty,The Federal Reserve said Trumps barrage of tariffs were generating too much uncertainty to predict its next moves,BBC Business,2025-05-08T07:27:12.700813,fed hold rate tariff uncertainty . federal reserve said trump barrage tariff generating much uncertainty predict next move,-0.5859,Negative
Disney to open theme park in the Middle East,The companys seventh park will be on Yas Island in Abu Dhabi,BBC Business,2025-05-08T07:27:12.700813,disney open theme park middle east . company seventh park yas island abu dhabi,0.0,Neutral
India worried about Chinese dumping as trade tensions with Trump escalate,Experts warn that a flood of cheap Chinese goods could hurt the competitiveness of Indian exports,BBC Business,2025-05-08T07:27:12.700813,india worried chinese dumping trade tension trump escalate . expert warn flood cheap chinese good could hurt competitiveness indian export,-0.7717,Negative
Colombias wind farms bring promise and pain for indigenous group,The South American country is turning to wind power but some local people are unhappy,BBC Business,2025-05-08T07:27:12.700813,colombia wind farm bring promise pain indigenous group . south american country turning wind power local people unhappy,-0.5859,Negative
Highly unlikely for tariffs to be ratcheted up expert says,David Waddell says markets have sniffed out that there are reasons to be less pessimistic in this environment,BBC Business,2025-05-08T07:27:12.700813,highly unlikely tariff ratcheted expert say . david waddell say market sniffed reason less pessimistic environment,-0.2975,Negative
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-05-08T07:27:12.700813,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Maker of Pegasus spyware told to pay 167m for WhatsApp hack,Journalists and activists say the software is used by authoritarian regimes to spy on them,BBC Business,2025-05-08T07:27:12.700813,maker pegasus spyware told pay 167m whatsapp hack . journalist activist say software used authoritarian regime spy,-0.1027,Neutral
Four things you need to know about UKIndia trade deal,Heres a quick guide to whats been agreed and what it could mean for you,BBC Business,2025-05-08T07:27:12.700813,four thing need know ukindia trade deal . here quick guide whats agreed could mean,0.2732,Positive
UK and India agree trade deal after three years of talks,The deal will improve access for UK whisky and cars to the Indian market and cut taxes on Indias clothing and footwear exports,BBC Business,2025-05-08T07:27:12.700813,uk india agree trade deal three year talk . deal improve access uk whisky car indian market cut tax india clothing footwear export,0.5106,Positive
EU plans to end Russian gas imports by end of 2027,The European Union vowed to end energy relations with Russia after Moscow launched its fullscale invasion of Ukraine in 2022,BBC Business,2025-05-08T07:27:12.700813,eu plan end russian gas import end 2027. european union vowed end energy relation russia moscow launched fullscale invasion ukraine 2022,0.3818,Positive
UKs Deliveroo to be bought by US firm DoorDash in 29bn deal,The deal is the latest example of a UKlisted company being taken over by a US rival,BBC Business,2025-05-08T07:27:12.700813,uk deliveroo bought u firm doordash 29bn deal . deal latest example uklisted company taken u rival,0.0,Neutral
Car giant Ford and Barbie maker Mattel warn over tariffs costs,The firms join a growing list of big businesses cautioning about the impact of Trumps import taxes,BBC Business,2025-05-08T07:27:12.700813,car giant ford barbie maker mattel warn tariff cost . firm join growing list big business cautioning impact trump import tax,0.3612,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-05-08T07:27:12.700813,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-05-08T07:27:12.700813,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-05-08T07:27:12.700813,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-05-08T07:27:12.700813,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-05-08T07:27:12.700813,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-05-08T07:27:12.700813,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-05-08T07:27:12.700813,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-05-08T07:27:12.700813,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-05-08T07:27:12.700813,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-05-08T07:27:12.700813,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-05-08T07:27:12.700813,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-05-08T07:27:12.700813,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-05-08T07:27:12.700813,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
Analysis UKIndia deal secured as Trump tariffs everywhere,The UK has secured its biggest postBrexit deal at a tense time for global trade,BBC Business,2025-05-08T07:27:12.700813,analysis ukindia deal secured trump tariff everywhere . uk secured biggest postbrexit deal tense time global trade,0.4588,Positive
Deliveroo deal shows UK still cant hang on to big firms,The takeover by a US firm shows the differing fortunes and attractions of US and UK stock markets,BBC Business,2025-05-08T07:27:12.700813,deliveroo deal show uk still cant hang big firm . takeover u firm show differing fortune attraction u uk stock market,0.4588,Positive
Trump considering 100 tariffs on movies not made in the US,The president blamed foreignmade movies for the American film industrys very fast death,BBC Business,2025-05-08T07:27:12.700813,trump considering 100 tariff movie made u . president blamed foreignmade movie american film industry fast death,-0.7906,Negative
OpenAI says nonprofit will remain in control after backlash,The move follows a bitter power struggle over the business,BBC Business,2025-05-08T07:27:12.700813,openai say nonprofit remain control backlash . move follows bitter power struggle business,-0.6249,Negative
Trump film tariffs to be part of UKUS trade talks,It comes as moviemakers worry the UKs thriving film industry could be hit by the new tariff threat,BBC Business,2025-05-08T07:27:12.700813,trump film tariff part ukus trade talk . come moviemakers worry uk thriving film industry could hit new tariff threat,-0.743,Negative
