Title,Description,Source,Fetched Date
Worst week for US stocks since Covid crash as China hits back on tariffs,The US president who has vowed to remake the global trade order dismissed concerns noting the US jobs market is strong,BBC Business,2025-04-05T07:22:57.294668
Tariffs have shaken the markets how worried should we be,Workers are right to fear for their pensions but the greater worry is the here and now the economy they live in,BBC Business,2025-04-05T07:22:57.294668
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-05T07:22:57.294668
Whos trying to buy TikTok,Oracle Microsoft and the founder of OnlyFans are also among names that have cropped up as the president seeks to broker a deal,BBC Business,2025-04-05T07:22:57.294668
Sam Altmans AIgenerated cricket jersey image gets Indians talking,Some found the image delightful but others wondered about OpenAI founders motives for wooing India,BBC Business,2025-04-05T07:22:57.294668
Sometimes you have to walk through fire Tariffs get backing in Trump heartland,As economic uncertainty swirls and the markets take a hit many in this deeply Republican area back the presidents plan,BBC Business,2025-04-05T07:22:57.294668
How might tariffs change the price of Nikes iconic trainers,What impact will the introduction of hefty tariffs on countries in Asia have on Nikes iconic US shoe,BBC Business,2025-04-05T07:22:57.294668
Trump extends deadline to keep TikTok running in US,The president has granted the app a second 75day extension to comply with a law that requires it to either sell its US assets or face a ban,BBC Business,2025-04-05T07:22:57.294668
Spain tackles housing social emergency as rents double in a decade,The Spanish government is moving to make renting more affordable and boost the supply of homes,BBC Business,2025-04-05T07:22:57.294668
Week in Markets 4 Apr 2025,A weekly summary of the big stories from financial markets around the world,BBC Business,2025-04-05T07:22:57.294668
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-05T07:22:57.294668
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-05T07:22:57.294668
Will 75 be the new normal for video games after Switch 2s Mario Kart,Theres a lot of excitement about the new console but also concern about the high price of its games,BBC Business,2025-04-05T07:22:57.294668
Trumps tariffs could be death knell for USAfrica trade pact,Some African countries got privileged access to US markets but the future of that deal is uncertain,BBC Business,2025-04-05T07:22:57.294668
Americans could pay more for these everyday basics under Trumps new tariffs,The next cup of coffee Shein shopping haul and more may soon cost more as tariffs take effect,BBC Business,2025-04-05T07:22:57.294668
China and US are at each others throats on tariffs and neither is backing down,Chinas new 34 tax on US imports shows it is ready to tussle with Trump,BBC Business,2025-04-05T07:22:57.294668
Nintendo pulls Switch 2 preorders in US over Trump tariffs,It unveiled the console on Wednesday just hours before the president announced a wave of global tariffs,BBC Business,2025-04-05T07:22:57.294668
US envoy says hes working on DR Congo minerals deal,DR Congo hopes that US involvement in its minerals sector would help deter Rwandanbacked rebels,BBC Business,2025-04-05T07:22:57.294668
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-04-05T07:22:57.294668
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-04-05T07:22:57.294668
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-04-05T07:22:57.294668
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-04-05T07:22:57.294668
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-04-05T07:22:57.294668
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-04-05T07:22:57.294668
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-04-05T07:22:57.294668
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-04-05T07:22:57.294668
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-04-05T07:22:57.294668
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-04-05T07:22:57.294668
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-04-05T07:22:57.294668
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-04-05T07:22:57.294668
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-04-05T07:22:57.294668
Analysis EU talks tough on Trump tariffs in hope of Uturn,The EU has enormous economic clout as the biggest single market in the world but does not want to risk a backlash,BBC Business,2025-04-05T07:22:57.294668
How will India navigate a world on the brink of a trade war,India is the worlds fastestgrowing major economy How it deals with Trump will define its economic trajectory,BBC Business,2025-04-05T07:22:57.294668
Nowheres safe How an island of penguins ended up on Trump tariff list,The remote Heard and McDonald Islands havent been visited by humans in almost a decade,BBC Business,2025-04-05T07:22:57.294668
Trump tariffs trigger steepest US stocks drop since 2020 as China EU vow to hit back,Nike and Apple were among brands worst hit but Trump maintained the US economy would ultimately boom,BBC Business,2025-04-05T07:22:57.294668
What is live shopping and will it take off,Big in Asia live shopping involves brands putting on live shows to sell direct to shoppers,BBC Business,2025-04-05T07:22:57.294668
US pharma boss Tariffs are pivotal moment and hard to come back from,Eli Lillys boss tells the BBC he is doubtful tariffs will bring jobs to the US or raise billions in taxes,BBC Business,2025-04-05T07:22:57.294668
UK draws up list of US products it could hit with tariffs,The business secretary says he wants to reach an economic deal but would take necessary steps if talks failed,BBC Business,2025-04-05T07:22:57.294668
How jeans and diamonds pushed Lesotho to the top of Trumps tariffs list,Only Chinese goods are facing higher US tariffs than exports from Lesotho which will be charged at 50,BBC Business,2025-04-05T07:22:57.294668
Analysis Trumps tariffs are the biggest change to global trade in 100 years,The impact of the tariffs will be huge with significant changes to longstanding global avenues of trade,BBC Business,2025-04-05T07:22:57.294668
How the Coastal Record Labels Crashed Nashville Artists Dont Have to Follow Those Old Rules,Country is one of the hottest genres in music and now labels outside of the old Nashville system have come to town to cash in,Hollywood Reporter,2025-04-05T07:22:58.141986
Coldplay Featured on New Version of League of Legends Arcane Song Ma Meilleure Ennemie Exclusive,Coldplays feature comes as Riot Games and Virgin Music released an extended version of Arcanes season two soundtrack,Hollywood Reporter,2025-04-05T07:22:58.141986
Elton John and Brandi Carlile Release Collaborative Album Who Believes in Angels,The duo recently played a onenight only engagement in London that will air as a concert special on CBS this Sunday,Hollywood Reporter,2025-04-05T07:22:58.141986
Mel Gibsons Gun Rights Restored by Justice Department Report,The decision comes after former US Pardon Attorney Elizabeth G Oyer claimed she was fired from the DOJ for refusing to recommend the actor be allowed to carry a handgun again,Hollywood Reporter,2025-04-05T07:22:58.141986
Ed Sheeran Drops First Single Azizam From Eighth Studio Album,The new song is the first from Sheerans forthcoming album Play,Hollywood Reporter,2025-04-05T07:22:58.141986
Miley Cyrus Drops Single End of the World From Upcoming Something Beautiful Album,The new song comes days after the singer dropped the first two tracks Prelude and Something Beautiful,Hollywood Reporter,2025-04-05T07:22:58.141986
Conan OBrien Says It Was Important to Attend Kennedy Center Mark Twain Event Despite Trump Overhaul,There was the question of Should I go should I not go And I felt like it was important to show up the comedian said during an episode of his podcast,Hollywood Reporter,2025-04-05T07:22:58.141986
MTV Video Music Awards to Air on CBS for First Time Via Simulcast,The 2025 VMAs will air live on Sept 7 on MTV and CBS and stream on Paramount,Hollywood Reporter,2025-04-05T07:22:58.141986
Kanye West Raps About Split With Wife Bianca Censori on His New Album WW3,The troubled rappermogul suggests trouble in his marriage on BIANCA from his new solo album which dropped on Thursday,Hollywood Reporter,2025-04-05T07:22:58.141986
Bruce Springsteen to Release Seven Lost Albums in June,The albums recorded from 1983 to 2018 will release as part of an extensive box set called Tracks II The Lost Albums,Hollywood Reporter,2025-04-05T07:22:58.141986
FIFA President Gianni Infantino Praises Los Angeles First Responders Ahead of Club World Cup,Games for both the 2025 FIFA Club World Cup and the 2026 FIFA World Cup will take place in Los Angeles,Hollywood Reporter,2025-04-05T07:22:58.141986
Johnny Tillotson Poetry in Motion Singer Dies at 86,A twotime Grammy nominee he had another popular track It Keeps Right on AHurtin that was covered by Elvis Presley,Hollywood Reporter,2025-04-05T07:22:58.141986
Lawson faster than Tsunoda after Red Bull swap Norris quickest,Liam Lawson failed to make the top 10 in his return to the Racing Bulls but he outqualified the man who replaced him Yuki Tsunoda as Max Verstappens Red Bull Racing teammate,News AU,2025-04-05T07:23:00.940455
NRL defector gets last laugh as tempers flare,Parramatta Eels coach Jason Ryles had to wait for his first win but it came against his former team in dramatic fashion,News AU,2025-04-05T07:23:00.940455
Aussie tennis star fumes at influencer reality,Aussie star Daria Saville has called out marketing teams behind the rise of tennis influencers something she said is costing players dearly,News AU,2025-04-05T07:23:00.940455
Panthers inexcusable error called out,The Panthers had a night to forget on Friday as they were stunned by the Cowboys but eagle eyed fans pointed out the club already made a howler pregame,News AU,2025-04-05T07:23:00.940455
NRL Live Dolphins extend lead after early Titans drama,There has been some early drama in the Queensland derby with the Dolphins on top early after both teams had a player sinbinned under the NRLs high shot crackdown FOLLOW LIVE,News AU,2025-04-05T07:23:00.940455
Bigname Lions Lalor make their mark at the G,Brisbanes class and SuperCoach stars are shining through at the MCG But again theres been enough to like for Richmond fans Follow Super Saturday live,News AU,2025-04-05T07:23:00.940455
