Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
There are signs Trump could be ready to retreat on tariffs,BBC economics editor Faisal Islam on what comes next for the US presidents central economic policy,BBC Business,2025-04-28T07:55:01.173890,sign trump could ready retreat tariff . bbc economics editor faisal islam come next u president central economic policy,0.5106,Positive
How Armenia is trying to build a Silicon Valley in the Caucasus,The country is aiming to boost its technology sector by training children in tech from a young age,BBC Business,2025-04-28T07:55:01.173890,armenia trying build silicon valley caucasus . country aiming boost technology sector training child tech young age,0.4019,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-28T07:55:01.173890,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Titanic survivors letter sold for 300000 at auction,Colonel Archibald Gracies letter from onboard the illfated ocean liner has been described as prophetic,BBC Business,2025-04-28T07:55:01.173890,titanic survivor letter sold 300000 auction . colonel archibald gracie letter onboard illfated ocean liner described prophetic,0.3612,Positive
How much has Elon Musks Doge cut from US government spending,BBC Verify has looked at the agencys biggest claimed savings examining the figures and speaking to experts,BBC Business,2025-04-28T07:55:01.173890,much elon musk doge cut u government spending . bbc verify looked agency biggest claimed saving examining figure speaking expert,-0.2732,Negative
Reeves suggests UK trade with EU more important than US,The chancellor indicates that moving closer to the EU on trade is a bigger priority than the US,BBC Business,2025-04-28T07:55:01.173890,reef suggests uk trade eu important u . chancellor indicates moving closer eu trade bigger priority u,0.2023,Neutral
Tech entrepreneur took our money but failed to deliver our startup dreams,One client of Josh Adler remortgaged their home another spent life savings to pay for websites and apps,BBC Business,2025-04-28T07:55:01.173890,tech entrepreneur took money failed deliver startup dream . one client josh adler remortgaged home another spent life saving pay website apps,-0.4019,Negative
Kicking butt or going too fast Trump voters reflect on 100 days,Five Trump supporters say his first 100 days have met their expectations with a few surprises and some warning signs,BBC Business,2025-04-28T07:55:01.173890,kicking butt going fast trump voter reflect 100 day . five trump supporter say first 100 day met expectation surprise warning sign,0.2023,Neutral
Could South America benefit from Trumps trade tariffs,Countries in the continent may see exports rise as both the US and China need new suppliers,BBC Business,2025-04-28T07:55:01.173890,could south america benefit trump trade tariff . country continent may see export rise u china need new supplier,0.4588,Positive
Lilly Sabri talks after twoyear silence on social media,The fitness influencer went silent after a story about her fiancee allegedly cheating went viral,BBC Business,2025-04-28T07:55:01.173890,lilly sabri talk twoyear silence social medium . fitness influencer went silent story fiancee allegedly cheating went viral,-0.3612,Negative
Highly unlikely for tariffs to be ratcheted up expert says,David Waddell says markets have sniffed out that there are reasons to be less pessimistic in this environment,BBC Business,2025-04-28T07:55:01.173890,highly unlikely tariff ratcheted expert say . david waddell say market sniffed reason less pessimistic environment,-0.2975,Negative
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-28T07:55:01.173890,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Why Trump keeps attacking the US central bank,The US central bank is one of Trumps favourite punching bags But how serious is the threat,BBC Business,2025-04-28T07:55:01.173890,trump keep attacking u central bank . u central bank one trump favourite punching bag serious threat,-0.7717,Negative
Mangione pleads not guilty to federal murder charge over CEOs killing,The 26yearold is charged with murder and stalking in addition to other state charges,BBC Business,2025-04-28T07:55:01.173890,mangione pleads guilty federal murder charge ceo killing . 26yearold charged murder stalking addition state charge,-0.9607,Negative
China has halted rare earth exports Can Australia step up,Australia has proposed to create a strategic reserve of critical minerals,BBC Business,2025-04-28T07:55:01.173890,china halted rare earth export australia step . australia proposed create strategic reserve critical mineral,-0.0516,Neutral
My bananas were seized and destroyed MalawiTanzania trade row escalates,Following the crackdown some traders have resorted to selling their goods in secret the BBC hears,BBC Business,2025-04-28T07:55:01.173890,banana seized destroyed malawitanzania trade row escalates . following crackdown trader resorted selling good secret bbc hears,-0.0772,Neutral
MS stops online orders and issues refunds after cyber attack,The firm has stopped taking orders on its website and apps including for food and clothes,BBC Business,2025-04-28T07:55:01.173890,m stop online order issue refund cyber attack . firm stopped taking order website apps including food clothes,-0.7351,Negative
BBC licence fee unenforceable says UK culture secretary,Lisa Nandy tells the Telegraph no options are off the table when it comes to its review into the broadcasters charter,BBC Business,2025-04-28T07:55:01.173890,bbc licence fee unenforceable say uk culture secretary . lisa nandy tell telegraph option table come review broadcaster charter,0.0,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-04-28T07:55:01.173890,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-04-28T07:55:01.173890,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-04-28T07:55:01.173890,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-04-28T07:55:01.173890,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-04-28T07:55:01.173890,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-04-28T07:55:01.173890,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-04-28T07:55:01.173890,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-04-28T07:55:01.173890,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-04-28T07:55:01.173890,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-04-28T07:55:01.173890,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-04-28T07:55:01.173890,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-04-28T07:55:01.173890,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-04-28T07:55:01.173890,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
Company bosses warn over tariffs impact,Several firms have cut their profit forecasts or withdrawn them citing economic uncertainty,BBC Business,2025-04-28T07:55:01.173890,company boss warn tariff impact . several firm cut profit forecast withdrawn citing economic uncertainty,-0.25,Negative
California passes Japan as fourth largest economy,The US state expresses worries that President Donald Trumps tariffs could stunt future growth,BBC Business,2025-04-28T07:55:01.173890,california pass japan fourth largest economy . u state express worry president donald trump tariff could stunt future growth,-0.0772,Neutral
UK Chancellor There is a deal to be done with the US,Rachel Reeves speaks to the BBC ahead of talks with her US counterpart in Washington,BBC Business,2025-04-28T07:55:01.173890,uk chancellor deal done u . rachel reef speaks bbc ahead talk u counterpart washington,0.0,Neutral
Who will win the race to develop a humanoid robot,Humanoid robots are attracting a lot of investment but will China dominate the industry,BBC Business,2025-04-28T07:55:01.173890,win race develop humanoid robot . humanoid robot attracting lot investment china dominate industry,0.7506,Positive
China tells Trump If you want trade talks cancel tariffs,China denies any trade talks with the US as it calls for sweeping tariffs to be cancelled,BBC Business,2025-04-28T07:55:01.173890,china tell trump want trade talk cancel tariff . china denies trade talk u call sweeping tariff cancelled,-0.6705,Negative
Will Elon Musk really leave Doge and what happens when he does,The Tesla boss says he will step back from government work but exactly when and how is unclear,BBC Business,2025-04-28T07:55:01.173890,elon musk really leave doge happens . tesla bos say step back government work exactly unclear,-0.3597,Negative
Trump crypto soars as president offers dinner to top holders,The meme coins website says its 220 top investors will be invited to a gala event with the president,BBC Business,2025-04-28T07:55:01.173890,trump crypto soar president offer dinner top holder . meme coin website say 220 top investor invited gala event president,0.3818,Positive
UK edges towards youth visa deal with EU,An agreement has emerged as a key European demand in ongoing negotiations for a postBrexit reset,BBC Business,2025-04-28T07:55:01.173890,uk edge towards youth visa deal eu . agreement emerged key european demand ongoing negotiation postbrexit reset,0.4019,Positive
ANC Uturn over tax that threatened South Africas government,The finance minister drops a planned VAT increase after one party in the coalition government goes to court,BBC Business,2025-04-28T07:55:01.173890,anc uturn tax threatened south africa government . finance minister drop planned vat increase one party coalition government go court,-0.0258,Neutral
Mike Myers Explains Origins of Recent Canadian Political Activism,The Saturday Night Live alum whos returned to the sketch show to play Elon Musk has used his time on the air to also support his native country and starred in an ad for Canadas Liberal Party,Hollywood Reporter,2025-04-28T07:55:01.406760,mike myers explains origin recent canadian political activism . saturday night live alum who returned sketch show play elon musk used time air also support native country starred ad canada liberal party,0.7783,Positive
White House Correspondents Dinner Focuses on Awards Journalism as Trump Snubs ComicFree Soire,As the current administration is tightening its grip on the White House press corps the governing bodys nerd prom saw fewer Alist celebrities and more attention on reporters work,Hollywood Reporter,2025-04-28T07:55:01.406760,white house correspondent dinner focus award journalism trump snub comicfree soire . current administration tightening grip white house press corp governing body nerd prom saw fewer alist celebrity attention reporter work,-0.128,Neutral
LAPD Releases Footage From Shooting Involving Weezer Bassists Wife Jillian Lauren,The police released body camera and surveillance video as well as audio from the 911 dispatch conversation from the incident earlier this month,Hollywood Reporter,2025-04-28T07:55:01.406760,lapd release footage shooting involving weezer bassist wife jillian lauren . police released body camera surveillance video well audio 911 dispatch conversation incident earlier month,0.2732,Positive
Global DJ Alok Is Keeping Art Human and Bringing His True Self to the Desert,The Hollywood Reporters latest Person of Interest is the Brazilian DJ who just made his Coachella debut with a strong message about artificial intelligence and art You just cannot replicate it with codes,Hollywood Reporter,2025-04-28T07:55:01.406760,global dj alok keeping art human bringing true self desert . hollywood reporter latest person interest brazilian dj made coachella debut strong message artificial intelligence art replicate code,0.9042,Positive
Virginia Giuffre Who Accused Britains Prince Andrew in Epstein Sex Trafficking Scandal Dies at 41,She died by suicide Friday at her farm in Western Australia her publicist confirmed,Hollywood Reporter,2025-04-28T07:55:01.406760,virginia giuffre accused britain prince andrew epstein sex trafficking scandal dy 41. died suicide friday farm western australia publicist confirmed,-0.9217,Negative
