Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Boeing strikers to vote on 35 pay rise offer,About 33000 unionised workers mostly in Seattle will decide this coming week whether to accept the deal,BBC Business,2024-10-20T07:22:28.199531,boeing striker vote 35 pay rise offer . 33000 unionised worker mostly seattle decide coming week whether accept deal,0.296,Positive
Much of Cuba remains without power 24 hours after main power plant fails,Millions of people are still without power with food rotting in fridges and no water supply in many homes,BBC Business,2024-10-20T07:22:28.199531,much cuba remains without power 24 hour main power plant fails . million people still without power food rotting fridge water supply many home,-0.4215,Negative
Meet the TikTokers buying up Japans empty homes,Content creators are going viral for renovating abandoned Japanese homes for low prices but is all as it seems,BBC Business,2024-10-20T07:22:28.199531,meet tiktokers buying japan empty home . content creator going viral renovating abandoned japanese home low price seems,-0.7096,Negative
Chinas economic slowdown deepens,Gross domestic product rose by 46 on a yearly basis below Beijings around 5 annual target,BBC Business,2024-10-20T07:22:28.199531,china economic slowdown deepens . gross domestic product rose 46 yearly basis beijing around 5 annual target,-0.4767,Negative
Tax threshold freeze not a pledgebreaker Labour sources,UK government sources insist the move would not constitute a breach of Labours manifesto tax pledge,BBC Business,2024-10-20T07:22:28.199531,tax threshold freeze pledgebreaker labour source . uk government source insist move would constitute breach labour manifesto tax pledge,0.0516,Neutral
Can UK fine dining weather the financial storm,After Purnells closes in Birmingham other top chefs describe how they are tackling tough times,BBC Business,2024-10-20T07:22:28.199531,uk fine dining weather financial storm . purnells close birmingham top chef describe tackling tough time,0.2732,Positive
Why is England building homes when so many are standing empty,Bringing empty homes back into use can be tricky but campaigners say a lot more could be done to help,BBC Business,2024-10-20T07:22:28.199531,england building home many standing empty . bringing empty home back use tricky campaigner say lot could done help,-0.128,Neutral
US probing Elon Musks Tesla over selfdriving systems,The National Highway Traffic Safety Administrations evaluation is the first step toward a potential recall of 24 million Tesla vehicles,BBC Business,2024-10-20T07:22:28.199531,u probing elon musk tesla selfdriving system . national highway traffic safety administration evaluation first step toward potential recall 24 million tesla vehicle,0.4215,Positive
Pound falls as UK inflation declines 16 Oct 2024,The British currency fell greater than expected and came up against a very strong dollar,BBC Business,2024-10-20T07:22:28.199531,pound fall uk inflation decline 16 oct 2024. british currency fell greater expected came strong dollar,0.7003,Positive
Would Donald Trumps taxes on trade hurt US consumers,What could happen if Donald Trump drastically increases tariffs as he has promised to do,BBC Business,2024-10-20T07:22:28.199531,would donald trump tax trade hurt u consumer . could happen donald trump drastically increase tariff promised,0.1027,Neutral
