Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Trump rings bell on record stock market but will it last,The US presidentelect comes into office with a strong economy but investors hope for more and current highs may be difficult to sustain,BBC Business,2024-12-13T07:25:33.493461,trump ring bell record stock market last . u presidentelect come office strong economy investor hope current high may difficult sustain,0.5719,Positive
N Korea made millions from remote work scheme US says,Fourteen North Koreans have been charged with fraud in the US over the longrunning conspiracy,BBC Business,2024-12-13T07:25:33.493461,n korea made million remote work scheme u say . fourteen north korean charged fraud u longrunning conspiracy,-0.8402,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-13T07:25:33.493461,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
UK unveils new powers to approve large wind farms,The change is part of the governments new action plan for meeting its 2030 clean power target,BBC Business,2024-12-13T07:25:33.493461,uk unveils new power approve large wind farm . change part government new action plan meeting 2030 clean power target,0.4019,Positive
Mark Zuckerbergs Meta donates 1m to Trump fund,It appears to be the latest attempt by the Meta boss to build a closer relationship with the incoming president,BBC Business,2024-12-13T07:25:33.493461,mark zuckerbergs meta donates 1m trump fund . appears latest attempt meta bos build closer relationship incoming president,0.0,Neutral
New trade rules make the world smaller for my small business,Rules come into force that will make it harder for some GB firms to sell goods to NI and the EU,BBC Business,2024-12-13T07:25:33.493461,new trade rule make world smaller small business . rule come force make harder gb firm sell good ni eu,0.4404,Positive
Star luxury property brokers charged with sex trafficking in US,The Alexander brothers are accused of drugging assaulting and raping dozens of women over more than a decade,BBC Business,2024-12-13T07:25:33.493461,star luxury property broker charged sex trafficking u . alexander brother accused drugging assaulting raping dozen woman decade,-0.9022,Negative
British trader found guilty of 1bn fraud,He was sentenced to 12 years in prison the heaviest penalty ever for a Danish fraud case,BBC Business,2024-12-13T07:25:33.493461,british trader found guilty 1bn fraud . sentenced 12 year prison heaviest penalty ever danish fraud case,-0.9501,Negative
India Is the fastestgrowing big economy losing steam,Indias economy slumped to 54 below the central banks 7 forecast Whats going on,BBC Business,2024-12-13T07:25:33.493461,india fastestgrowing big economy losing steam . india economy slumped 54 central bank 7 forecast whats going,-0.3818,Negative
What is ragebaiting and why is it profitable,Called ragebaiting making people angry with social media posts can be a business,BBC Business,2024-12-13T07:25:33.493461,ragebaiting profitable . called ragebaiting making people angry social medium post business,-0.1027,Neutral
Mag 7 stocks not leading all the charge 12 Dec 2024,NASDAQ rally becoming broader based as Donald Trump rings the opening bell today,BBC Business,2024-12-13T07:25:33.493461,mag 7 stock leading charge 12 dec 2024. nasdaq rally becoming broader based donald trump ring opening bell today,0.0,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-13T07:25:33.493461,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-13T07:25:33.493461,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Is Indias economic boom fading,The rate of Indias economic growth is still robust but the latest GDP figures signal a slowdown,BBC Business,2024-12-13T07:25:33.493461,india economic boom fading . rate india economic growth still robust latest gdp figure signal slowdown,0.6124,Positive
Australia to force tech giants to keep paying for news,The longawaited decision follows a standoff with Meta and succeeds a worldfirst law from 2021,BBC Business,2024-12-13T07:25:33.493461,australia force tech giant keep paying news . longawaited decision follows standoff meta succeeds worldfirst law 2021,0.4939,Positive
Im more confident despite rise in US inflation,Progress stabilising prices in the US may be stalling just as public opinion brightens,BBC Business,2024-12-13T07:25:33.493461,im confident despite rise u inflation . progress stabilising price u may stalling public opinion brightens,0.3753,Positive
Elon Musks Tesla lobbied UK to charge petrol drivers more,Musks firm backed the governments green stance despite its maverick chief executives social media attacks,BBC Business,2024-12-13T07:25:33.493461,elon musk tesla lobbied uk charge petrol driver . musk firm backed government green stance despite maverick chief executive social medium attack,-0.4588,Negative
Hackers find hole in Krispy Kreme Doughnuts cybersecurity,The hack has left some hungry customers unable to make online orders,BBC Business,2024-12-13T07:25:33.493461,hacker find hole krispy kreme doughnut cybersecurity . hack left hungry customer unable make online order,0.0,Neutral
The Onions purchase of Alex Joness Infowars rejected by judge,Judge Christopher Lopez ruled that an auction for Infowars did not result in the best bids possible,BBC Business,2024-12-13T07:25:33.493461,onion purchase alex jones infowars rejected judge . judge christopher lopez ruled auction infowars result best bid possible,0.2263,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-13T07:25:33.493461,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-13T07:25:33.493461,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-13T07:25:33.493461,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-13T07:25:33.493461,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
