Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US lays out plans to hit Chinese ships with port fees,The charges will start in 180 days and rise in the coming years,BBC Business,2025-04-18T07:27:17.120627,u lay plan hit chinese ship port fee . charge start 180 day rise coming year,0.0,Neutral
Trumps tariffs leave Chinas neighbours with an impossible choice,Ambitious economies like Vietnam and Indonesia are stuck between China and the US as the trade war escalates,BBC Business,2025-04-18T07:27:17.120627,trump tariff leave china neighbour impossible choice . ambitious economy like vietnam indonesia stuck china u trade war escalates,-0.128,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-18T07:27:17.120627,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
The rise and wobble of Indias EV pioneer Ola,Ola once a rising star is facing falling sales amid rising competition and regulatory scrutiny,BBC Business,2025-04-18T07:27:17.120627,rise wobble india ev pioneer ola . ola rising star facing falling sale amid rising competition regulatory scrutiny,-0.1531,Neutral
Trump and Meloni talk up chances of US trade deal with Europe,The US president separately said he is confident of making a very good deal with China,BBC Business,2025-04-18T07:27:17.120627,trump meloni talk chance u trade deal europe . u president separately said confident making good deal china,0.7964,Positive
Ukraine says outline of minerals deal signed with US,The move would be a step towards a final deal derailed by a row at the White House in February,BBC Business,2025-04-18T07:27:17.120627,ukraine say outline mineral deal signed u . move would step towards final deal derailed row white house february,-0.34,Negative
My home is worth millions but my kids cant afford to live here,Housing has taken a back seat in Canadas election to Donald Trumps tariffs but advocates argue the affordability crisis is just as disruptive,BBC Business,2025-04-18T07:27:17.120627,home worth million kid cant afford live . housing taken back seat canada election donald trump tariff advocate argue affordability crisis disruptive,-0.7845,Negative
Google has illegal advertising monopoly judge rules,It is the second major case Google has lost in a year after it was found to have a monopoly on online search,BBC Business,2025-04-18T07:27:17.120627,google illegal advertising monopoly judge rule . second major case google lost year found monopoly online search,-0.7096,Negative
Firms say Meta not helping them to recover hacked accounts,Businesses around the world say they are unable to get back into their Facebook and Instagram pages,BBC Business,2025-04-18T07:27:17.120627,firm say meta helping recover hacked account . business around world say unable get back facebook instagram page,-0.128,Neutral
Malaysian trade minister on US tariffs,Malaysias minister Zafrul Aziz will be representing the ASEAN bloc in its negotiations with the US,BBC Business,2025-04-18T07:27:17.120627,malaysian trade minister u tariff . malaysia minister zafrul aziz representing asean bloc negotiation u,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-18T07:27:17.120627,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-18T07:27:17.120627,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
No global recession despite US tariffs says IMF,The international economic group predicts notable markdowns but not recession,BBC Business,2025-04-18T07:27:17.120627,global recession despite u tariff say imf . international economic group predicts notable markdowns recession,-0.6808,Negative
