Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
ExAbercrombie Fitch CEO has dementia lawyers say,The legal team behind Mike Jeffries arrested earlier this year on sex trafficking charges has requested a hearing to determine his fitness to stand trial,BBC Business,2024-12-25T07:22:54.957736,exabercrombie fitch ceo dementia lawyer say . legal team behind mike jeffries arrested earlier year sex trafficking charge requested hearing determine fitness stand trial,-0.128,Neutral
American Airlines resumes flights after technical issue,Flights were suspended for around an hour due to an issue that impacted the systems needed to release its planes,BBC Business,2024-12-25T07:22:54.957736,american airline resume flight technical issue . flight suspended around hour due issue impacted system needed release plane,-0.4767,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-25T07:22:54.957736,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Honda and Nissan join forces to take on China in cars,The firms want to strengthen their offerings in the face of Chinese competition in the electric vehicle sector,BBC Business,2024-12-25T07:22:54.957736,honda nissan join force take china car . firm want strengthen offering face chinese competition electric vehicle sector,0.5859,Positive
Consultation launched in UK over petrol car phaseout,The government says it will restore clarity for vehicle manufacturers and the charging industry,BBC Business,2024-12-25T07:22:54.957736,consultation launched uk petrol car phaseout . government say restore clarity vehicle manufacturer charging industry,0.6597,Positive
Brazil shuts BYD factory site over slavery conditions,More than 160 workers have been rescued from the car factory according to local prosecutors,BBC Business,2024-12-25T07:22:54.957736,brazil shuts byd factory site slavery condition . 160 worker rescued car factory according local prosecutor,-0.4588,Negative
Cadbury loses royal warrant after 170 years,The British chocolate maker says it is disappointed to be stripped of the endorsement,BBC Business,2024-12-25T07:22:54.957736,cadbury loses royal warrant 170 year . british chocolate maker say disappointed stripped endorsement,-0.4767,Negative
How can you have an ecofriendly Christmas,In the UK more than 100 million bags of rubbish get sent to landfill each Christmas,BBC Business,2024-12-25T07:22:54.957736,ecofriendly christmas . uk 100 million bag rubbish get sent landfill christmas,0.0,Neutral
What now for Syrias 45bn illegal drug empire,As those in the lucrative Captagon network move aside how will the new leaders stop any criminals waiting in the wings to replace them,BBC Business,2024-12-25T07:22:54.957736,syria 45bn illegal drug empire . lucrative captagon network move aside new leader stop criminal waiting wing replace,-0.8481,Negative
Trumps shutdown gamble exposes limits of his power,Trump showed he can kill legislation but he failed to rally Republicans behind his alternative plan,BBC Business,2024-12-25T07:22:54.957736,trump shutdown gamble expose limit power . trump showed kill legislation failed rally republican behind alternative plan,-0.8625,Negative
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2024-12-25T07:22:54.957736,robinhood ceo crypto relentless assault 19 dec 2024. ceo online investing platform robinhood say trump administration good business,-0.1779,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-25T07:22:54.957736,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-25T07:22:54.957736,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
When TikToks underconsumption trend meets festive excess,Underconsumption core encourages users to buy less and make the most of what they have,BBC Business,2024-12-25T07:22:54.957736,tiktoks underconsumption trend meet festive excess . underconsumption core encourages user buy less make,0.7096,Positive
Trump threatens to try to regain control of Panama Canal,It prompts a sharp rebuke from Panamas president who says every square metre of the canal belongs to his country,BBC Business,2024-12-25T07:22:54.957736,trump threatens try regain control panama canal . prompt sharp rebuke panama president say every square metre canal belongs country,-0.3818,Negative
Heathrow cancels flights as wind hits festive travel,Strong winds are continuing to cause some disruption as millions of people travel ahead of Christmas,BBC Business,2024-12-25T07:22:54.957736,heathrow cancel flight wind hit festive travel . strong wind continuing cause disruption million people travel ahead christmas,0.4215,Positive
Elon Musks curious fixation with Britain,The tycoon has changed his tune when it comes to the UK and there are clues which help to explain why,BBC Business,2024-12-25T07:22:54.957736,elon musk curious fixation britain . tycoon changed tune come uk clue help explain,0.6124,Positive
Heroism attributed to CEO murder suspect is alarming Mayorkas,The US Homeland Security Secretary says rhetoric about the murder suspect is concerning,BBC Business,2024-12-25T07:22:54.957736,heroism attributed ceo murder suspect alarming mayorkas . u homeland security secretary say rhetoric murder suspect concerning,-0.8442,Negative
Somali piracy 20 the BBC meets the new robbers of the high seas,Two fishermen tell the BBC why they have decided to become pirates in search of big ransoms,BBC Business,2024-12-25T07:22:54.957736,somali piracy 20 bbc meet new robber high sea . two fisherman tell bbc decided become pirate search big ransom,-0.5574,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-25T07:22:54.957736,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-25T07:22:54.957736,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-25T07:22:54.957736,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-25T07:22:54.957736,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-12-25T07:22:54.957736,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-12-25T07:22:54.957736,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-12-25T07:22:54.957736,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-12-25T07:22:54.957736,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
