Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
X braced for Brazil ban as judges deadline passes,The social media giant says it refused to comply with a judges order to appoint a legal representative,BBC Business,2024-08-30T07:21:26.362167,x braced brazil ban judge deadline pass . social medium giant say refused comply judge order appoint legal representative,-0.6486,Negative
Will sustainable aviation fuels take off,Sustainable aviation fuels work but can they be made in sufficient quantity to replace fossil fuels,BBC Business,2024-08-30T07:21:26.362167,sustainable aviation fuel take . sustainable aviation fuel work made sufficient quantity replace fossil fuel,0.0,Neutral
Grand Canyon National Park hotels to close after water pipe failure,The park was forced to cancel overnight hotel stays ahead of a busy long weekend due to an ageing water pipeline,BBC Business,2024-08-30T07:21:26.362167,grand canyon national park hotel close water pipe failure . park forced cancel overnight hotel stay ahead busy long weekend due ageing water pipeline,-0.6486,Negative
Could super potatoes save Scotlands tattie industry,A major scientific breakthrough could halt a devastating pest and save the Scottish potato industry from collapse,BBC Business,2024-08-30T07:21:26.362167,could super potato save scotland tattie industry . major scientific breakthrough could halt devastating pest save scottish potato industry collapse,0.4215,Positive
India approves 85bn RelianceDisney entertainment megamerger,The venture will form Indias biggest entertainment player competing with Sony Netflix and Amazon,BBC Business,2024-08-30T07:21:26.362167,india approves 85bn reliancedisney entertainment megamerger . venture form india biggest entertainment player competing sony netflix amazon,0.8402,Positive
UK workers could get right to fourday week,Labour is said to be considering giving people more power to choose flexible working hours,BBC Business,2024-08-30T07:21:26.362167,uk worker could get right fourday week . labour said considering giving people power choose flexible working hour,0.5106,Positive
Trump says insurance or government should pay for IVF,The campaign pledge comes after Democrats have hammered his administrations effect on abortion and reproductive rights,BBC Business,2024-08-30T07:21:26.362167,trump say insurance government pay ivf . campaign pledge come democrat hammered administration effect abortion reproductive right,-0.1027,Neutral
Mining boss opposes staff leaving office for coffee,Managing director of Mineral Resources Chris Ellison wants to hold staff captive all day long,BBC Business,2024-08-30T07:21:26.362167,mining bos opposes staff leaving office coffee . managing director mineral resource chris ellison want hold staff captive day long,0.0772,Neutral
Kakeibo The Japanese art of saving money,Kakeibo a centuryold Japanese technique for budgeting is a nononsense way to take charge of your finances,BBC Business,2024-08-30T07:21:26.362167,kakeibo japanese art saving money . kakeibo centuryold japanese technique budgeting nononsense way take charge finance,0.0,Neutral
Good Bad Billionaire,From celebs and CEOS to sport stars and tech titans find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaireListen to season two New episodes out on Mondays,BBC Business,2024-08-30T07:21:26.362167,good bad billionaire . celebs ceo sport star tech titan find world billionaire made money judge good bad another billionairelisten season two new episode monday,-0.296,Negative
Why Zoom wants you to go back to the office,Zoom chief product officer Smita Hashim explains why even videochat innovators need the physical space with a little help from AI,BBC Business,2024-08-30T07:21:26.362167,zoom want go back office . zoom chief product officer smita hashim explains even videochat innovator need physical space little help ai,0.4033,Positive
