Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Aviation authority says Boeing fuel switches are safe during crash probe,A preliminary investigation found the switches had been turned off in Junes fatal Air India crash,BBC Business,2025-07-14T07:32:14.074824,aviation authority say boeing fuel switch safe crash probe . preliminary investigation found switch turned june fatal air india crash,-0.6908,Negative
Bank boss ready to cut rates if job market slows,Andrew Bailey tells the Times he believes the path is downward on interest rates,BBC Business,2025-07-14T07:32:14.074824,bank bos ready cut rate job market slows . andrew bailey tell time belief path downward interest rate,0.5267,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-07-14T07:32:14.074824,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Inside the Congolese mine vital to mobile phones as rebels give BBC rare access,The US wants rights to DR Congos minerals but one vital mine is still in rebel hands,BBC Business,2025-07-14T07:32:14.074824,inside congolese mine vital mobile phone rebel give bbc rare access . u want right dr congo mineral one vital mine still rebel hand,0.6908,Positive
Al Fayedowned London penthouse has leaky roofs and noisy lifts,An exclusive Park Lane address owned by the Fayed family is at the centre of an eightyear dispute,BBC Business,2025-07-14T07:32:14.074824,al fayedowned london penthouse leaky roof noisy lift . exclusive park lane address owned fayed family centre eightyear dispute,-0.4404,Negative
EU delays retaliatory trade tariffs against US,The countermeasures were set to start on Tuesday but have been pushed back to early August,BBC Business,2025-07-14T07:32:14.074824,eu delay retaliatory trade tariff u . countermeasure set start tuesday pushed back early august,-0.3182,Negative
Trumps tariffs are looming large over the UKs last surviving steel towns,The future of industrial towns like Scunthorpe and Port Talbot may rest on the wider fate of the UKs steel industry,BBC Business,2025-07-14T07:32:14.074824,trump tariff looming large uk last surviving steel town . future industrial town like scunthorpe port talbot may rest wider fate uk steel industry,0.4939,Positive
Electric cars will be cheaper to buy pledges minister,The Transport Secretary says she will announce measures to cut the cost of buying an electric car,BBC Business,2025-07-14T07:32:14.074824,electric car cheaper buy pledge minister . transport secretary say announce measure cut cost buying electric car,-0.2732,Negative
The deepening water shortage row between the US and Mexico,The US is accusing its southern neighbour of breaking a longheld water sharing agreement,BBC Business,2025-07-14T07:32:14.074824,deepening water shortage row u mexico . u accusing southern neighbour breaking longheld water sharing agreement,0.5106,Positive
I cant drink the water Life next to a US data centre,Residents in rural Georgia say the data centre next door has disrupted their water supply,BBC Business,2025-07-14T07:32:14.074824,cant drink water life next u data centre . resident rural georgia say data centre next door disrupted water supply,0.0,Neutral
Markets betting tariffs resolve by fall 11 Jul 2025,Expert says markets are betting that Trump will not want to cause a recession before the US midterms,BBC Business,2025-07-14T07:32:14.074824,market betting tariff resolve fall 11 jul 2025. expert say market betting trump want cause recession u midterm,0.0258,Neutral
Autofocus spectacles promise sharp vision near or far,Startup firms and researchers are working on lenses that can change their focus,BBC Business,2025-07-14T07:32:14.074824,autofocus spectacle promise sharp vision near far . startup firm researcher working lens change focus,0.5106,Positive
Analysis The UK is heading for significant tax rises,Repeatedly borrowing more is not a longterm solution to rising daytoday spending pressures,BBC Business,2025-07-14T07:32:14.074824,analysis uk heading significant tax rise . repeatedly borrowing longterm solution rising daytoday spending pressure,0.2263,Neutral
A bridge too far Prague railway project draws criticism,The 123yearold Vysehrad railway bridge is set to be replaced but conservationists say it should stay,BBC Business,2025-07-14T07:32:14.074824,bridge far prague railway project draw criticism . 123yearold vysehrad railway bridge set replaced conservationist say stay,-0.4404,Negative
US federal judge says voiceover artists AI lawsuit can move forward,The two voice over artists allege their voices were stolen by an AI voice startup,BBC Business,2025-07-14T07:32:14.074824,u federal judge say voiceover artist ai lawsuit move forward . two voice artist allege voice stolen ai voice startup,-0.6249,Negative
More than 1000 people laid off at US State Department,The involuntary staff reductions are part of the Trump administrations efforts to reduce the federal workforce,BBC Business,2025-07-14T07:32:14.074824,1000 people laid u state department . involuntary staff reduction part trump administration effort reduce federal workforce,0.0,Neutral
Canadas Carney talked tough on Trump now some say hes backing down,Canada has made concessions to win goodwill with the White House Trump in return has threatened steeper tariffs,BBC Business,2025-07-14T07:32:14.074824,canada carney talked tough trump say he backing . canada made concession win goodwill white house trump return threatened steeper tariff,0.1027,Neutral
Sour taste Jellycat pulls supply leaving UK independent shop owners confused,Jellycat has stopped supplying its plush toys to around 100 independent stores in the UK,BBC Business,2025-07-14T07:32:14.074824,sour taste jellycat pull supply leaving uk independent shop owner confused . jellycat stopped supplying plush toy around 100 independent store uk,-0.4939,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-07-14T07:32:14.074824,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-07-14T07:32:14.074824,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-07-14T07:32:14.074824,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-07-14T07:32:14.074824,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-07-14T07:32:14.074824,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-07-14T07:32:14.074824,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-07-14T07:32:14.074824,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-07-14T07:32:14.074824,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-07-14T07:32:14.074824,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-07-14T07:32:14.074824,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-07-14T07:32:14.074824,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-07-14T07:32:14.074824,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-07-14T07:32:14.074824,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
Trade trumps geopolitics as Australia PM visits China,Anthony Albaneses visit comes as countries around the world navigate US President Trumps America First policies,BBC Business,2025-07-14T07:32:14.074824,trade trump geopolitics australia pm visit china . anthony albaneses visit come country around world navigate u president trump america first policy,0.0,Neutral
UK chancellor disappointed after economy unexpectedly shrinks,The economy contracted in May for the second month in a row adding to pressure on the chancellor,BBC Business,2025-07-14T07:32:14.074824,uk chancellor disappointed economy unexpectedly shrink . economy contracted may second month row adding pressure chancellor,-0.6486,Negative
Trump threatens 35 tariffs on Canadian goods,Trump has threatened blanket levies of 15 or 20 on most trade partners and says he will soon announce new tariffs on the EU,BBC Business,2025-07-14T07:32:14.074824,trump threatens 35 tariff canadian good . trump threatened blanket levy 15 20 trade partner say soon announce new tariff eu,-0.4019,Negative
Asia is reeling from Trumps tariff salvo is anyone winning,The US president has reset the tariffs clock again leaving Asias exportdriven economies in limbo,BBC Business,2025-07-14T07:32:14.074824,asia reeling trump tariff salvo anyone winning . u president reset tariff clock leaving asia exportdriven economy limbo,0.5267,Positive
Why is Trump targeting Brazil and will it backfire for Bolsonaro,The US presidents threatened new tariffs are likely to have major political ramifications in the country,BBC Business,2025-07-14T07:32:14.074824,trump targeting brazil backfire bolsonaro . u president threatened new tariff likely major political ramification country,-0.4588,Negative
Original Birkin bag shatters record with 7m sale,The prototype of the most famous bag in fashion made for Jane Birkin in 1985 smashes auction records,BBC Business,2025-07-14T07:32:14.074824,original birkin bag shatters record 7m sale . prototype famous bag fashion made jane birkin 1985 smash auction record,0.3182,Positive
When to book and where to stay Six ways to save money on your summer holiday,Package holidays from the UK to popular destinations are more expensive but there are ways to cut costs,BBC Business,2025-07-14T07:32:14.074824,book stay six way save money summer holiday . package holiday uk popular destination expensive way cut cost,0.8519,Positive
US government to invest in rare earths production,The government is to become the biggest shareholder in the USs only operational rare earths mine,BBC Business,2025-07-14T07:32:14.074824,u government invest rare earth production . government become biggest shareholder us operational rare earth mine,0.0,Neutral
Brazil vows to match US tariffs after Trump threatens 50 levy,Trumps threat is over what he calls the mistreatment of his ally exPresident Jair Bolsonaro,BBC Business,2025-07-14T07:32:14.074824,brazil vow match u tariff trump threatens 50 levy . trump threat call mistreatment ally expresident jair bolsonaro,-0.7184,Negative
Jeff Lynne Cancels Final ELO Show Due to Health Issues,The frontman was on his Over and Out farewell tour,Hollywood Reporter,2025-07-14T07:32:14.817479,jeff lynne cancel final elo show due health issue . frontman farewell tour,-0.25,Negative
Scooter Braun Calls Swag the Most Authentically Justin Bieber Album to Date,The longtime manager and the superstar parted ways in 2023,Hollywood Reporter,2025-07-14T07:32:14.817479,scooter braun call swag authentically justin bieber album date . longtime manager superstar parted way 2023,0.0,Neutral
South Park Removed From Paramount Outside the US,Amid a streaming rights battle the platforms license to stream the series internationally has expired sources tell The Hollywood Reporter,Hollywood Reporter,2025-07-14T07:32:14.817479,south park removed paramount outside u . amid streaming right battle platform license stream series internationally expired source tell hollywood reporter,-0.3818,Negative
Drake Brings Out Lauryn Hill for Night One of London Wireless Festival,The artists performed a surprise mashup of Ex Factor and Nice For What during the RBthemed show,Hollywood Reporter,2025-07-14T07:32:14.817479,drake brings lauryn hill night one london wireless festival . artist performed surprise mashup ex factor nice rbthemed show,0.7964,Positive
David Gergen Adviser to Four Presidents Dies at 83,The Washington veteran was also a senior political analyst for CNN,Hollywood Reporter,2025-07-14T07:32:14.817479,david gergen adviser four president dy 83. washington veteran also senior political analyst cnn,0.0,Neutral
Wrestling Legend Kevin Von Erich Returns to the Texas Stage for AEWs All In,The sole surviving brother of the famed family dynasty played by Zac Efron in 2023s The Iron Claw is among the star attractions at the July 12 event in Arlington where his sons will compete,Hollywood Reporter,2025-07-14T07:32:14.817479,wrestling legend kevin von erich return texas stage aews . sole surviving brother famed family dynasty played zac efron 2023s iron claw among star attraction july 12 event arlington son compete,0.765,Positive
Justin Biebers Swag A TrackbyTrack Breakdown,RBieber is back for his first album in four years a 21track collection thats both earnest and doesnt take itself too seriously,Hollywood Reporter,2025-07-14T07:32:14.817479,justin biebers swag trackbytrack breakdown . rbieber back first album four year 21track collection thats earnest doesnt take seriously,0.5883,Positive
Julian McMahons Cause of Death Revealed,The actor known for his work on NipTuck Charmed and Fantastic Four died on July 2 after a private battle with cancer,Hollywood Reporter,2025-07-14T07:32:14.817479,julian mcmahons cause death revealed . actor known work niptuck charmed fantastic four died july 2 private battle cancer,-0.836,Negative
Travis Scott Reveals Sunday Release Date for Jackboys 2,The Jack is back with 17 tracks full of trunk rattling classics in the making reads the album promo art Scott shared Thursday night,Hollywood Reporter,2025-07-14T07:32:14.817479,travis scott reveals sunday release date jackboys 2. jack back 17 track full trunk rattling classic making read album promo art scott shared thursday night,0.34,Positive
Benny Blanco Says He Shazams His Own Songs Sometimes I Cant Remember Anything,The record producer said hes been making songs for 16 years and cant remember them all,Hollywood Reporter,2025-07-14T07:32:14.817479,benny blanco say shazams song sometimes cant remember anything . record producer said he making song 16 year cant remember,0.0,Neutral
KPop Demon Hunters Cannot Be Stopped on the Charts,The Netflix films song Golden just hit No 1 on Spotifys Daily Top Songs Global Chart and earned seven entries on this weeks Billboard Hot 100,Hollywood Reporter,2025-07-14T07:32:14.817479,kpop demon hunter stopped chart . netflix film song golden hit 1 spotifys daily top song global chart earned seven entry week billboard hot 100,-0.0258,Neutral
Kanye Wests ExAssistant Adds Sexual Battery and Sex Trafficking to Claims in Lawsuit,OnlyFans model Lauren Pisciotta had previously sued the rapper for whom she worked from 2021 to 2024,Hollywood Reporter,2025-07-14T07:32:14.817479,kanye west exassistant add sexual battery sex trafficking claim lawsuit . onlyfans model lauren pisciotta previously sued rapper worked 2021 2024,-0.2263,Neutral
