Title,Description,Source,Fetched Date
UK and EU look to 2025 for reset but with little room for tradeoffs,Sir Keir Starmer is invited to an EU summit in February the first of its type since the Brexit negotiations,BBC Business,2024-12-29T07:21:23.838128
Its still in shambles Can Boeing come back from crisis,Safety issues with the Boeing 737 Max and mass employee strikes made for a challenging 2024,BBC Business,2024-12-29T07:21:23.838128
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-29T07:21:23.838128
Trump urges US Supreme Court to delay TikTok ban,Trump says that he could negotiate a political resolution for TikTok if the high court intervenes,BBC Business,2024-12-29T07:21:23.838128
Trump sides with tech bosses in Maga fight over immigrant visas,Cracks have appeared among Trump supporters over the stand taken by Elon Musk and Vivek Ramaswamy,BBC Business,2024-12-29T07:21:23.838128
Starmer asks UK regulators for ideas to boost growth,The prime minister writes to regulators including Ofgem and Ofwat for ideas to boost economic growth,BBC Business,2024-12-29T07:21:23.838128
US homelessness hit record high in 2024,High housing costs natural disasters and a spike in migration helped fuel the rise officials said,BBC Business,2024-12-29T07:21:23.838128
Fog causes disruptions to UK flights for second day,The UKs main air traffic control provider says temporary air restrictions remain in place until Sunday for areas with low visibility,BBC Business,2024-12-29T07:21:23.838128
The Nigerian watchlover lost in time,For years repairing watches was a booming business but a Kaduna horologist now has time on his hands,BBC Business,2024-12-29T07:21:23.838128
Elon Musks social experiment on humanity How X evolved in 2024,New users New algorithms Or something else going on behind the scenes The story behind the new changes on the social media site,BBC Business,2024-12-29T07:21:23.838128
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2024-12-29T07:21:23.838128
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-29T07:21:23.838128
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-29T07:21:23.838128
S Korean cryptoboss Do Kwon to be extradited to US,The man behind the collapse of terraUSD and Luna tokens faces fraud charges in the United States,BBC Business,2024-12-29T07:21:23.838128
US sanctions billionaire founder of Georgia Dream party,State secretary Antony Blinken accuses Bidzina Ivanishvili of undermining democracy to Russias benefit,BBC Business,2024-12-29T07:21:23.838128
China to build worlds largest hydropower dam in Tibet,The project has stoked concerns about displacement and environmental impact downstream in India and Bangladesh,BBC Business,2024-12-29T07:21:23.838128
Panamas president calls Trumps Chinese canal claim nonsense,The presidentelect has threatened to take back control of the Panama Canal alleging Chinese interference,BBC Business,2024-12-29T07:21:23.838128
Manmohan Singh Indian exPM and architect of economic reform dies at 92,Manmohan Singh was instrumental in bringing India out of economic and nuclear isolation,BBC Business,2024-12-29T07:21:23.838128
Londons disappeared department stores of days gone by,Here are some of the capitals retail behemoths of the time now gone from the streets,BBC Business,2024-12-29T07:21:23.838128
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-29T07:21:23.838128
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-29T07:21:23.838128
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-29T07:21:23.838128
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-12-29T07:21:23.838128
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-12-29T07:21:23.838128
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-12-29T07:21:23.838128
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-12-29T07:21:23.838128
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-12-29T07:21:23.838128
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-12-29T07:21:23.838128
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-12-29T07:21:23.838128
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-12-29T07:21:23.838128
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-12-29T07:21:23.838128
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-12-29T07:21:23.838128
I work alone in my pub because of staff shortages,Hotel and restaurants say they are struggling to attract enough staff,BBC Business,2024-12-29T07:21:23.838128
Home swap holidays with strangers have shown us a different world,Home exchanges give travellers the chance to experience someone elses way of life abroad,BBC Business,2024-12-29T07:21:23.838128
Finland investigates Russia shadow fleet ship after cable damage,Finland is investigating a tanker following the rupture of a transmission cable in the Baltic Sea,BBC Business,2024-12-29T07:21:23.838128
UK High Street suffers Boxing Day hit as shoppers stay home,Boxing Day shoppers stay away from the High Street and shopping malls compared with 2023 data shows,BBC Business,2024-12-29T07:21:23.838128
Illegal trade booms in South Africas superstrange looking plants,A biodiversity hotspot has become the stomping ground of poachers,BBC Business,2024-12-29T07:21:23.838128
Whisper it alcoholfree wine has arrived in France,It used to be considered treason in France but now alcoholfree wine is here to stay,BBC Business,2024-12-29T07:21:23.838128
Owner and architect of Turkey quake collapse hotel jailed,They received hefty sentences after 72 people were killed when the building fell in the 2023 quake,BBC Business,2024-12-29T07:21:23.838128
American Airlines resumes flights after technical issue,Flights were suspended for around an hour due to an issue that impacted the systems needed to release its planes,BBC Business,2024-12-29T07:21:23.838128
Brazil shuts BYD factory site over slavery conditions,More than 160 workers have been rescued from the car factory according to local prosecutors,BBC Business,2024-12-29T07:21:23.838128
Judge Denies JayZs Efforts to Dismiss Rape Accusers Lawsuit,Judge Analisa Torres also ruled Thursday that the Alabama woman accusing the rapper of raping her in 2000 could proceed anonymously at this early stage of the litigation,Hollywood Reporter,2024-12-29T07:21:24.160233
Bad Bunny Announces New Album Deb Tirar Ms Fotos Set for Early January Release,According to the Puerto Rican singing sensations Christmas Day post on X fans can expect 17 bomba tracks or explosive hit songs,Hollywood Reporter,2024-12-29T07:21:24.160233
Justin Baldoni Podcast Episode Deleted After Blake Lively Allegations Elizabeth Day Says,The It Ends With Us director and actor at the center of a legal complaint from costar Blake Lively appeared on the How to Fail podcast earlier this month,Hollywood Reporter,2024-12-29T07:21:24.160233
Hallmark Actor John Reardon Reveals Hes Recovering From Tonsil Cancer Thanks Wife for Taking on Our Whole World,The Believe in Christmas star enjoyed his first night out for the holidays since his recovery,Hollywood Reporter,2024-12-29T07:21:24.160233
Critics Notebook Mariah Careys Christmas Tune Could Become the Greatest Song of All Time,Heres why All I Want for Christmas Is You which reemerges on the charts each holiday season is on track to become the most successful song ever released,Hollywood Reporter,2024-12-29T07:21:24.160233
Child Actor Hudson Meek Known for Baby Driver Role Dies at 16,The Alabama native died in a hospital over the weekend after falling from a moving vehicle last week,Hollywood Reporter,2024-12-29T07:21:24.160233
