Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Multibillion dollar HondaNissan merger talks collapse,The Japanese car making giants aimed to combine their businesses to compete against Chinese rivals,BBC Business,2025-02-13T07:22:51.099496,multibillion dollar hondanissan merger talk collapse . japanese car making giant aimed combine business compete chinese rival,-0.4939,Negative
Trump moves to close entries to government worker buyout programme,About 75000 government employees have reportedly opted into the programme which is designed to shrink the workforce,BBC Business,2025-02-13T07:22:51.099496,trump move close entry government worker buyout programme . 75000 government employee reportedly opted programme designed shrink workforce,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-13T07:22:51.099496,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Is it checkmate for South Africa after Trump aid freeze,The US president is ratcheting up pressure on South Africa over its domestic and foreign policy,BBC Business,2025-02-13T07:22:51.099496,checkmate south africa trump aid freeze . u president ratcheting pressure south africa domestic foreign policy,-0.25,Negative
Canada leaders take push against tariffs to White House,All 13 of Canadas provincial and territorial leaders were in the US capital as the country seeks to avoid punitive trade tariffs,BBC Business,2025-02-13T07:22:51.099496,canada leader take push tariff white house . 13 canada provincial territorial leader u capital country seek avoid punitive trade tariff,-0.6705,Negative
On a power trip or obviously brilliant Americans weigh Musks influence,The worlds richest man is leading a sweeping costcutting drive What do voters in a key swing state make of his role,BBC Business,2025-02-13T07:22:51.099496,power trip obviously brilliant american weigh musk influence . world richest man leading sweeping costcutting drive voter key swing state make role,0.802,Positive
Erasing Escobar Will Colombia ban the sale of memorabilia of the drug lord,Politicians in the country want to prohibit the sale of such items but they face opposition,BBC Business,2025-02-13T07:22:51.099496,erasing escobar colombia ban sale memorabilia drug lord . politician country want prohibit sale item face opposition,-0.5106,Negative
US inflation unexpectedly increases,US inflation increased by more than expected last month pushing up the cost of living for Americans,BBC Business,2025-02-13T07:22:51.099496,u inflation unexpectedly increase . u inflation increased expected last month pushing cost living american,0.5267,Positive
Why India fails to protect its domestic workers despite decades of abuse,Despite the high demand for domestic workers they remain Indias most vulnerable and exploited people,BBC Business,2025-02-13T07:22:51.099496,india fails protect domestic worker despite decade abuse . despite high demand domestic worker remain india vulnerable exploited people,-0.0931,Neutral
Three American goods that could rise in price due to metal tariffs,Donald Trumps plans for tariffs risk raising prices for items from cars to canned food,BBC Business,2025-02-13T07:22:51.099496,three american good could rise price due metal tariff . donald trump plan tariff risk raising price item car canned food,0.2023,Neutral
