Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US sets tariffs of up to 3521 on South East Asia solar panels,Several Chinese solar companies with factories across the region could face steep new tariffs,BBC Business,2025-04-22T07:26:37.890244,u set tariff 3521 south east asia solar panel . several chinese solar company factory across region could face steep new tariff,0.0,Neutral
Modi and Vance praise progress in trade talks as higher tariffs loom,US VicePresident JD Vance is currently on a fourday visit to India with his wife and three children,BBC Business,2025-04-22T07:26:37.890244,modi vance praise progress trade talk higher tariff loom . u vicepresident jd vance currently fourday visit india wife three child,0.6705,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-22T07:26:37.890244,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
I was careful and followed instructions closely but still lost my crypto,A customers experience highlights issues dealing with cryptocurrency where many regular banking safeguards do not apply,BBC Business,2025-04-22T07:26:37.890244,careful followed instruction closely still lost crypto . customer experience highlight issue dealing cryptocurrency many regular banking safeguard apply,0.5106,Positive
DHL suspends high value US deliveries over tariffs,The postal giant will stop shipping packages to American consumers after a rise in red tape at customs,BBC Business,2025-04-22T07:26:37.890244,dhl suspends high value u delivery tariff . postal giant stop shipping package american consumer rise red tape custom,0.0516,Neutral
US stocks and dollar plunge as Trump attacks Fed chair Powell,The president amps up attack against US central bank boss calling him a major loser for not lowering interest rates,BBC Business,2025-04-22T07:26:37.890244,u stock dollar plunge trump attack fed chair powell . president amp attack u central bank bos calling major loser lowering interest rate,-0.8225,Negative
US FTC sues Uber alleging deceptive subscription practices,The FTC accused Uber of charging people for its Uber One subscription service without getting their consent,BBC Business,2025-04-22T07:26:37.890244,u ftc sue uber alleging deceptive subscription practice . ftc accused uber charging people uber one subscription service without getting consent,-0.434,Negative
China warns nations against appeasing US in trade deals,Beijing was responding to reports that the US will pressure other nations to restrict trade with China,BBC Business,2025-04-22T07:26:37.890244,china warns nation appeasing u trade deal . beijing responding report u pressure nation restrict trade china,-0.4939,Negative
Firms say Meta not helping them to recover hacked accounts,Businesses around the world say they are unable to get back into their Facebook and Instagram pages,BBC Business,2025-04-22T07:26:37.890244,firm say meta helping recover hacked account . business around world say unable get back facebook instagram page,-0.128,Neutral
Malaysian trade minister on US tariffs,Malaysias minister Zafrul Aziz will be representing the ASEAN bloc in its negotiations with the US,BBC Business,2025-04-22T07:26:37.890244,malaysian trade minister u tariff . malaysia minister zafrul aziz representing asean bloc negotiation u,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-22T07:26:37.890244,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-22T07:26:37.890244,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
