Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Bourbon is out patriotism is in How Canadians are facing Trump threats head on,Across the country Canadians are defiant in boycotting American goods and travel even as Trump promises another temporary reprieve,BBC Business,2025-03-08T07:20:04.981207,bourbon patriotism canadian facing trump threat head . across country canadian defiant boycotting american good travel even trump promise another temporary reprieve,-0.4215,Negative
Is Trump reining in Musk after a cabinet showdown with secretaries,The president intervenes in a costcutting row after a reported clash at the White House,BBC Business,2025-03-08T07:20:04.981207,trump reining musk cabinet showdown secretary . president intervenes costcutting row reported clash white house,0.0,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-08T07:20:04.981207,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump pulls 400m from Columbia University saying it failed to protect Jewish students,The Trump administration accuses the college of appalling inaction in the wake of student rallies,BBC Business,2025-03-08T07:20:04.981207,trump pull 400m columbia university saying failed protect jewish student . trump administration accuses college appalling inaction wake student rally,-0.765,Negative
Deepsea mining tech advances but doubts remain,Despite opposition investors are still looking at deepsea mining technology,BBC Business,2025-03-08T07:20:04.981207,deepsea mining tech advance doubt remain . despite opposition investor still looking deepsea mining technology,-0.3612,Negative
Data waves and wind to be counted in the economy,Wind and wave power is set to be included in calculations of the size of countries economies for the first time as part of changes approved at the United Nations,BBC Business,2025-03-08T07:20:04.981207,data wave wind counted economy . wind wave power set included calculation size country economy first time part change approved united nation,0.6808,Positive
Trump team hits pause on tariffs but still sees them as vital tool,The White House sees levies as a means to reshape Americas relationship with its global partners,BBC Business,2025-03-08T07:20:04.981207,trump team hit pause tariff still see vital tool . white house see levy mean reshape america relationship global partner,0.296,Positive
US job growth stable as government cuts start,Employers added 151000 jobs in February but there was a drop in federal employment,BBC Business,2025-03-08T07:20:04.981207,u job growth stable government cut start . employer added 151000 job february drop federal employment,0.1531,Neutral
As US and Canada trade barbs its so far so good for Mexicos Sheinbaum,Donald Trump and Justin Trudeaus clear tensions are a stark contrast to the Mexican leaders approach to the White House,BBC Business,2025-03-08T07:20:04.981207,u canada trade barb far good mexico sheinbaum . donald trump justin trudeaus clear tension stark contrast mexican leader approach white house,0.4939,Positive
Can Trumps tariffs break Chinas grip on manufacturing,The Made in China juggernaut was built over decades Can Trumps moves set it back,BBC Business,2025-03-08T07:20:04.981207,trump tariff break china grip manufacturing . made china juggernaut built decade trump move set back,0.0,Neutral
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-08T07:20:04.981207,nyse opening bell . watch latest bbcs new daily business programme coming heart new york financial district,0.0,Neutral
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-03-08T07:20:04.981207,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
A pig in lipstick Trumps strategic Bitcoin reserve criticised,The reserve will hold cryptocurrency forfeited to the government in criminal or civil proceedings said the White House,BBC Business,2025-03-08T07:20:04.981207,pig lipstick trump strategic bitcoin reserve criticised . reserve hold cryptocurrency forfeited government criminal civil proceeding said white house,-0.7351,Negative
SpaceX rocket explodes raining debris from sky for second time in a row,It grounded flights in Orlando Miami and Palm Beach after debris concerns from Starships failed launch,BBC Business,2025-03-08T07:20:04.981207,spacex rocket explodes raining debris sky second time row . grounded flight orlando miami palm beach debris concern starship failed launch,-0.5106,Negative
Trump expands exemptions from Canada and Mexico tariffs,Trump said he was granting the two US neighbours a temporary exemption on tariffs that he imposed two days ago,BBC Business,2025-03-08T07:20:04.981207,trump expands exemption canada mexico tariff . trump said granting two u neighbour temporary exemption tariff imposed two day ago,0.34,Positive
Boots gets new US owner in multibillion dollar deal,There have been reports the Boots chain could be sold off separately by its new owner,BBC Business,2025-03-08T07:20:04.981207,boot get new u owner multibillion dollar deal . report boot chain could sold separately new owner,0.0,Neutral
Jack Daniels hits out at Canada pulling US alcohol,Some Canadian provinces have removed USmade alcohol from shelves in response to US tariffs,BBC Business,2025-03-08T07:20:04.981207,jack daniel hit canada pulling u alcohol . canadian province removed usmade alcohol shelf response u tariff,0.0,Neutral
European Central Bank cuts interest rates again,The bank cuts rates to 25 but faces pressures from threatened US tariffs and plans to boost military funding,BBC Business,2025-03-08T07:20:04.981207,european central bank cut interest rate . bank cut rate 25 face pressure threatened u tariff plan boost military funding,-0.4019,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-03-08T07:20:04.981207,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-03-08T07:20:04.981207,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-03-08T07:20:04.981207,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-03-08T07:20:04.981207,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-03-08T07:20:04.981207,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-03-08T07:20:04.981207,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-03-08T07:20:04.981207,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-03-08T07:20:04.981207,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-03-08T07:20:04.981207,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-03-08T07:20:04.981207,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-03-08T07:20:04.981207,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-03-08T07:20:04.981207,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-03-08T07:20:04.981207,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
Carmakers win break from Trumps tariffs on Canada and Mexico,Trump says he will exempt cars from the new import taxes while continuing his criticism of Canada,BBC Business,2025-03-08T07:20:04.981207,carmaker win break trump tariff canada mexico . trump say exempt car new import tax continuing criticism canada,0.3182,Positive
Sweden is no longer a country that cannot be trusted,Sweden and Finlands defence sectors are benefiting from their countries joining Nato,BBC Business,2025-03-08T07:20:04.981207,sweden longer country trusted . sweden finland defence sector benefiting country joining nato,0.5423,Positive
Denmark postal service to stop delivering letters,The decision will end 400 years of the companys letter service and postboxes will disappear from June,BBC Business,2025-03-08T07:20:04.981207,denmark postal service stop delivering letter . decision end 400 year company letter service postbox disappear june,-0.4767,Negative
Irish economy grew at a solid pace in 2024,The finance minister says the figures are consistent with the strength of our labour market,BBC Business,2025-03-08T07:20:04.981207,irish economy grew solid pace 2024. finance minister say figure consistent strength labour market,0.5859,Positive
US charges Chinese hackers who targeted dissidents,The Justice Department said Chinese agencies paid as much as 75000 58200 for each hacked email inbox,BBC Business,2025-03-08T07:20:04.981207,u charge chinese hacker targeted dissident . justice department said chinese agency paid much 75000 58200 hacked email inbox,0.1779,Neutral
Boom to gloom India middleclass jitters amid trilliondollar market rout,One in five Indian households invest in the stock market but the recent crash has left investors anxious,BBC Business,2025-03-08T07:20:04.981207,boom gloom india middleclass jitter amid trilliondollar market rout . one five indian household invest stock market recent crash left investor anxious,-0.8074,Negative
Warning people in UK could have less money due to US tariffs,Trump tariffs could affect UK economic growth hitting UK consumers in the pocket Bank experts warn,BBC Business,2025-03-08T07:20:04.981207,warning people uk could less money due u tariff . trump tariff could affect uk economic growth hitting uk consumer pocket bank expert warn,-0.0516,Neutral
UK competition watchdog drops MicrosoftOpenAI probe,Digital rights campaigners say it shows the regulator has given into Big Tech and been defanged,BBC Business,2025-03-08T07:20:04.981207,uk competition watchdog drop microsoftopenai probe . digital right campaigner say show regulator given big tech defanged,-0.2732,Negative
China targets 5 growth as it reels from Trump tariffs,A key meeting has begun to revive Chinas lagging economy which is now facing a trade war with the US,BBC Business,2025-03-08T07:20:04.981207,china target 5 growth reel trump tariff . key meeting begun revive china lagging economy facing trade war u,-0.25,Negative
The Ruby Experience Gives LA Crowd a Chance to Rock With Jennie,The 29yearold KPop star brought her debut solo album Ruby to LAs Peacock Theater for a night full of experimental and cinematic production a range of genres and immense gratitude to her fans,Hollywood Reporter,2025-03-08T07:20:05.712630,ruby experience give la crowd chance rock jennie . 29yearold kpop star brought debut solo album ruby la peacock theater night full experimental cinematic production range genre immense gratitude fan,0.765,Positive
Why So Many Recording Artists Struggle to Get Health Insurance,In most label deals artists sign as independent contractors And while SAGAFTRA counts around 3500 recording musicians among its ranks a 27540 annual earnings threshold is one hurdle,Hollywood Reporter,2025-03-08T07:20:05.712630,many recording artist struggle get health insurance . label deal artist sign independent contractor sagaftra count around 3500 recording musician among rank 27540 annual earnings threshold one hurdle,-0.3182,Negative
Trumps Kennedy Center Pushes Back On Idea of Politically Motivated Show Cancellations,The organization which has seen a shift in leadership said recent show cancellations have either been due to lack of sales or artist availability,Hollywood Reporter,2025-03-08T07:20:05.712630,trump kennedy center push back idea politically motivated show cancellation . organization seen shift leadership said recent show cancellation either due lack sale artist availability,0.1779,Neutral
Justice on Computer Malfunctions Stage Fright and Owing a Debt to Daft Punk,Currently on an epic world tour the Grammywinning techno duo snuck into LA for a revealing chat about secret inspirations and terrifying moments of man vs machine,Hollywood Reporter,2025-03-08T07:20:05.712630,justice computer malfunction stage fright owing debt daft punk . currently epic world tour grammywinning techno duo snuck la revealing chat secret inspiration terrifying moment man v machine,-0.25,Negative
Californias Gavin Newsom Opposes Trans Athletes in Womens Sports Splitting With Progressives,Newsom made his declaration in an extended conversation with conservative activist Charlie Kirk,Hollywood Reporter,2025-03-08T07:20:05.712630,california gavin newsom opposes trans athlete womens sport splitting progressive . newsom made declaration extended conversation conservative activist charlie kirk,0.0,Neutral
Lady Gaga Says Alter Ego Jo Calderone Was a Way to Explore What She Was Looking for in Men,Jo was also what I was maybe lacking in myself Gaga said,Hollywood Reporter,2025-03-08T07:20:05.712630,lady gaga say alter ego jo calderone way explore looking men . jo also maybe lacking gaga said,0.0,Neutral
Jack Schlossberg Calls Out Cousin RFK Jrs Wife Cheryl Hines Over Childs Death From Measles,Almost every single case of measles is in someone whos not vaccinated I think youre the perfect person to say sorry the outspoken Democratic advocate said,Hollywood Reporter,2025-03-08T07:20:05.712630,jack schlossberg call cousin rfk jr wife cheryl hines child death measles . almost every single case measles someone who vaccinated think youre perfect person say sorry outspoken democratic advocate said,-0.128,Neutral
Sean Diddy Combs Accused of Forced Labor in Superseding Indictment,Prosecutors also say that he forced an employee to have sex with him Combs has denied the allegations,Hollywood Reporter,2025-03-08T07:20:05.712630,sean diddy comb accused forced labor superseding indictment . prosecutor also say forced employee sex comb denied allegation,-0.8779,Negative
King Charles Partners With Apple Music to Release His Playlist Featuring Kylie Minogue Raye and More,In an extraordinarily personal insight into Charles IIIs music taste The Kings Music Room was recorded at Buckingham Palace in his private office,Hollywood Reporter,2025-03-08T07:20:05.712630,king charles partner apple music release playlist featuring kylie minogue raye . extraordinarily personal insight charles iii music taste king music room recorded buckingham palace private office,0.0,Neutral
Pamela Bach Baywatch Actress and David Hasselhoffs ExWife Dies at 62,They were married for 17 years and share two daughters,Hollywood Reporter,2025-03-08T07:20:05.712630,pamela bach baywatch actress david hasselhoffs exwife dy 62. married 17 year share two daughter,0.296,Positive
The Future of Reggae and Dancehall Discussed at Island Music Conference in Jamaica,I would really like for the artists to come in and make connections and understand the game and not get fucked like the old ones did said Shaggy of the third annual confab,Hollywood Reporter,2025-03-08T07:20:05.712630,future reggae dancehall discussed island music conference jamaica . would really like artist come make connection understand game get fucked like old one said shaggy third annual confab,0.048,Neutral
Olivia Rodrigo and The 1975 to Headline Glastonbury 2025,Neil Young Charli XCX Noah Kahan The Prodigy Raye Loyle Carner Gracie Abrams and more have also been confirmed to perform at the UKs biggest music festival,Hollywood Reporter,2025-03-08T07:20:05.712630,olivia rodrigo 1975 headline glastonbury 2025. neil young charli xcx noah kahan prodigy raye loyle carner gracie abrams also confirmed perform uk biggest music festival,0.4939,Positive
Aussie boxing star reveals baby joy,Controversial boxing star Ebanie Bridges has dropped a series of photos of her new baby boy with fellow world champ Kell Brook,News AU,2025-03-08T07:20:08.144040,aussie boxing star reveals baby joy . controversial boxing star ebanie bridge dropped series photo new baby boy fellow world champ kell brook,0.7269,Positive
NBA stunned by never before seen history,Basketball fans couldnt quite believe what they were watching as a threetime MVP produced something the NBA has never seen,News AU,2025-03-08T07:20:08.144040,nba stunned never seen history . basketball fan couldnt quite believe watching threetime mvp produced something nba never seen,0.2263,Neutral
Heartbreaking AFL star cruelly cut down,A Sydney Swans veteran cut a dejected figure after limping from the field in the dying stages of the clubs opening round defeat,News AU,2025-03-08T07:20:08.144040,heartbreaking afl star cruelly cut . sydney swan veteran cut dejected figure limping field dying stage club opening round defeat,-0.9451,Negative
Vulnerable Ricciardo reveals sad F1 truth,As Daniel Ricciardo said farewell to Formula One for the final time he made a confession that suggested he was ready to retire,News AU,2025-03-08T07:20:08.144040,vulnerable ricciardo reveals sad f1 truth . daniel ricciardo said farewell formula one final time made confession suggested ready retire,-0.0516,Neutral
Defensive woes a concern for Storm,Storm coach Craig Bellamy will demand a better attitude in defence from a Melbourne side hoping to extend its run of success in NRL roundone games,News AU,2025-03-08T07:20:08.144040,defensive woe concern storm . storm coach craig bellamy demand better attitude defence melbourne side hoping extend run success nrl roundone game,0.8074,Positive
Tragic phone call rocked NRL icon to his core,Melbourne Storm coach Craig Bellamy has opened up about the heartbreaking phone call that changed his life forever,News AU,2025-03-08T07:20:08.144040,tragic phone call rocked nrl icon core . melbourne storm coach craig bellamy opened heartbreaking phone call changed life forever,-0.7184,Negative
AFL greats sledge star over bizarre act,Hawthorn livewire Jack Ginnivan has been sledged by AFL greats for a unique pregame ritual at the SCG that raised some eyebrows,News AU,2025-03-08T07:20:08.144040,afl great sledge star bizarre act . hawthorn livewire jack ginnivan sledged afl great unique pregame ritual scg raised eyebrow,0.7845,Positive
Bulls blitz Test quick runs through Tassie in Shield demolition,Former Test quick Michael Neser went close to producing a cricket miracle in Hobart and only one of the contenders to partner Usman Khawaja at the top of Australias order fired,News AU,2025-03-08T07:20:08.144040,bull blitz test quick run tassie shield demolition . former test quick michael neser went close producing cricket miracle hobart one contender partner usman khawaja top australia order fired,0.3612,Positive
England apologises for Pope Francis tweet,The England Cricket Board have been left with some egg on their face after an off colour social media post about Pope Francis,News AU,2025-03-08T07:20:08.144040,england apologises pope francis tweet . england cricket board left egg face colour social medium post pope francis,0.2023,Neutral
Tears flow from injured Kyrgios as reality sets in,The playing future of Nick Kyrgios looks grim after a sad end to his return to the court in California,News AU,2025-03-08T07:20:08.144040,tear flow injured kyrgios reality set . playing future nick kyrgios look grim sad end return court california,-0.8271,Negative
Kyrgios in tears tennis career in jeopardy,Nick Kyrgios was inconsolable on Friday after another brutal setback as his tennis career stutters towards a sad conclusion,News AU,2025-03-08T07:20:08.144040,kyrgios tear tennis career jeopardy . nick kyrgios inconsolable friday another brutal setback tennis career stutter towards sad conclusion,-0.9062,Negative
Feel sick World erupts at shock F1 footage,Cameras have captured a star F1 driver in a seriously vulnerable state thats left fans questioning whether he should have been filmed,News AU,2025-03-08T07:20:08.144040,feel sick world erupts shock f1 footage . camera captured star f1 driver seriously vulnerable state thats left fan questioning whether filmed,-0.765,Negative
Pressure on Englands attack ahead of final two Six Nations matches,After a slow start to its Six Nations campaign England faces two major tests to its attack as it looks to win its first title since 2020 Can the Red Rose do it,News AU,2025-03-08T07:20:08.144040,pressure england attack ahead final two six nation match . slow start six nation campaign england face two major test attack look win first title since 2020 red rose,-0.5574,Negative
