Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Reeves suggests UK trade with EU more important than US,The chancellor indicates that moving closer to the EU on trade is a bigger priority than the US,BBC Business,2025-04-26T07:23:08.815075,reef suggests uk trade eu important u . chancellor indicates moving closer eu trade bigger priority u,0.2023,Neutral
How much has Elon Musks Doge cut from US government spending,BBC Verify has looked at the agencys biggest claimed savings examining the figures and speaking to experts,BBC Business,2025-04-26T07:23:08.815075,much elon musk doge cut u government spending . bbc verify looked agency biggest claimed saving examining figure speaking expert,-0.2732,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-26T07:23:08.815075,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
My bananas were seized and destroyed MalawiTanzania trade row escalates,Following the crackdown some traders have resorted to selling their goods in secret the BBC hears,BBC Business,2025-04-26T07:23:08.815075,banana seized destroyed malawitanzania trade row escalates . following crackdown trader resorted selling good secret bbc hears,-0.0772,Neutral
MS stops online orders and issues refunds after cyber attack,The firm has stopped taking orders on its website and apps including for food and clothes,BBC Business,2025-04-26T07:23:08.815075,m stop online order issue refund cyber attack . firm stopped taking order website apps including food clothes,-0.7351,Negative
Why Trump keeps attacking the US central bank,The US central bank is one of Trumps favourite punching bags But how serious is the threat,BBC Business,2025-04-26T07:23:08.815075,trump keep attacking u central bank . u central bank one trump favourite punching bag serious threat,-0.7717,Negative
Mangione pleads not guilty to federal murder charge over CEOs killing,The 26yearold is charged with murder and stalking in addition to other state charges,BBC Business,2025-04-26T07:23:08.815075,mangione pleads guilty federal murder charge ceo killing . 26yearold charged murder stalking addition state charge,-0.9607,Negative
China has halted rare earth exports Can Australia step up,Australia has proposed to create a strategic reserve of critical minerals,BBC Business,2025-04-26T07:23:08.815075,china halted rare earth export australia step . australia proposed create strategic reserve critical mineral,-0.0516,Neutral
Could South America benefit from Trumps trade tariffs,Countries in the continent may see exports rise as both the US and China need new suppliers,BBC Business,2025-04-26T07:23:08.815075,could south america benefit trump trade tariff . country continent may see export rise u china need new supplier,0.4588,Positive
Lilly Sabri talks after twoyear silence on social media,The fitness influencer went silent after a story about her fiancee allegedly cheating went viral,BBC Business,2025-04-26T07:23:08.815075,lilly sabri talk twoyear silence social medium . fitness influencer went silent story fiancee allegedly cheating went viral,-0.3612,Negative
