Title,Description,Source,Fetched Date
US proposes breakup of Google to end search monopoly,The technology giant could be forced to sell off Chrome to address its illegal monopoly in online search,BBC Business,2024-11-21T07:24:03.244170
US charges Indian billionaire Gautam Adani with fraud,The allegations of bribery and fraud are the latest blow for the tycoon one of Indias richest people,BBC Business,2024-11-21T07:24:03.244170
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-21T07:24:03.244170
Ford cuts 800 jobs claiming weak demand for electric cars,The move is part of a wider restructuring programme which will see 4000 posts closed across Europe,BBC Business,2024-11-21T07:24:03.244170
Are Kpop stars workers South Korea says no,In a dispute involving band NewJeans the government said celebrities were not entitled to the same rights as workers,BBC Business,2024-11-21T07:24:03.244170
Archegos boss sentenced to prison over massive fraud,Hwang was found guilty of fraud in a case that cost Wall Street banks billions of dollars in losses,BBC Business,2024-11-21T07:24:03.244170
FBI charges man with alleged plot to bomb New York Stock Exchange,The Florida resident allegedly planned the attack around the Thanksgiving holiday next week,BBC Business,2024-11-21T07:24:03.244170
Uncertainty after Australia foreign students bill hits opposition,Universities had already begun making changes as the controversial bill was expected to easily pass,BBC Business,2024-11-21T07:24:03.244170
Is nuclear power gaining new energy,Countries around the world are building new nuclear power stations as energy demand rises and the pressure to cut carbon emissions mounts,BBC Business,2024-11-21T07:24:03.244170
Megaport opens up Latin America to Chinese trade as US looks on,A new Chinabacked megaport in Peru may create whole new trade routes that will bypass North America entirely,BBC Business,2024-11-21T07:24:03.244170
Trump unlikely to make risky Treasury pick 20 Nov 2024,Expert says that Donald Trump will want to bring someone in as Treasury Secretary who can balance the budget,BBC Business,2024-11-21T07:24:03.244170
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-21T07:24:03.244170
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-21T07:24:03.244170
Logan Paul accused of misleading fans over crypto investments,New evidence suggests the YouTuber promoted investments without revealing his financial interest in them,BBC Business,2024-11-21T07:24:03.244170
Palestinian olive harvest under threat from Israeli attacks and restrictions,Harvesting olives is an economic necessity for many Palestinians but it is increasingly precarious,BBC Business,2024-11-21T07:24:03.244170
Al Fayed abuse could be on scale of Savile says survivors advocate,Speaking about her new role Dame Jasvinder Sanghera says Al Fayeds tentacles went far and wide,BBC Business,2024-11-21T07:24:03.244170
Trump selects financier Howard Lutnick as commerce secretary,Trump said Lutnick would lead the administrations tariff and trade agenda,BBC Business,2024-11-21T07:24:03.244170
TV networks MSNBC and CNBC to be spun off by Comcast,Channels including USA Oxygen E and Syfy will also be moved to the new media company,BBC Business,2024-11-21T07:24:03.244170
Women plan UK legal action over talc cancer claims,Hundreds of women in the UK are taking legal action against Johnson and Johnson,BBC Business,2024-11-21T07:24:03.244170
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-21T07:24:03.244170
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-21T07:24:03.244170
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-21T07:24:03.244170
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-21T07:24:03.244170
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-21T07:24:03.244170
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-21T07:24:03.244170
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-21T07:24:03.244170
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-21T07:24:03.244170
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-21T07:24:03.244170
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-21T07:24:03.244170
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-11-21T07:24:03.244170
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-11-21T07:24:03.244170
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-11-21T07:24:03.244170
Jaguar unveils new logo ahead of electric relaunch,The luxury car manufacturer will launch three new electric cars in 2026 as part of its rebrand,BBC Business,2024-11-21T07:24:03.244170
What UK farmers protest tells us about their argument with the government,Why has the inheritance tax for farmers argument got so noisy so quickly,BBC Business,2024-11-21T07:24:03.244170
Thousands of postal workers in Canada strike over wages,The work stoppage has halted mail and parcel services across the country ahead of the busy holiday season,BBC Business,2024-11-21T07:24:03.244170
Google reacts angrily to report it will have to sell Chrome,Its reported the US government wants the worlds most popular web browser to be sold off to address monopoly concerns,BBC Business,2024-11-21T07:24:03.244170
Popular weightloss drug Wegovy goes on sale in China,There are 180 million people living with obesity in China who will now be able to purchase the treatment,BBC Business,2024-11-21T07:24:03.244170
Chocolate makers stoke boom for Indian cocoa beans,India produces only a tiny fraction of the worlds cocoa beans but that could be changing,BBC Business,2024-11-21T07:24:03.244170
Sevenyearold gets job offer from Russian IT firm,The software companys boss said Sergey who teaches coding in online videos was a kind of Mozart,BBC Business,2024-11-21T07:24:03.244170
British Airways says tech issue resolved after delays,Passengers had reported delays but the airline says flights were not cancelled,BBC Business,2024-11-21T07:24:03.244170
German manufacturers warn of the sectors formidable crash,Germanys troubled manufacturing firms say they are facing a number of significant problems,BBC Business,2024-11-21T07:24:03.244170
Cowboy Carter Collaborator Willie Jones Signs to Gravel Road Records Exclusive,The 30yearold singer is featured on Beyoncs Just for Fun and blends country with hiphop and soul,Hollywood Reporter,2024-11-21T07:24:04.271374
Why Isnt Your Agent Calling You Back Hes Playing Pickleball,Plus how to get married in the Brady Bunch house and why stars are getting pummeled for their presidential vote,Hollywood Reporter,2024-11-21T07:24:04.271374
Miley Cyrus Defends Chappell Roan Amid Transition to Fame Call for Boundaries I Wish People Would Not Give Her a Hard Time,Roan has praised Cyrus as being an artist she admires and has been a fan of,Hollywood Reporter,2024-11-21T07:24:04.271374
Next Gen Talent 2024 The 10 Hottest Young Stars in Hollywood,From NetflixturnedBroadway sensation Kit Connor to DC newcomer Aaron Pierre meet the young stars climbing everyones call sheet,Hollywood Reporter,2024-11-21T07:24:04.271374
Former One Direction Members Among Mourners at Liam Paynes Private Funeral,The service was attended by Harry Styles Niall Horan Zayn Malik and Louis Tomlinson on Wednesday after Payne died on Oct 16 from a hotel balcony fall in Buenos Aires Argentina,Hollywood Reporter,2024-11-21T07:24:04.271374
Michelle Yeoh Felt Like a Failure for Not Having Children Says It Broke Her First Marriage,I think at some point you stop blaming yourself the Wicked actress said during a discussion on infertility,Hollywood Reporter,2024-11-21T07:24:04.271374
Jay Leno Is Recovering After Falling Down a Hill and Hitting His Head on a Rock,The former Tonight Show host was seen this week with a large bruise on his face and wearing an eye patch,Hollywood Reporter,2024-11-21T07:24:04.271374
Trump Nominates Dr Mehmet Oz to Run Centers for Medicare and Medicaid Services,The former TV talk show host unsuccessfully ran for a Senate seat in Pennsylvania in 2022,Hollywood Reporter,2024-11-21T07:24:04.271374
Shirley Halperin Named CoEditorinChief of The Hollywood Reporter Joining Maer Roshan at the Editorial Helm,THRs onetime music editor will begin in her new role this month replacing Nekesa Mumbi Moody,Hollywood Reporter,2024-11-21T07:24:04.271374
Sia Performs Song for Nova Survivors Eden Golan Sings October Rain at Ben StillerHosted AntiDefamation League Event,Music mogul Scooter Braun was also honored at the Kennedy Center Concert Against Hate on Monday in Washington DC,Hollywood Reporter,2024-11-21T07:24:04.271374
Jennifer Lawrence to Lead Presentation of More Than 1M in Scholarships at The Hollywood Reporters Women in Entertainment Gala,She will present at the Dec 4 event alongside Amanda Zurawski the lead plaintiff in a Texas reproductive rights lawsuit spotlighted in the 2024 documentary Zurawski v Texas,Hollywood Reporter,2024-11-21T07:24:04.271374
Menendez Brothers Possible Release Delayed Past Thanksgiving as Gov Newsom Punts Clemency Decision,Los Angeles will have a new district attorney next month and Californias governor has decided to wait for him to take office before moving ahead with the closely watched case,Hollywood Reporter,2024-11-21T07:24:04.271374
Comment fuels Fowler Cleary rumour mill,There is a persistent rumour about Mary Fowler and Nathan Cleary and the Penrith stars dad has further stoked the flames,News AU,2024-11-21T07:24:05.406595
Wherever he wants me Ready for Bevos plan,A powerfully built draftee with a family connection to Bulldogs coach Luke Beveridge is ready to show his flexibility on the field,News AU,2024-11-21T07:24:05.406595
Bad blood Kyrgios swipes current stars,As he prepares to return to the court Nick Kyrgios didnt hold back in his assessment of the current crop of mens stars,News AU,2024-11-21T07:24:05.406595
Best mates New Tigers ecstatic with draft class,Richmonds surprise No12 pick has revealed his injury comeback plans as he says the Tigers draft haul couldnt be scripted any better,News AU,2024-11-21T07:24:05.406595
Storm hopes to keep both star fullbacks,Ryan Papenhuyzen is on the verge of resigning with the Storm with the club now trying to work out how they can also keep one of their rising stars,News AU,2024-11-21T07:24:05.406595
Captains orders for newest Test batter,All eyes will be on Australias first Test newcomer in more than 18 months when Nathan McSweeney makes his debut in Perth and hes under strict orders from his captain,News AU,2024-11-21T07:24:05.406595
Primed Scary prediction for Test whitewash,Cricket legends are tipping Australia to dominate the Test summer as one players answer revealed the flaw in Indias team,News AU,2024-11-21T07:24:05.406595
Roger Federers letter to Nadal goes viral,Roger Federer has left the tennis world in tears after penning a heartfelt letter to longtime friend and on court rival Rafael Nadal,News AU,2024-11-21T07:24:05.406595
Calls for Piastri change after No 2 furore,There is growing scrutiny on the dynamic between McLarens Oscar Piastri and Lando heading into this weekends Las Vegas Grand Prix,News AU,2024-11-21T07:24:05.406595
Aussie champs broken up as star defects,Australias dominant SailGP team is being broken up with a key member of their championship threepeat leaving on the eve of the new season,News AU,2024-11-21T07:24:05.406595
Daniel Ricciardo is living his best life,Following his unceremonious exit from the F1 grid Daniel Ricciardo has been keeping busy including a wild day in Buffalo,News AU,2024-11-21T07:24:05.406595
Ring girl reveals big names in her DMs,Viral ring girl Sydney Thomas has revealed her newfound fame has seen her inbox become overran with big names hitting her up,News AU,2024-11-21T07:24:05.406595
Surprising twist in violent pickleball scandal,The man who got kicked in the face in a moment of unthinkable violence has had a stunning response to his opponents behaviour,News AU,2024-11-21T07:24:05.406595
The stunning stat behind NFLs new Super Bowl favourite,Theres one standout stat behind the NFLs new Super Bowl favourite will they continue to dominate heading into Week 12,News AU,2024-11-21T07:24:05.406595
No notes Aussies nickname takes over NBA,Aussie youngster Dyson Daniels is taking over the NBA after he was bestowed arguably the greatest nickname ever,News AU,2024-11-21T07:24:05.406595
Matildas chosen for big new test,February will be more than 12 months since Matildas captain Sam Kerr suffered her ACL injury and shell likely be ready to tackle the world No1 after a special invitation,News AU,2024-11-21T07:24:05.406595
Unacceptable Chelsea shocked by Kerr twist,Sam Kerrs club have taken aim at social media trolls after her baby announcement was overshadowed in ugly scenes,News AU,2024-11-21T07:24:05.406595
New footage ignites Jake Paul conspiracy,The Jake Paul fight against Mike Tyson is under fire with fans convinced theyve found the moment that exposes it as being rigged,News AU,2024-11-21T07:24:05.406595
Superstars shine in Brisbane gloom,Tournament drawcards Jason Day and Cam Smith didnt disappoint in the first round of the Australian PGA Championship but are chasing a tennis greats son,News AU,2024-11-21T07:24:05.406595
Inappropriate grabbing Charges flow after spectator brawl,Big penalties loom for two NBL imports after being charged for grabbing at fans during an eyepopping incident in Melbourne last weekend,News AU,2024-11-21T07:24:05.406595
