Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
The US and China are finally talking Why now,Economic pressures are forcing Donald Trump and Xi Jinping to seek an offramp in the trade war,BBC Business,2025-05-10T07:23:46.061074,u china finally talking . economic pressure forcing donald trump xi jinping seek offramp trade war,-0.7269,Negative
I freaked out and spent 400 online it felt like a last hurrah,How consumers are reacting to shipping changes that mean lowvalue packages entering the US no longer avoid tariffs,BBC Business,2025-05-10T07:23:46.061074,freaked spent 400 online felt like last hurrah . consumer reacting shipping change mean lowvalue package entering u longer avoid tariff,0.4019,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-10T07:23:46.061074,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump misspeaks and calls toy firm Mattel a country,The US president says tariffs are the most misunderstood thing in business and threatens more action,BBC Business,2025-05-10T07:23:46.061074,trump misspeaks call toy firm mattel country . u president say tariff misunderstood thing business threatens action,-0.6124,Negative
UK to announce fresh sanctions on Putins shadow fleet,Officials say action will be taken against up to 100 oil tankers that have been carrying cargo,BBC Business,2025-05-10T07:23:46.061074,uk announce fresh sanction putin shadow fleet . official say action taken 100 oil tanker carrying cargo,0.3182,Positive
Mexico sues Google over Gulf of America name change,President Sheinbaum argues Trumps executive order applies only to the US portion of the continental shelf,BBC Business,2025-05-10T07:23:46.061074,mexico sue google gulf america name change . president sheinbaum argues trump executive order applies u portion continental shelf,-0.3818,Negative
Hormonetreated beef will not enter UK after US deal says government,Farmers are raising questions over how checks will ensure US beef produced using hormones doesnt enter the UK market,BBC Business,2025-05-10T07:23:46.061074,hormonetreated beef enter uk u deal say government . farmer raising question check ensure u beef produced using hormone doesnt enter uk market,0.3818,Positive
Trump proposes 80 China tariff ahead of trade talks,The meeting is the strongest sign yet that the worlds two biggest economies are ready to deescalate their trade war,BBC Business,2025-05-10T07:23:46.061074,trump proposes 80 china tariff ahead trade talk . meeting strongest sign yet world two biggest economy ready deescalate trade war,0.128,Neutral
US and China are ready to talk tariffs who will blink first,The BBCs journalists in Washington DC and Singapore analyse US and Chinas moves ahead of the negotiation,BBC Business,2025-05-10T07:23:46.061074,u china ready talk tariff blink first . bbcs journalist washington dc singapore analyse u china move ahead negotiation,0.3612,Positive
India worried about Chinese dumping as trade tensions with Trump escalate,Experts warn that a flood of cheap Chinese goods could hurt the competitiveness of Indian exports,BBC Business,2025-05-10T07:23:46.061074,india worried chinese dumping trade tension trump escalate . expert warn flood cheap chinese good could hurt competitiveness indian export,-0.7717,Negative
Markets welcome USUK trade agreement,Wealth management expert says financial markets will be relieved the US is striking deals with trading partners,BBC Business,2025-05-10T07:23:46.061074,market welcome usuk trade agreement . wealth management expert say financial market relieved u striking deal trading partner,0.9001,Positive
