Title,Description,Source,Fetched Date
Its still in shambles Can Boeing come back from crisis,Safety issues with the Boeing 737 Max and mass employee strikes made for a challenging 2024,BBC Business,2024-12-28T07:21:24.157498
Trump urges US Supreme Court to delay TikTok ban,Trump says that he could negotiate a political resolution for TikTok if the high court intervenes,BBC Business,2024-12-28T07:21:24.157498
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-28T07:21:24.157498
China to build worlds largest hydropower dam in Tibet,The project has stoked concerns about displacement and environmental impact downstream in India and Bangladesh,BBC Business,2024-12-28T07:21:24.157498
Panamas president calls Trumps Chinese canal claim nonsense,The presidentelect has threatened to take back control of the Panama Canal alleging Chinese interference,BBC Business,2024-12-28T07:21:24.157498
Cracks appear in Maga world over foreign worker visas,Vivek Ramaswamy and Elon Musk argue for skilled visas but not all Trump supporters are pleased with their immigration views,BBC Business,2024-12-28T07:21:24.157498
S Korean cryptoboss Do Kwon to be extradited to US,The man behind the collapse of terraUSD and Luna tokens faces fraud charges in the United States,BBC Business,2024-12-28T07:21:24.157498
US sanctions billionaire founder of Georgia Dream party,State secretary Antony Blinken accuses Bidzina Ivanishvili of undermining democracy to Russias benefit,BBC Business,2024-12-28T07:21:24.157498
Elon Musks social experiment on humanity How X evolved in 2024,New users New algorithms Or something else going on behind the scenes The story behind the new changes on the social media site,BBC Business,2024-12-28T07:21:24.157498
The Nigerian watchlover lost in time,For years repairing watches was a booming business but a Kaduna horologist now has time on his hands,BBC Business,2024-12-28T07:21:24.157498
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2024-12-28T07:21:24.157498
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-28T07:21:24.157498
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-28T07:21:24.157498
Manmohan Singh Indian exPM and architect of economic reform dies at 92,Manmohan Singh was instrumental in bringing India out of economic and nuclear isolation,BBC Business,2024-12-28T07:21:24.157498
Londons disappeared department stores of days gone by,Here are some of the capitals retail behemoths of the time now gone from the streets,BBC Business,2024-12-28T07:21:24.157498
I work alone in my pub because of staff shortages,Hotel and restaurants say they are struggling to attract enough staff,BBC Business,2024-12-28T07:21:24.157498
