Title,Description,Source,Fetched Date
European markets open higher after days of losses as China vows to fight Trump tariffs,The UKs FTSE 100 opens up 1 and major Asian markets make gains following market turmoil in the wake of Trumps tariffs,BBC Business,2025-04-08T07:25:45.849048
Trump threatens new 50 tariffs on China,The US president warns of the extra tax unless China withdraws its own 34 countertariff on US goods,BBC Business,2025-04-08T07:25:45.849048
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-04-08T07:25:45.849048
Stocks tariffs and pensions your questions answered,Experts answer your questions on how the stock market index works whether the markets will recover and more,BBC Business,2025-04-08T07:25:45.849048
Is the world heading into recession,The US president has rattled stock markets but that doesnt automatically lead to an economic downturn,BBC Business,2025-04-08T07:25:45.849048
Trumps game of chicken over tariffs leaves world guessing,The US president is pressing ahead with his global tariffs as even some allies wonder if he is going too far,BBC Business,2025-04-08T07:25:45.849048
A revolution is under way in Indias trainer industry,India wants to boost the domestic trainer industry but will small domestic makers suffer,BBC Business,2025-04-08T07:25:45.849048
Wild market swings as tariffs rattle US economy,Stocks swung sharply in the US as Trump offered mixed signals about appetite for trade talks,BBC Business,2025-04-08T07:25:45.849048
Spain social emergency as rents double in a decade,This is despite the fact that its economy has been performing well in other areas,BBC Business,2025-04-08T07:25:45.849048
Spain tackles housing social emergency as rents double in a decade,The Spanish government is moving to make renting more affordable and boost the supply of homes,BBC Business,2025-04-08T07:25:45.849048
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-04-08T07:25:45.849048
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-04-08T07:25:45.849048
Billionaire Trump backer warns of economic nuclear winter over tariffs,Bill Ackman says the US president should pause his planned import taxes or risk shattering investors confidence,BBC Business,2025-04-08T07:25:45.849048
How worried should we be about tumbling stock markets,Workers are right to fear for their pensions but the greater worry is the here and now the economy they live in,BBC Business,2025-04-08T07:25:45.849048
Asian stocks see their worst drop in decades after Trump tariffs,Asian markets from Tokyo to Sydney plunged amid increasing fears of a global economic downturn,BBC Business,2025-04-08T07:25:45.849048
UK to relax electric car rules as US tariffs hit,The prime minister says measures will help the car industry but critics claim they are not enough,BBC Business,2025-04-08T07:25:45.849048
US defends tariffs on remote island of penguins and seals,A group of islands occupied only by penguins and seals has been swept up in Trumps trade war,BBC Business,2025-04-08T07:25:45.849048
Sometimes you have to take medicine Trump defends sweeping tariffs,Just hours after Trumps comments stock markets plunged in Asia early on Monday with Hong Kongs Hang Seng losing 98,BBC Business,2025-04-08T07:25:45.849048
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-04-08T07:25:45.849048
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-04-08T07:25:45.849048
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-04-08T07:25:45.849048
