Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
TrumpMusk relationship implodes with insults and threats,Elon and I had a great relationship I dont know if we will anymore Trump says threatening to cancel government contracts with Musks companies,BBC Business,2025-06-06T07:27:07.588587,trumpmusk relationship implodes insult threat . elon great relationship dont know anymore trump say threatening cancel government contract musk company,-0.7906,Negative
India central bank delivers sharp rate cut as growth and inflation fall,Indias economy grew by 65 in the previous financial year ending March data last week showed,BBC Business,2025-06-06T07:27:07.588587,india central bank delivers sharp rate cut growth inflation fall . india economy grew 65 previous financial year ending march data last week showed,0.128,Neutral
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-06-06T07:27:07.588587,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Dr Martens profits slump by more than 90,The company says a challenging market and uncertainty about tariffs are having an effect,BBC Business,2025-06-06T07:27:07.588587,dr marten profit slump 90. company say challenging market uncertainty tariff effect,0.2732,Positive
Tariffs prompt record plunge in US imports,American purchases of Canadian goods in April fell to the lowest level since 2021,BBC Business,2025-06-06T07:27:07.588587,tariff prompt record plunge u import . american purchase canadian good april fell lowest level since 2021,0.0772,Neutral
Tesla shares tumble as TrumpMusk feud erupts,Tesla shares plunged 14 marking one of the steepest declines in months as Musk and Trump battled online,BBC Business,2025-06-06T07:27:07.588587,tesla share tumble trumpmusk feud erupts . tesla share plunged 14 marking one steepest decline month musk trump battled online,-0.0516,Neutral
India leads in remittances but Trumps tax could deal a blow,Trumps proposed 35 tax on remittances by foreign workers could seriously impact top recipient India,BBC Business,2025-06-06T07:27:07.588587,india lead remittance trump tax could deal blow . trump proposed 35 tax remittance foreign worker could seriously impact top recipient india,0.0258,Neutral
Lululemon shares plunge as Trump tariffs bite,The athleisure brand joins a growing list of big firms to warn about the impact of Trumps policies,BBC Business,2025-06-06T07:27:07.588587,lululemon share plunge trump tariff bite . athleisure brand join growing list big firm warn impact trump policy,0.5719,Positive
How airline fees have turned baggage into billions,The amount carriers now charge for luggage is raising the ire of politicians and consumer groups,BBC Business,2025-06-06T07:27:07.588587,airline fee turned baggage billion . amount carrier charge luggage raising ire politician consumer group,0.0,Neutral
US green energy firms brace for federal funding cuts,Billions of dollars of US federal funding for green energy projects hangs in the balance,BBC Business,2025-06-06T07:27:07.588587,u green energy firm brace federal funding cut . billion dollar u federal funding green energy project hang balance,0.2732,Positive
Markets flat on report of XiTrump call 5 Jun 2025,Jim Thorne from WellingtonAltus Private Wealth says a US and China trade deal will happen,BBC Business,2025-06-06T07:27:07.588587,market flat report xitrump call 5 jun 2025. jim thorne wellingtonaltus private wealth say u china trade deal happen,0.4939,Positive
Should you be eating food products with fewer ingredients,Food firms are marketing ranges with fewer ingredients but are they healthier,BBC Business,2025-06-06T07:27:07.588587,eating food product fewer ingredient . food firm marketing range fewer ingredient healthier,0.0,Neutral
Trump confirms China trip after very good call with Xi,The leaders of the US and China agree to further talks aimed at reaching a deal amid an ongoing trade war,BBC Business,2025-06-06T07:27:07.588587,trump confirms china trip good call xi . leader u china agree talk aimed reaching deal amid ongoing trade war,0.3182,Positive
USBoeing deal over crashes repugnant lawyer for victims families,The plane maker has agreed to pay 11bn to avoid prosecution over two fatal crashes that killed 346 people,BBC Business,2025-06-06T07:27:07.588587,usboeing deal crash repugnant lawyer victim family . plane maker agreed pay 11bn avoid prosecution two fatal crash killed 346 people,-0.9595,Negative
Europe cuts interest rates as Trumps tariffs loom,The eurozones central bank makes its eighth cut but warns US tariffs will weigh on the economy,BBC Business,2025-06-06T07:27:07.588587,europe cut interest rate trump tariff loom . eurozones central bank make eighth cut warns u tariff weigh economy,-0.3612,Negative
