Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Late Harrods boss Mohamed Al Fayed accused of multiple rapes by staff,Five women who worked at the luxury store say they were raped by the billionaire BBC documentary reveals,BBC Business,2024-09-19T07:22:26.563334,late harrod bos mohamed al fayed accused multiple rape staff . five woman worked luxury store say raped billionaire bbc documentary reveals,-0.91,Negative
X says its return in Brazil after ban inadvertent,The social media platform formerly known as Twitter was banned in the country in August,BBC Business,2024-09-19T07:22:26.563334,x say return brazil ban inadvertent . social medium platform formerly known twitter banned country august,-0.765,Negative
Nintendo sues Pokmon with guns video game firm,The Japanese company alleges that the Palworld video game infringes multiple patent rights,BBC Business,2024-09-19T07:22:26.563334,nintendo sue pokmon gun video game firm . japanese company alleges palworld video game infringes multiple patent right,-0.34,Negative
US sues ship firms for 100m over Baltimore bridge crash,The Justice Department said repair costs should be carried by the companies responsible not US citizens,BBC Business,2024-09-19T07:22:26.563334,u sue ship firm 100m baltimore bridge crash . justice department said repair cost carried company responsible u citizen,0.4588,Positive
Firm making drones for Ukraine plans more jobs,The company hopes to generate 200 jobs in the UK over the next three years across its two sites,BBC Business,2024-09-19T07:22:26.563334,firm making drone ukraine plan job . company hope generate 200 job uk next three year across two site,0.4404,Positive
UK interest rates expected to be held at 5,Economists are betting on rates being held in September with a cut to come in November instead,BBC Business,2024-09-19T07:22:26.563334,uk interest rate expected held 5. economist betting rate held september cut come november instead,0.2263,Neutral
Why hundreds of Samsung workers are protesting in India,About 1500 workers in Tamil Nadu state have been striking work for the past 11 days,BBC Business,2024-09-19T07:22:26.563334,hundred samsung worker protesting india . 1500 worker tamil nadu state striking work past 11 day,-0.4215,Negative
Whats the point of buying the latest smartphone,It is the time of year when new handsets are unveiled but they may offer only small improvements,BBC Business,2024-09-19T07:22:26.563334,whats point buying latest smartphone . time year new handset unveiled may offer small improvement,0.4588,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-09-19T07:22:26.563334,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-19T07:22:26.563334,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-19T07:22:26.563334,microsoft tackling ai bias . microsoft turning ai make workplace inclusive,-0.1027,Neutral
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-09-19T07:22:26.563334,aly raisman competing highest level . decorated u gymnast opened bbcs katty kay blocking noise trusting training winning mindset,0.5423,Positive
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-09-19T07:22:26.563334,jackie joynerkersees goldmedal attitude . retired athlete halloffamer opened bbcs katty kay challenge faced road olympics winning mindset saw,0.5719,Positive
Why finding out salary of UK PMs chief of staff matters,Political editor Chris Mason explains why the story about PM Keir Starmers chief of staff Sue Gray earning 170000 a year matters,BBC Business,2024-09-19T07:22:26.563334,finding salary uk pm chief staff matter . political editor chris mason explains story pm keir starmers chief staff sue gray earning 170000 year matter,0.0516,Neutral
What will a US interest rate cut mean for me,It will influence mortgages credit card and saving rates for millions of people in the US and even around the world,BBC Business,2024-09-19T07:22:26.563334,u interest rate cut mean . influence mortgage credit card saving rate million people u even around world,0.5423,Positive
How both campaigns will seize on interest rate cut in US election,With less than 50 days until the US election Anthony Zurcher looks at how the rate cut will shape the presidential campaign,BBC Business,2024-09-19T07:22:26.563334,campaign seize interest rate cut u election . less 50 day u election anthony zurcher look rate cut shape presidential campaign,-0.0516,Neutral
US goes big with first interest rate cut in four years,The Federal Reserve has cut its key lending rate by 05 percentage points a larger cut than expected,BBC Business,2024-09-19T07:22:26.563334,u go big first interest rate cut four year . federal reserve cut key lending rate 05 percentage point larger cut expected,-0.3182,Negative
Boeing suspends jobs for thousands after strike,Boeing says it is suspending jobs for thousands of staff in the US due to a worker strike,BBC Business,2024-09-19T07:22:26.563334,boeing suspends job thousand strike . boeing say suspending job thousand staff u due worker strike,-0.25,Negative
