Title,Description,Source,Fetched Date
S Korea orders air safety probe after deadly plane crash,The order came after the nations deadliest aviation disaster in which 179 people were killed,BBC Business,2024-12-30T07:24:59.424989
Barbados fishing industry still reeling from hurricane aftermath,Hurricane Beryl lashed the island in July devastating much of its fishing fleet,BBC Business,2024-12-30T07:24:59.424989
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-30T07:24:59.424989
Its still in shambles Can Boeing come back from crisis,Safety issues with the Boeing 737 Max and mass employee strikes made for a challenging 2024,BBC Business,2024-12-30T07:24:59.424989
Starmer asks UK regulators for ideas to boost growth,The prime minister writes to regulators including Ofgem and Ofwat for ideas to boost economic growth,BBC Business,2024-12-30T07:24:59.424989
Kenyas celebrated coffee under threat as farmers hit by climate change,Growers find that the changing climate is having a big impact on the size of their harvests,BBC Business,2024-12-30T07:24:59.424989
UK and EU look to 2025 for reset but with little room for tradeoffs,Sir Keir Starmer is invited to an EU summit in February the first of its type since the Brexit negotiations,BBC Business,2024-12-30T07:24:59.424989
Billionaire HBO creator Charles Dolan dies aged 98,The mogul who created Cablevision also owned Madison Square Garden and the Knicks and Rangers sports teams,BBC Business,2024-12-30T07:24:59.424989
Elon Musks social experiment on humanity How X evolved in 2024,New users New algorithms Or something else going on behind the scenes The story behind the new changes on the social media site,BBC Business,2024-12-30T07:24:59.424989
Greenland and the Panama Canal arent for sale Why is Trump threatening to take them,Trumps promises to use Americas strength to its advantage helped propel him twice to the White House,BBC Business,2024-12-30T07:24:59.424989
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2024-12-30T07:24:59.424989
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-30T07:24:59.424989
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-30T07:24:59.424989
US homelessness hit record high in 2024,High housing costs natural disasters and a spike in migration helped fuel the rise officials said,BBC Business,2024-12-30T07:24:59.424989
Fog causes disruptions to UK flights for second day,The UKs main air traffic control provider says temporary air restrictions remain in place until Sunday for areas with low visibility,BBC Business,2024-12-30T07:24:59.424989
Trump urges US Supreme Court to delay TikTok ban,Trump says that he could negotiate a political resolution for TikTok if the high court intervenes,BBC Business,2024-12-30T07:24:59.424989
Trump sides with tech bosses in Maga fight over immigrant visas,Cracks have appeared among Trump supporters over the stand taken by Elon Musk and Vivek Ramaswamy,BBC Business,2024-12-30T07:24:59.424989
S Korean cryptoboss Do Kwon to be extradited to US,The man behind the collapse of terraUSD and Luna tokens faces fraud charges in the United States,BBC Business,2024-12-30T07:24:59.424989
US sanctions billionaire founder of Georgia Dream party,State secretary Antony Blinken accuses Bidzina Ivanishvili of undermining democracy to Russias benefit,BBC Business,2024-12-30T07:24:59.424989
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-30T07:24:59.424989
