Title,Description,Source,Fetched Date
China tariffs may be cut to seal TikTok sale Trump says,Trump also said he is willing to extend a 5 April deadline for a nonChinese buyer of the platform to be found,BBC Business,2025-03-27T07:24:48.572635
Trump announces 25 tariffs on car imports to US,The US President says the tariffs on cars will come into effect on 2 April and car parts a month later,BBC Business,2025-03-27T07:24:48.572635
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-03-27T07:24:48.572635
UK growth forecast halved for 2025 but later years upgraded,The chancellor is set to meet her financial rules but her room for manoeuvre remains tight leading to speculation over tax rises,BBC Business,2025-03-27T07:24:48.572635
Chinese electric carmaker BYD sales beat Tesla,The Shenzhenbased firm says revenue for last year came in at 107bn boosted by sales of its hybrid vehicles,BBC Business,2025-03-27T07:24:48.572635
Why are Indias private firms not investing despite record profits,Weak domestic consumption and muted export demand are restricting expansion plans according to a report,BBC Business,2025-03-27T07:24:48.572635
US officials begin trade talks in Delhi as tariff deadline nears,The talks come ahead of Trumps 2 April deadline to impose reciprocal tariffs on countries including India,BBC Business,2025-03-27T07:24:48.572635
23andMe users struggle to delete their highly sensitive data,Multiple users said they had problems after the DNAtesting firm filed for bankruptcy protection,BBC Business,2025-03-27T07:24:48.572635
Building the worlds largest underwater tunnel,A mega project is underway in Denmark to build a tunnel under the Baltic to provide a link to Germany,BBC Business,2025-03-27T07:24:48.572635
What makes a rum Jamaican Question at heart of Caribbean legal dispute,The dispute centres on whether it is acceptable to age and bottle the spirit overseas,BBC Business,2025-03-27T07:24:48.572635
NYSE Opening Bell,Watch the latest from BBCs new daily business programme coming from the heart of New Yorks financial district,BBC Business,2025-03-27T07:24:48.572635
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-03-27T07:24:48.572635
Analysis No UK tax rises and no return to austerity but will it last,The Spring Statement is not a Budget but the chancellor is facing major tax and spending challenges,BBC Business,2025-03-27T07:24:48.572635
What are Rachel Reevess borrowing rules,What are UK Chancellor Rachel Reevess rules for the economy,BBC Business,2025-03-27T07:24:48.572635
What is the Signal messaging app and how secure is it,Experts say using even such a privacyfocussed platform for national security matters is very unusual,BBC Business,2025-03-27T07:24:48.572635
Hyundai unveils 21bn US expansion as Trump tariffs loom,The announcement comes as the US president is set to impose new tariffs on trading partners from 2 April,BBC Business,2025-03-27T07:24:48.572635
Bitcoin in the bush the crypto mine in remote Zambia,Bitcoin miners will go to remote locations to take advantage of cheap electricity,BBC Business,2025-03-27T07:24:48.572635
China frees staff of US consultancy firm after two years,The release of five Mintz Group staff members comes as China tries to attract foreign investments,BBC Business,2025-03-27T07:24:48.572635
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-03-27T07:24:48.572635
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-03-27T07:24:48.572635
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-03-27T07:24:48.572635
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-03-27T07:24:48.572635
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-03-27T07:24:48.572635
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-03-27T07:24:48.572635
