Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Fastfood giant KFC leaves Kentucky home for Texas,Move away from its ancestral home is part of a wider shakeup at its parent company Yum Brands,BBC Business,2025-02-19T07:23:16.336521,fastfood giant kfc leaf kentucky home texas . move away ancestral home part wider shakeup parent company yum brand,-0.1531,Neutral
DeepSeek shared user data with TikTok owner ByteDance,South Koreas data protection regulator says user data was sent to the Chinese owner of TikTok,BBC Business,2025-02-19T07:23:16.336521,deepseek shared user data tiktok owner bytedance . south korea data protection regulator say user data sent chinese owner tiktok,0.34,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-02-19T07:23:16.336521,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Too many video games too little time but could that be changing,Bigger longer better Why the race to pack more hours into video games might be slowing,BBC Business,2025-02-19T07:23:16.336521,many video game little time could changing . bigger longer better race pack hour video game might slowing,0.4404,Positive
US government tries to rehire nuclear staff it fired days ago,It is having problems contacting people who were fired in Trumps blitz to shrink the federal workforce,BBC Business,2025-02-19T07:23:16.336521,u government try rehire nuclear staff fired day ago . problem contacting people fired trump blitz shrink federal workforce,-0.872,Negative
UK MPs criticise wealthhoarding boomers stereotype,A report from the Commons women and equalities committee says age discrimination is widespread,BBC Business,2025-02-19T07:23:16.336521,uk mp criticise wealthhoarding boomer stereotype . report common woman equality committee say age discrimination widespread,-0.6369,Negative
Argentinas President Milei denies crypto fraud allegations,Javier Milei says he was acting in good faith when he posted about a crypto currency which collapsed,BBC Business,2025-02-19T07:23:16.336521,argentina president milei denies crypto fraud allegation . javier milei say acting good faith posted crypto currency collapsed,-0.4588,Negative
Everyone must go New Zealands tourism drive draws ire,What was meant as a catchy tagline has been dubbed tonedeaf amid high emigration and unemployment,BBC Business,2025-02-19T07:23:16.336521,everyone must go new zealand tourism drive draw ire . meant catchy tagline dubbed tonedeaf amid high emigration unemployment,-0.4404,Negative
The village where almost everyone works on YouTube,In Tulsi a village in central India social media has sparked an economic and social revolution Its a microcosm of YouTubes effect on the world,BBC Business,2025-02-19T07:23:16.336521,village almost everyone work youtube . tulsi village central india social medium sparked economic social revolution microcosm youtubes effect world,0.0,Neutral
Hair Its just thrown away but its gold,India is the worlds biggest exporter of human hair but it wants more of the lucrative wig market,BBC Business,2025-02-19T07:23:16.336521,hair thrown away gold . india world biggest exporter human hair want lucrative wig market,0.0772,Neutral
