Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
McDonalds Quarter Pounder back after E coli outbreak,The fast food giant said beef patty samples had tested negative for the bacteria,BBC Business,2024-10-28T07:23:59.830940,mcdonalds quarter pounder back e coli outbreak . fast food giant said beef patty sample tested negative bacteria,-0.5719,Negative
Tariffs hurt his business Hes voting for Trump anyway,Donald Trumps call for sweeping tariffs is resonating as protectionism gains steam in the US,BBC Business,2024-10-28T07:23:59.830940,tariff hurt business he voting trump anyway . donald trump call sweeping tariff resonating protectionism gain steam u,0.0,Neutral
The couple who took on Google and cost the tech giant 2bn,Shivaun Raff and her husband Adam describe their long court battle with technology giant Google,BBC Business,2024-10-28T07:23:59.830940,couple took google cost tech giant 2bn . shivaun raff husband adam describe long court battle technology giant google,-0.3818,Negative
The hybrid workers seeking fulfilment in French fields,These parttime farmers say they want the best of both worlds splitting life between Paris and the country,BBC Business,2024-10-28T07:23:59.830940,hybrid worker seeking fulfilment french field . parttime farmer say want best world splitting life paris country,0.6705,Positive
I cant run a business like this Why the WordPress row matters,WordPresss tools are used by 40 of the worlds websites making this a spat with big consequences,BBC Business,2024-10-28T07:23:59.830940,cant run business like wordpress row matter . wordpresss tool used 40 world website making spat big consequence,-0.2523,Negative
Mexican economy a mixed bag for new president,Claudia Sheinbaum inherits a buoyant manufacturing sector but also a troubled stateowned oil firm,BBC Business,2024-10-28T07:23:59.830940,mexican economy mixed bag new president . claudia sheinbaum inherits buoyant manufacturing sector also troubled stateowned oil firm,-0.2732,Negative
How my investigation led to sex trafficking charges against exAbercrombie boss,Rianna Croxford digs into a cryptic Instagram comment unravelling allegations of abuse and now the multimillionaire is in court,BBC Business,2024-10-28T07:23:59.830940,investigation led sex trafficking charge exabercrombie bos . rianna croxford dig cryptic instagram comment unravelling allegation abuse multimillionaire court,-0.6369,Negative
My 250 Child Trust Fund is now worth only 12,Max Prince was shocked to discover that surprise fees had left him with just 1239 in his trust fund,BBC Business,2024-10-28T07:23:59.830940,250 child trust fund worth 12. max prince shocked discover surprise fee left 1239 trust fund,0.8074,Positive
US markets open up after Tesla stock boom 25 Oct 2024,Expert says the firms stronger than expected profits give optimism to the markets,BBC Business,2024-10-28T07:23:59.830940,u market open tesla stock boom 25 oct 2024. expert say firm stronger expected profit give optimism market,0.8402,Positive
Its rough out here Why Trump and Harris should listen to this mum of seven,Inflation and high prices are primary concerns for Sin Citys voters ahead of the 5 November vote,BBC Business,2024-10-28T07:23:59.830940,rough trump harris listen mum seven . inflation high price primary concern sin city voter ahead 5 november vote,-0.5574,Negative
Trump has the worlds richest man on his side What does Musk want,The SpaceX boss says only his fellow billionaire can save democracy but some question Musks motives,BBC Business,2024-10-28T07:23:59.830940,trump world richest man side musk want . spacex bos say fellow billionaire save democracy question musk motif,0.7845,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-28T07:23:59.830940,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
