Title,Description,Source,Fetched Date
Is US economy better or worse now than under Trump,BBC Verify looks at jobs inflation stocks and other indicators to compare the Trump and Biden economies,BBC Business,2024-09-03T07:21:30.947178
Chinas mission to win African hearts with satellite TV,China pledged to install satellite dishes in some 10000 villages across Africa aiming to generate goodwill,BBC Business,2024-09-03T07:21:30.947178
Israel disruption as strike and protests push for Gaza hostage deal,Tensions are running high over the governments failure to secure the release of hostages held by Hamas,BBC Business,2024-09-03T07:21:30.947178
Migrant farm worker deaths show cost of the American Dream,Jose Arturo Gonzalez Mendoza died in the heat on a farm 2023 His death highlights the dangerous work many migrants do,BBC Business,2024-09-03T07:21:30.947178
Mlaga tourism People feel the city is collapsing,Protesting locals say hordes of tourists make the city feel like a theme park,BBC Business,2024-09-03T07:21:30.947178
Cathay Pacific grounds planes after engine problem,Airline has found faulty engine parts during an inspection of its fleet of 48 A350 aircraft,BBC Business,2024-09-03T07:21:30.947178
Top Brazil court upholds ban of Musks X,A majority of justices has voted in favour of upholding the suspension which has seen X blocked in Brazil,BBC Business,2024-09-03T07:21:30.947178
Young workers drive South Africas video games industry,South Africa has a small but thriving video games industry helped by plenty of young workers,BBC Business,2024-09-03T07:21:30.947178
Kakeibo The Japanese art of saving money,Kakeibo a centuryold Japanese technique for budgeting is a nononsense way to take charge of your finances,BBC Business,2024-09-03T07:21:30.947178
Good Bad Billionaire,From celebs and CEOS to sport stars and tech titans find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaireListen to season two New episodes out on Mondays,BBC Business,2024-09-03T07:21:30.947178
Why Zoom wants you to go back to the office,Zoom chief product officer Smita Hashim explains why even videochat innovators need the physical space with a little help from AI,BBC Business,2024-09-03T07:21:30.947178
Aly Raisman on competing at the highest level,The decorated US gymnast opened up to the BBCs Katty Kay about blocking out the noise trusting her training and her winning mindset,BBC Business,2024-09-03T07:21:30.947178
Jackie JoynerKersees goldmedal attitude,The retired athlete and halloffamer opened up to the BBCs Katty Kay about the challenges she faced on the road to the Olympics and the winning mindset that saw her through them,BBC Business,2024-09-03T07:21:30.947178
A 400m reunion The potential risks and rewards of Oasis tour,After tickets for the bands reunion went on sale many are asking how much do the Gallaghers stand to make,BBC Business,2024-09-03T07:21:30.947178
A tech firm stole our voices then cloned and sold them,A voice over artist found out his voice had been taken when he heard a chatbot on a podcast using it,BBC Business,2024-09-03T07:21:30.947178
UK and EU airports are sticking with 100ml liquid rule but why,Air travellers who hoped the era of tiny toiletries was nearly over are facing fresh disappointment,BBC Business,2024-09-03T07:21:30.947178
Collapse after collapse why Lagos buildings keep crashing down,These tragedies keep occurring in Nigerias megacity and yet noone is ever held to account,BBC Business,2024-09-03T07:21:30.947178
Musks X banned in Brazil after disinformation row,The social media giant says it refused to comply with a judges order to appoint a legal representative,BBC Business,2024-09-03T07:21:30.947178
Telegram The dark web in your pocket,The arrest of Telegrams chief executive in France has ignited a debate about moderation on his app,BBC Business,2024-09-03T07:21:30.947178
