Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Tesla denies launching search for Musk replacement,The electric car firm says a report that it is hunting for a successor is absolutely false,BBC Business,2025-05-01T07:26:30.316777,tesla denies launching search musk replacement . electric car firm say report hunting successor absolutely false,-0.2263,Neutral
US and Ukraine sign longawaited natural resources deal,The White House has been pushing for the agreement as a prerequisite for further military assistance,BBC Business,2025-05-01T07:26:30.316777,u ukraine sign longawaited natural resource deal . white house pushing agreement prerequisite military assistance,0.6908,Positive
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-01T07:26:30.316777,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Meta warns of worse experience for European users,Meta said the negative impact could kick in as soon as the third quarter of this year,BBC Business,2025-05-01T07:26:30.316777,meta warns worse experience european user . meta said negative impact could kick soon third quarter year,-0.802,Negative
US economy shrinks as firms import more ahead of tariffs,The worlds largest economy contracted at an annual pace of 03 in the first three months of 2025,BBC Business,2025-05-01T07:26:30.316777,u economy shrink firm import ahead tariff . world largest economy contracted annual pace 03 first three month 2025,0.0,Neutral
Trump tells business chiefs he needs little bit of time as US economy shrinks,The US president blames the first quarterly GDP decline in three years on his Democratic predecessor,BBC Business,2025-05-01T07:26:30.316777,trump tell business chief need little bit time u economy shrink . u president blame first quarterly gdp decline three year democratic predecessor,-0.34,Negative
We dont care A defiant China looks beyond Trumps America,Chinese exporters tell the BBC if the US doesnt want their goods other countries have money to buy them,BBC Business,2025-05-01T07:26:30.316777,dont care defiant china look beyond trump america . chinese exporter tell bbc u doesnt want good country money buy,-0.5559,Negative
Apple referred for possible criminal contempt investigation,The tech giant had been ordered in 2021 to allow greater competition and open the App Store up to outside payment options,BBC Business,2025-05-01T07:26:30.316777,apple referred possible criminal contempt investigation . tech giant ordered 2021 allow greater competition open app store outside payment option,-0.5859,Negative
Deported gang members get second chance at call centre,In the Mexican city of Tijuana a number of firms are employing people who were removed from the US,BBC Business,2025-05-01T07:26:30.316777,deported gang member get second chance call centre . mexican city tijuana number firm employing people removed u,0.3182,Positive
Fifty years after the war Vietnam faces a new US threat tariffs,The South East Asian country is on a path to prosperity The USChina trade war could change that,BBC Business,2025-05-01T07:26:30.316777,fifty year war vietnam face new u threat tariff . south east asian country path prosperity uschina trade war could change,-0.9042,Negative
Highly unlikely for tariffs to be ratcheted up expert says,David Waddell says markets have sniffed out that there are reasons to be less pessimistic in this environment,BBC Business,2025-05-01T07:26:30.316777,highly unlikely tariff ratcheted expert say . david waddell say market sniffed reason less pessimistic environment,-0.2975,Negative
The exGoogle exec who wants to simplify your life,Marissa Mayer a former Google and Yahoo executive believes AI should simplify our lives,BBC Business,2025-05-01T07:26:30.316777,exgoogle exec want simplify life . marissa mayer former google yahoo executive belief ai simplify life,0.0772,Neutral
Billionaire Isaacman takes big step toward leading Nasa,Jared Isaacman who has worked with Elon Musk won approval from a key committee and is expected to clear a full Senate vote,BBC Business,2025-05-01T07:26:30.316777,billionaire isaacman take big step toward leading nasa . jared isaacman worked elon musk approval key committee expected clear full senate vote,0.6908,Positive
Xis real test is not Trumps trade war,The real battleground of the current trade war might be Chinas domestic economy,BBC Business,2025-05-01T07:26:30.316777,xi real test trump trade war . real battleground current trade war might china domestic economy,-0.8885,Negative
Starbucks to hire more baristas in bid to win back customers,The move to increase staff numbers comes as the coffee shop giant continues to see sales fall,BBC Business,2025-05-01T07:26:30.316777,starbucks hire baristas bid win back customer . move increase staff number come coffee shop giant continues see sale fall,0.7506,Positive
Border crossings egg prices and jobs Trumps 100 days speech factchecked,BBC Verify has looked into some of the claims made by the US president during his speech in Michigan,BBC Business,2025-05-01T07:26:30.316777,border crossing egg price job trump 100 day speech factchecked . bbc verify looked claim made u president speech michigan,0.0,Neutral
Richard Branson criticises Donald Trumps tariffs,Sir Richard Branson told the BBC he wanted to make London prosperous for everybody,BBC Business,2025-05-01T07:26:30.316777,richard branson criticises donald trump tariff . sir richard branson told bbc wanted make london prosperous everybody,0.2023,Neutral
Canada will deal with Trump on our terms Carney tells BBC,Speaking exclusively to the BBC Canadas PM says he will only visit the US when there is a serious discussion to be had,BBC Business,2025-05-01T07:26:30.316777,canada deal trump term carney tell bbc . speaking exclusively bbc canada pm say visit u serious discussion,-0.0772,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-05-01T07:26:30.316777,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-05-01T07:26:30.316777,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-05-01T07:26:30.316777,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-05-01T07:26:30.316777,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-05-01T07:26:30.316777,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-05-01T07:26:30.316777,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-05-01T07:26:30.316777,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-05-01T07:26:30.316777,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-05-01T07:26:30.316777,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
