Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US click to cancel rule to ban subscription traps,New rule requires businesses to make subscribing and cancelling subscriptions equally simple,BBC Business,2024-10-17T07:23:29.243310,u click cancel rule ban subscription trap . new rule requires business make subscribing cancelling subscription equally simple,-0.8271,Negative
How does WhatsApp make money Its free with some tricks,We all use messaging apps such as Whatsapp for free but whats in it for them,BBC Business,2024-10-17T07:23:29.243310,whatsapp make money free trick . use messaging apps whatsapp free whats,0.7506,Positive
Surprise fall in UK inflation paves way for interest rate cuts,The drop to 17 paves the way for the Bank of England to cut interest rates again next month,BBC Business,2024-10-17T07:23:29.243310,surprise fall uk inflation pave way interest rate cut . drop 17 pave way bank england cut interest rate next month,0.4215,Positive
Inside the 70k mafiastyle champagne shoplifting gang,A crime gang has stolen more than 70000 of goods from UK supermarkets in 18 months the BBC hears,BBC Business,2024-10-17T07:23:29.243310,inside 70k mafiastyle champagne shoplifting gang . crime gang stolen 70000 good uk supermarket 18 month bbc hears,-0.3818,Negative
Boeing seeks up to 35bn as costly strike drags on,The firm aims to secure the new funding as a walkout by more than 30000 workers enters its second month,BBC Business,2024-10-17T07:23:29.243310,boeing seek 35bn costly strike drag . firm aim secure new funding walkout 30000 worker enters second month,-0.4019,Negative
Hoax bomb threats spark panic for Indian airlines,At least 10 Indian flights got hoax bomb threats over the past 48 hours causing long delays and diversions,BBC Business,2024-10-17T07:23:29.243310,hoax bomb threat spark panic indian airline . least 10 indian flight got hoax bomb threat past 48 hour causing long delay diversion,-0.9643,Negative
Firm hacked after accidentally hiring North Korean cyber criminal,The hacker downloaded sensitive data from the company and used it to send a ransom demand,BBC Business,2024-10-17T07:23:29.243310,firm hacked accidentally hiring north korean cyber criminal . hacker downloaded sensitive data company used send ransom demand,-0.8402,Negative
Samsung India workers end strike after more than a month,Samsung has not agreed to recognise the workers new labour union yet but will engage with other demands,BBC Business,2024-10-17T07:23:29.243310,samsung india worker end strike month . samsung agreed recognise worker new labour union yet engage demand,0.3612,Positive
Pound falls as UK inflation declines 16 Oct 2024,The British currency fell greater than expected and came up against a very strong dollar,BBC Business,2024-10-17T07:23:29.243310,pound fall uk inflation decline 16 oct 2024. british currency fell greater expected came strong dollar,0.7003,Positive
Would Donald Trumps taxes on trade hurt US consumers,What could happen if Donald Trump drastically increases tariffs as he has promised to do,BBC Business,2024-10-17T07:23:29.243310,would donald trump tax trade hurt u consumer . could happen donald trump drastically increase tariff promised,0.1027,Neutral
Harris and Trump gamble 200m on biggest prize,The Keystone State is the lynchpin of the swingstate electoral firewalls for both campaigns,BBC Business,2024-10-17T07:23:29.243310,harris trump gamble 200m biggest prize . keystone state lynchpin swingstate electoral firewall campaign,0.5106,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-17T07:23:29.243310,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-17T07:23:29.243310,duolingo became addicting according ceo . perhaps app mastered user loyalty quite like duolingo gamified languagelearning platform 34 million people day cant put,0.7425,Positive
UK chancellor eyeing 40bn in tax rises and spending cuts,Filling the 22bn financial black hole would only be enough to keep public services still Rachel Reeves told a meeting,BBC Business,2024-10-17T07:23:29.243310,uk chancellor eyeing 40bn tax rise spending cut . filling 22bn financial black hole would enough keep public service still rachel reef told meeting,-0.2732,Negative
Fake vintage wine gang busted in France and Italy police say,The group is alleged to have made fake labels from famous French vineyards using them to sell cheap wine,BBC Business,2024-10-17T07:23:29.243310,fake vintage wine gang busted france italy police say . group alleged made fake label famous french vineyard using sell cheap wine,-0.7351,Negative
Lufthansa hit with record penalty after barring Jewish passengers,The German airline has agreed to pay 4m to resolve claims it discriminated against Jewish passengers,BBC Business,2024-10-17T07:23:29.243310,lufthansa hit record penalty barring jewish passenger . german airline agreed pay 4m resolve claim discriminated jewish passenger,0.0772,Neutral
Google turns to nuclear to power AI data centres,The tech giant says it will use energy from small reactors to power its use of artificial intelligence,BBC Business,2024-10-17T07:23:29.243310,google turn nuclear power ai data centre . tech giant say use energy small reactor power use artificial intelligence,0.6369,Positive
UK interest rate cut hopes raised as wage growth slows,Expectations of a rate cut next month increase as pay growth slows to its lowest rate for more than two years,BBC Business,2024-10-17T07:23:29.243310,uk interest rate cut hope raised wage growth slows . expectation rate cut next month increase pay growth slows lowest rate two year,0.7351,Positive
Boba tea company apologises over Canada Dragons Den row,Marvel actor Simu Liu accused Canadian entrepreneurs of culturally appropriating the Taiwanese drink,BBC Business,2024-10-17T07:23:29.243310,boba tea company apologises canada dragon den row . marvel actor simu liu accused canadian entrepreneur culturally appropriating taiwanese drink,0.34,Positive
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-17T07:23:29.243310,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-17T07:23:29.243310,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-17T07:23:29.243310,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-17T07:23:29.243310,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-17T07:23:29.243310,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-17T07:23:29.243310,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
