Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
The crypto bros who want to crowdfund a new country,How a group of Silicon Valley tech entrepreneurs plan to create the network state,BBC Business,2024-09-20T07:23:24.338489,crypto bros want crowdfund new country . group silicon valley tech entrepreneur plan create network state,0.34,Positive
Taiwan says it did not make Hezbollah pager parts,The comments come after Taiwanese firm Gold Apollo said it did not make the devices used in the attack,BBC Business,2024-09-20T07:23:24.338489,taiwan say make hezbollah pager part . comment come taiwanese firm gold apollo said make device used attack,-0.4767,Negative
What we know about firm linked to Lebanon pagers,BBC Verify has looked into a firm called BAC Consulting which has been linked to the pagers production,BBC Business,2024-09-20T07:23:24.338489,know firm linked lebanon pager . bbc verify looked firm called bac consulting linked pager production,0.0,Neutral
Alstom creates new fleet for Egypt monorail project,The trains are part of a 23 billion contract to construct and run a 61milelong monorail network,BBC Business,2024-09-20T07:23:24.338489,alstom creates new fleet egypt monorail project . train part 23 billion contract construct run 61milelong monorail network,0.2732,Positive
US firm to open Yorkshire nuclear reactor factory,South Yorkshire mayor Oliver Coppard says the plant could support hundreds of highpaying jobs,BBC Business,2024-09-20T07:23:24.338489,u firm open yorkshire nuclear reactor factory . south yorkshire mayor oliver coppard say plant could support hundred highpaying job,0.4019,Positive
Nike boss steps down as company veteran returns,The company looks to shake things up as demand for its trainers falters in international markets,BBC Business,2024-09-20T07:23:24.338489,nike bos step company veteran return . company look shake thing demand trainer falter international market,-0.296,Negative
Boeing strike My 28anhour pay isnt enough to get by,BBC News speaks to Boeing workers on the picket line about why they feel they have no choice but to strike,BBC Business,2024-09-20T07:23:24.338489,boeing strike 28anhour pay isnt enough get . bbc news speaks boeing worker picket line feel choice strike,-0.34,Negative
Economy worries swirl after painful UK Budget warning,Some economists have linked a drop in consumer confidence to officials warnings of a painful Budget,BBC Business,2024-09-20T07:23:24.338489,economy worry swirl painful uk budget warning . economist linked drop consumer confidence official warning painful budget,-0.8834,Negative
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-09-20T07:23:24.338489,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-09-20T07:23:24.338489,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How Microsoft is tackling AI bias,Microsoft is turning to AI to make its workplace more inclusive,BBC Business,2024-09-20T07:23:24.338489,microsoft tackling ai bias . microsoft turning ai make workplace inclusive,-0.1027,Neutral
