Title,Description,Source,Fetched Date
Mining giants sign 30bn settlement for 2015 Brazil dam collapse,The dam collapse released toxic waste and mud which flooded nearby towns rivers and forests,BBC Business,2024-10-26T07:21:48.467852
Cubans endure days without power as energy crisis hits hard,People cook with firewood after days of blackouts and supply issues,BBC Business,2024-10-26T07:21:48.467852
Action demanded over surge in illegal meat imports into UK,The government is warned of a footandmouth level crisis over potentially diseased meat flooding into the UK,BBC Business,2024-10-26T07:21:48.467852
What we know about the McDonalds E coli outbreak,Health officials say the number of people infected after eating McDonalds Quarter Pounders has risen to 75 across 13 states,BBC Business,2024-10-26T07:21:48.467852
Indias balancing act with the West as Brics flexes new muscles,Brics enables India to work with some of its closest friends and espouses principles close to Delhis heart,BBC Business,2024-10-26T07:21:48.467852
ExAbercrombie CEO pleads not guilty to sex trafficking charges,Mike Jeffries and his partner are accused of using fraud and force to sexually abuse young men,BBC Business,2024-10-26T07:21:48.467852
Microsoft boss gets 63 pay rise despite asking for reduction,Satya Nadella asked for a reduction because of cyber attacks the firm suffered but still saw his earnings increase massively,BBC Business,2024-10-26T07:21:48.467852
I cant run a business like this Why the WordPress row matters,WordPresss tools are used by 40 of the worlds websites making this a spat with big consequences,BBC Business,2024-10-26T07:21:48.467852
US markets open up after Tesla stock boom 25 Oct 2024,Expert says the firms stronger than expected profits give optimism to the markets,BBC Business,2024-10-26T07:21:48.467852
Its rough out here Why Trump and Harris should listen to this mum of seven,Inflation and high prices are primary concerns for Sin Citys voters ahead of the 5 November vote,BBC Business,2024-10-26T07:21:48.467852
US warns Musk political group that 1m voter giveaway may be illegal,The Department of Justice is probing whether the prizes violate laws against paying people to vote,BBC Business,2024-10-26T07:21:48.467852
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-10-26T07:21:48.467852
How Duolingo became so addicting according to its CEO,Perhaps no app has mastered user loyalty quite like Duolingo the gamified languagelearning platform 34 million people a day cant put down,BBC Business,2024-10-26T07:21:48.467852
US gets 100m settlement for Baltimore bridge collapse,The US justice department sued the owners of the Dali container ship after it crashed into a bridge in Baltimore in March,BBC Business,2024-10-26T07:21:48.467852
Twice homeless millionaire tops UK black power list,The now multimillionaire began his career in a call centre after failing to become a professional footballer,BBC Business,2024-10-26T07:21:48.467852
Would Harriss price gouging plan really help US consumers,The Democrat has proposed a federal ban in certain circumstances economists are divided on whether it would work,BBC Business,2024-10-26T07:21:48.467852
The software extending the life of your phone,Greener software could make devices last longer and use less electricity,BBC Business,2024-10-26T07:21:48.467852
UK chancellor to change debt rules to release billions,Reeves has said the government will change these rules to free up billions for spending on big projects,BBC Business,2024-10-26T07:21:48.467852
The water industry is in crisis Can it be fixed,Simon Jack asks what reform of the troubled sector could mean for customers and their bills,BBC Business,2024-10-26T07:21:48.467852
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-10-26T07:21:48.467852
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-10-26T07:21:48.467852
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-10-26T07:21:48.467852
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-10-26T07:21:48.467852
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-10-26T07:21:48.467852
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-10-26T07:21:48.467852
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-10-26T07:21:48.467852
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-10-26T07:21:48.467852
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-10-26T07:21:48.467852
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-10-26T07:21:48.467852
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-10-26T07:21:48.467852
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-10-26T07:21:48.467852
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-10-26T07:21:48.467852
What form could reparations for slavery take in the UK,How likely is the UK to provide reparations for the slave trade and what could that look like,BBC Business,2024-10-26T07:21:48.467852
Rare typed copy of The Little Prince to go on sale for 125m,A typed copy of childrens story The Little Prince handannotated by the author will go on sale in November,BBC Business,2024-10-26T07:21:48.467852
Fishermen on Scottish trawler win 20000 modern slavery claim,The Ghanaian fishermen were rescued from Annanbased scalloptrawler Olivia Jean in 2020,BBC Business,2024-10-26T07:21:48.467852
Striking Boeing workers reject 35 pay rise offer,Earlier Boeings boss warned the firm was at a crossroads as losses surged to roughly 6bn,BBC Business,2024-10-26T07:21:48.467852
IMF warns world to avoid global trade war,Economic fears have been rising over Donald Trumps megatariff plan and rising US debts,BBC Business,2024-10-26T07:21:48.467852
Customers shocked by hefty Juul settlement payouts,He wasnt expecting much from a classaction suit against vaping firm Juul Then he got 3000,BBC Business,2024-10-26T07:21:48.467852
All aboard Tanzanias electric train breaking new ground for East Africa,An electric fast train the first in East Africa now links Tanzanias capital to its commercial hub Dar es Salaam in under four hours,BBC Business,2024-10-26T07:21:48.467852
Workers in UK could get right to strike for a year,A government document says the mandate to take industrial action could be extended,BBC Business,2024-10-26T07:21:48.467852
Starbucks boss shakes up menu to win back customers,The coffee shop chain has also promised to look at pricing and staffing to prevent bottlenecks,BBC Business,2024-10-26T07:21:48.467852
Hollywoods HighestProfile Harris Endorsements Taylor Swift George Clooney Bruce Springsteen and More,Celebrities have expressed their support for the Democratic ticket this November Heres 11 of the biggest names,Hollywood Reporter,2024-10-26T07:21:49.400837
GrammyWinning Rapper Lil Durk Charged With Orchestrating 2022 Los Angeles Killing,Durk was arrested Thursday night in South Florida as he attempted to flee the country,Hollywood Reporter,2024-10-26T07:21:49.400837
Phil Lesh Grateful Dead Bassist Dies at 84,Phil brought immense joy to everyone around him and leaves behind a legacy of music and love a statement announcing his death reads,Hollywood Reporter,2024-10-26T07:21:49.400837
ESPNs Stephen A Smith Rips Sean Hannity In Interview About HarrisTrump Race,The two top broadcast personalities locked horns over the GOP candidates cognitive abilities Harris honesty and who the sports journalist will ultimately vote for this year on Fox News Thursday night,Hollywood Reporter,2024-10-26T07:21:49.400837
Nicole Scherzinger Who Helped Form One Direction on X Factor Pays Tribute to Liam Payne So Hard to Process,The former Pussycat Dolls singer is credited as being responsible for the formation of the bestselling band during the 2010 season of The X Factor alongside Simon Cowell,Hollywood Reporter,2024-10-26T07:21:49.400837
Luther Vandross Cover of The Beatles Michelle Released Another Classic Song Has Been Lutherized,The release coincides with the documentary Luther Never Too Much which opens in select cities on Nov 1 The Never Too Much Greatest Hits album is out on Dec 13,Hollywood Reporter,2024-10-26T07:21:49.400837
Charlamagne tha God Slams CNN for Bullsh Trump Coverage Nobodys Had an Honest Conversation About Donald Trump Since 2016,The podcaster and radio host also excoriated what he saw as the medias double standards and failure to convey the true danger of Trumps rhetoric,Hollywood Reporter,2024-10-26T07:21:49.400837
Billie Eilish and Mothers Org SupportFeed Announce Overheated Sustainability Event in Atlanta,Previously a UK event Overheated now heads back across the pond with Eilish in tow,Hollywood Reporter,2024-10-26T07:21:49.400837
Kim Kardashian Reacts to LA District Attorneys Call for Menendez Brothers Resentencing,Monsters star Cooper Koch also wrote that the recommendation has ignited a renewed sense of possibility that Lyle and Erik could finally be released after decades behind bars,Hollywood Reporter,2024-10-26T07:21:49.400837
KPop Group Kiss of Life on New EP Lose Yourself Meeting Fans on Tour I Feel Like Im Going to Cry,The fourpiece girl group chats with The Hollywood Reporter about exploring different genres and finding success as an artist from a smaller agency If you put in the effort nothing is impossible,Hollywood Reporter,2024-10-26T07:21:49.400837
Tim Burton on Why He Tries to Avoid the Internet,The Beetlejuice Beetlejuice filmmaker said Anybody who knows me knows Im a bit of a technophobe,Hollywood Reporter,2024-10-26T07:21:49.400837
Edd Griles Director of Cyndi Laupers Girls Just Want to Have Fun Music Video Dies at 78,Instrumental in getting the wrestler Captain Lou Albano on board he also helmed videos for Huey Lewis and the News Eddie Murphy and Lee Greenwood,Hollywood Reporter,2024-10-26T07:21:49.400837
Winxlike Cox Plate insanity stuns Australia,Via Sistina has romped to a record victory in the 2024 Cox Plate but its just part of the story after a nightmare start to the week,News AU,2024-10-26T07:21:50.928250
Exinternational footballer dead at 35,Tributes have flowed from across the football world after a former Olympian and international star died suddenly at the age of 35,News AU,2024-10-26T07:21:50.928250
Balled out Giddey changes NBAs tune,Its still very much a work in progress but Josh Giddey gave Chicago Bulls fans a glimpse of what they can expect from the Aussie star,News AU,2024-10-26T07:21:50.928250
Verstappen rocked by disturbing F1 drama,Threetime world champion and series leader Verstappen failed to clock a flying lap time after struggling with a major drama in Mexico,News AU,2024-10-26T07:21:50.928250
Best quarter ever played in a final Davis 2005 heroics recalled,Sydneys droughtbreaking premiership never would have happened without 20 of the best individual minutes ever played in an AFL final Paul Roos reflects on Nick Davis heroics on the SACKED podcast,News AU,2024-10-26T07:21:50.928250
Historic draft haul to be late recruiting gurus Punt Road legacy,Richmond will lean on its list boss and the man who recruited Dustin Martin to spearhead planning for next months pivotal draft following the tragic death of recruiting guru Chris Toce,News AU,2024-10-26T07:21:50.928250
Legend stunned as Broncos sack Santa Claus,Broncos legend Wally Lewis has revealed his shock after news dropped of a Brisbane axing that felt like sacking Santa Claus,News AU,2024-10-26T07:21:50.928250
Hunts Kyle dig angered Dragons coach,Shane Flanagan has labelled Ben Hunts sly dig a little bit frustrating with the Red V coach opening up on his halfbacks contract saga,News AU,2024-10-26T07:21:50.928250
Two big omissions as India names squad for Australia Tests,Injured pace bowler Mohammed Shami will miss Indias tour of Australia next month with three uncapped players named in the squad on Friday,News AU,2024-10-26T07:21:50.928250
India cops huge blow for Australia tour,India has suffered a huge setback with a star player unavailable for the highlyanticipated tour of Australia this summer,News AU,2024-10-26T07:21:50.928250
Tennis bad boy nearing shock Aus return,Hes been forgotten and virtually disowned in Australian tennis circles but Bernard Tomic has quietly been improving his ranking,News AU,2024-10-26T07:21:50.928250
Tennis stars hit out Stop ruining the sport,A massive rule change will get its first exposure in Australian tennis tournaments this summer but it wont be popular with all players,News AU,2024-10-26T07:21:50.928250
Broncos coachs unforgivable act of treason,Michael Maguire has been brutally called out over a gut punch inflicted on an entire state as the real losers of his bombshell move emerge,News AU,2024-10-26T07:21:50.928250
Elephant in the room in Grand Final loss,The Sydney Swans have let another golden opportunity slip and theres an inescapable truth their supporters wont want to hear,News AU,2024-10-26T07:21:50.928250
