Title,Description,Source,Fetched Date
ExAbercrombie Fitch CEO has dementia lawyers say,The legal team behind Mike Jeffries arrested earlier this year on sex trafficking charges has requested a hearing to determine his fitness to stand trial,BBC Business,2024-12-25T07:22:54.957736
American Airlines resumes flights after technical issue,Flights were suspended for around an hour due to an issue that impacted the systems needed to release its planes,BBC Business,2024-12-25T07:22:54.957736
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-12-25T07:22:54.957736
Honda and Nissan join forces to take on China in cars,The firms want to strengthen their offerings in the face of Chinese competition in the electric vehicle sector,BBC Business,2024-12-25T07:22:54.957736
Consultation launched in UK over petrol car phaseout,The government says it will restore clarity for vehicle manufacturers and the charging industry,BBC Business,2024-12-25T07:22:54.957736
Brazil shuts BYD factory site over slavery conditions,More than 160 workers have been rescued from the car factory according to local prosecutors,BBC Business,2024-12-25T07:22:54.957736
Cadbury loses royal warrant after 170 years,The British chocolate maker says it is disappointed to be stripped of the endorsement,BBC Business,2024-12-25T07:22:54.957736
How can you have an ecofriendly Christmas,In the UK more than 100 million bags of rubbish get sent to landfill each Christmas,BBC Business,2024-12-25T07:22:54.957736
What now for Syrias 45bn illegal drug empire,As those in the lucrative Captagon network move aside how will the new leaders stop any criminals waiting in the wings to replace them,BBC Business,2024-12-25T07:22:54.957736
Trumps shutdown gamble exposes limits of his power,Trump showed he can kill legislation but he failed to rally Republicans behind his alternative plan,BBC Business,2024-12-25T07:22:54.957736
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2024-12-25T07:22:54.957736
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-12-25T07:22:54.957736
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2024-12-25T07:22:54.957736
When TikToks underconsumption trend meets festive excess,Underconsumption core encourages users to buy less and make the most of what they have,BBC Business,2024-12-25T07:22:54.957736
Trump threatens to try to regain control of Panama Canal,It prompts a sharp rebuke from Panamas president who says every square metre of the canal belongs to his country,BBC Business,2024-12-25T07:22:54.957736
Heathrow cancels flights as wind hits festive travel,Strong winds are continuing to cause some disruption as millions of people travel ahead of Christmas,BBC Business,2024-12-25T07:22:54.957736
Elon Musks curious fixation with Britain,The tycoon has changed his tune when it comes to the UK and there are clues which help to explain why,BBC Business,2024-12-25T07:22:54.957736
Heroism attributed to CEO murder suspect is alarming Mayorkas,The US Homeland Security Secretary says rhetoric about the murder suspect is concerning,BBC Business,2024-12-25T07:22:54.957736
Somali piracy 20 the BBC meets the new robbers of the high seas,Two fishermen tell the BBC why they have decided to become pirates in search of big ransoms,BBC Business,2024-12-25T07:22:54.957736
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-12-25T07:22:54.957736
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-12-25T07:22:54.957736
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-12-25T07:22:54.957736
