Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Roman Abramovich could owe UK 1bn over tax dodge that helped bankroll Chelsea FC,Scheme to avoid tax on offshore billions may have been botched because money was managed from the UK BBC learns,BBC Business,2025-01-29T07:22:01.178281,roman abramovich could owe uk 1bn tax dodge helped bankroll chelsea fc . scheme avoid tax offshore billion may botched money managed uk bbc learns,-0.296,Negative
Trump offers millions of federal workers eight months pay to resign,The buyout offer to those who do not want to return to the office is part of the presidents plan to shrink the US government,BBC Business,2025-01-29T07:22:01.178281,trump offer million federal worker eight month pay resign . buyout offer want return office part president plan shrink u government,-0.3612,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-29T07:22:01.178281,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Boeing loses almost 1bn every month in 2024,Boeing reported its second biggest annual loss ever after a tough year following a midair accident and worker strikes,BBC Business,2025-01-29T07:22:01.178281,boeing loses almost 1bn every month 2024. boeing reported second biggest annual loss ever tough year following midair accident worker strike,-0.8271,Negative
UK will not be able to resist Chinas tech dominance,Chinas AI success has come from policy and Chancellor Rachel Reevess recent visit to China highlights the importance of a close relationship,BBC Business,2025-01-29T07:22:01.178281,uk able resist china tech dominance . china ai success come policy chancellor rachel reevess recent visit china highlight importance close relationship,0.8555,Positive
Chinas DeepSeek AI on US national security radar,The White House is looking into whether Chinas apparent AI breakthrough affects US national security,BBC Business,2025-01-29T07:22:01.178281,china deepseek ai u national security radar . white house looking whether china apparent ai breakthrough affect u national security,0.5859,Positive
Whats the plan for a third runway at Heathrow Airport,The chancellor says expanding Heathrow would boost growth but there is a lot of vocal opposition,BBC Business,2025-01-29T07:22:01.178281,whats plan third runway heathrow airport . chancellor say expanding heathrow would boost growth lot vocal opposition,0.6486,Positive
US tech stocks steady after DeepSeek AI app shock,DeepSeeks claim that its model was made at a fraction of the cost of its rivals has rocked the AI industry,BBC Business,2025-01-29T07:22:01.178281,u tech stock steady deepseek ai app shock . deepseeks claim model made fraction cost rival rocked ai industry,-0.3818,Negative
DeepSeek shows AIs centre of power could shift away from US,The apps strong debut has shaken beliefs that the US would remain the unchallenged global AI superpower writes the BBCs Marc Cieslak,BBC Business,2025-01-29T07:22:01.178281,deepseek show ai centre power could shift away u . apps strong debut shaken belief u would remain unchallenged global ai superpower writes bbcs marc cieslak,0.4588,Positive
Inside the race for Greenlands mineral wealth,The territorys untapped mineral wealth has caught the eye of both mining firms and Donald Trump,BBC Business,2025-01-29T07:22:01.178281,inside race greenland mineral wealth . territory untapped mineral wealth caught eye mining firm donald trump,0.7506,Positive
Womens sport becoming a key asset class 28 Jan 2025,Basketball boss Nadia Rawlinson on why womens sport is scoring high as an asset class,BBC Business,2025-01-29T07:22:01.178281,womens sport becoming key asset class 28 jan 2025. basketball bos nadia rawlinson womens sport scoring high asset class,0.6124,Positive
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-29T07:22:01.178281,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-29T07:22:01.178281,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
How Chinas AI heroes overcame US curbs to stun Silicon Valley,How did a littleknown Chinese startup build a powerful new AI model despite restrictions,BBC Business,2025-01-29T07:22:01.178281,china ai hero overcame u curb stun silicon valley . littleknown chinese startup build powerful new ai model despite restriction,0.8028,Positive
Abramovich dodged millions in tax with superyachtsforhire scheme,Shell companies were used to charter the sanctioned oligarchs yachts to himself evading VAT BBC reveals,BBC Business,2025-01-29T07:22:01.178281,abramovich dodged million tax superyachtsforhire scheme . shell company used charter sanctioned oligarch yacht evading vat bbc reveals,0.0,Neutral
Chinas DeepSeek AI shakes industry and dents Americas swagger,The app spooked the markets as well as the bullish sense of American superiority in AI development,BBC Business,2025-01-29T07:22:01.178281,china deepseek ai shake industry dent america swagger . app spooked market well bullish sense american superiority ai development,0.4215,Positive
White House defends freezing funds as reasonable while Democrats express extreme alarm,The order is a potential fivealarm fire for organizations that serve communities nonprofit group executive says,BBC Business,2025-01-29T07:22:01.178281,white house defends freezing fund reasonable democrat express extreme alarm . order potential fivealarm fire organization serve community nonprofit group executive say,-0.6369,Negative
Microsoft in talks to buy TikTok Trump says,The US President says he would like to see a bidding war over the sale of the social media app,BBC Business,2025-01-29T07:22:01.178281,microsoft talk buy tiktok trump say . u president say would like see bidding war sale social medium app,-0.34,Negative
CocaCola recalls drinks over safety concerns,The company says the drinks contain higher levels of chlorate but says the risk is very low,BBC Business,2025-01-29T07:22:01.178281,cocacola recall drink safety concern . company say drink contain higher level chlorate say risk low,-0.1027,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-01-29T07:22:01.178281,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-01-29T07:22:01.178281,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-01-29T07:22:01.178281,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-01-29T07:22:01.178281,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-01-29T07:22:01.178281,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-01-29T07:22:01.178281,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-01-29T07:22:01.178281,four simple hack succeed every conversation . career coach choreographer chef dragon boat captain offer advice giving critical feedback,0.5106,Positive
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-01-29T07:22:01.178281,solo hybrid work navigating future new normal . covid19 reshaped way live work rethink solo working explore future worklife,0.0,Neutral
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-01-29T07:22:01.178281,supersonic flight ever sustainable . new era quiet net zero supersonic airliner could revolutionise aviation industry,0.0,Neutral
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-01-29T07:22:01.178281,commencement speech surprising pitfall passion . student graduating u week commencement speech might lead questionable choice,0.4404,Positive
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-01-29T07:22:01.178281,asmr whispering took internet . meet creator behind current asmr boom,0.0,Neutral
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-01-29T07:22:01.178281,desk full description work colleague . long lost word youve waiting describe colleague,-0.3182,Negative
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-01-29T07:22:01.178281,veterinarian suicide rate high . veterinarian professional committing suicide higher rate general population,-0.8658,Negative
The Chinese AI app that has the world talking,A Chinese startup has built a lowcost AI model using less technologically advanced chips,BBC Business,2025-01-29T07:22:01.178281,chinese ai app world talking . chinese startup built lowcost ai model using less technologically advanced chip,0.1832,Neutral
Is Chinas AI tool DeepSeek as good as it seems,The artificial intelligence AI tool has shocked US markets after bursting onto the scene,BBC Business,2025-01-29T07:22:01.178281,china ai tool deepseek good seems . artificial intelligence ai tool shocked u market bursting onto scene,0.5719,Positive
Jaguar Land Rover bets 80m on bespoke paint services,The firm says it will more than double its capacity for bespoke paint orders for wealthy customers,BBC Business,2025-01-29T07:22:01.178281,jaguar land rover bet 80m bespoke paint service . firm say double capacity bespoke paint order wealthy customer,0.3612,Positive
Colombia yields on US deportation flights to avert trade war,President Gustavo Petro agrees to accept deported migrants after Trump ordered 25 tariffs on all goods,BBC Business,2025-01-29T07:22:01.178281,colombia yield u deportation flight avert trade war . president gustavo petro agrees accept deported migrant trump ordered 25 tariff good,0.1779,Neutral
New Zealand eases visa rules for digital nomads to boost tourism,Visitors can now carry out remote working for a foreign employer while holidaying in the country for up to 90 days,BBC Business,2025-01-29T07:22:01.178281,new zealand eas visa rule digital nomad boost tourism . visitor carry remote working foreign employer holidaying country 90 day,0.4019,Positive
Will a third runway at Heathrow help UK growth,Chancellor Rachel Reeves is set to announce expansion plans but some question the shortterm benefits,BBC Business,2025-01-29T07:22:01.178281,third runway heathrow help uk growth . chancellor rachel reef set announce expansion plan question shortterm benefit,0.8074,Positive
We are not lazy Working from home criticism sparks anger,Hundreds of BBC readers disagreed with former Asda boss Lord Roses view that working from home is not proper work,BBC Business,2025-01-29T07:22:01.178281,lazy working home criticism spark anger . hundred bbc reader disagreed former asda bos lord rose view working home proper work,-0.8591,Negative
Top executives resign over Japanese TV hosts sex scandal,Companies have pulled advertisements from Fuji TV which was criticised for covering up the scandal,BBC Business,2025-01-29T07:22:01.178281,top executive resign japanese tv host sex scandal . company pulled advertisement fuji tv criticised covering scandal,-0.8481,Negative
Im slowly paying off 7000 Tips from those tackling debt,People who have fought their way out of debt give their best advice on coping in tough financial times,BBC Business,2025-01-29T07:22:01.178281,im slowly paying 7000 tip tackling debt . people fought way debt give best advice coping tough financial time,-0.3818,Negative
Selena Gomez Told by Border Czar to Cry to Congress as Senate Hopeful Calls for Deportation,The singeractress had posted and deleted a video of her sobbing over ICE raids,Hollywood Reporter,2025-01-29T07:22:01.435168,selena gomez told border czar cry congress senate hopeful call deportation . singeractress posted deleted video sobbing ice raid,-0.34,Negative
White House Says It Is Opening Briefing Room to Podcasters Social Media Influencers and Content Creators,Press Secretary Karoline Leavitt announced the new policy during her first press briefing Tuesday,Hollywood Reporter,2025-01-29T07:22:01.435168,white house say opening briefing room podcasters social medium influencers content creator . press secretary karoline leavitt announced new policy first press briefing tuesday,0.0,Neutral
