Title,Description,Source,Fetched Date
Fed holds interest rates for fourth time despite tariff turmoil,The US central bank leaves its key interest rate unchanged at 43 as its view of the economy darkens,BBC Business,2025-06-19T07:27:56.189588
Devastating crash threatens Air Indias ambitious turnaround,The tragedy happened as Air India was on the final climb phrase of its brand transformation after the Tata buyout,BBC Business,2025-06-19T07:27:56.189588
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-06-19T07:27:56.189588
Interest rates expected to be held at 425,Analysts predict cuts to come later in the year but say the Bank rate is likely to remain at 425 for now,BBC Business,2025-06-19T07:27:56.189588
OpenAI boss Meta offering 100m plus to poach my staff,Sam Altman said so far none of his best people had jumped ship to his big tech rival,BBC Business,2025-06-19T07:27:56.189588
Texas Instruments pledges historic 60bn US chip investment,The announcement comes as Trump pressures big technology firms to increase manufacturing in America,BBC Business,2025-06-19T07:27:56.189588
Japans Nippon seals controversial US Steel deal after Trump pact,Nippon agreed to give a golden share to the US government to win approval of the takeover,BBC Business,2025-06-19T07:27:56.189588
Los Angeles Lakers to sell majority ownership in historic deal,The deal would mark the most expensive sale of a US sports team in history,BBC Business,2025-06-19T07:27:56.189588
Can shoes be made in the US without cheap labour,American production is possible but it often needs to be automated to be cost effective,BBC Business,2025-06-19T07:27:56.189588
Indian scientists search for the perfect apple,India cant grow enough apples to meet demand but farmers are struggling to raise production,BBC Business,2025-06-19T07:27:56.189588
Markets muted amid Middle East conflict 18 Jun 2025,Global investment expert says markets are in a wait and see mode amid escalating tensions in the Middle East,BBC Business,2025-06-19T07:27:56.189588
Why Ukraine is one of the worlds most digital countries,Despite the war Ukraine has developed of the most advanced systems for digital government services,BBC Business,2025-06-19T07:27:56.189588
Trump to extend US TikTok ban deadline White House says,The app was supposed to be banned in the US after its Chinese owner refused to sell it by a January deadline,BBC Business,2025-06-19T07:27:56.189588
Amazon boss says AI will replace jobs at tech giant,Andy Jassy tells staff to embrace artificial intelligence AI as he warns the workforce will get smaller,BBC Business,2025-06-19T07:27:56.189588
Chocolate price rises hit UK record as food costs grow,Food prices grew for a third month in May as the overall rate of inflation remained at 34,BBC Business,2025-06-19T07:27:56.189588
HS2 line to be delayed again with no new date given,Transport Secretary Heidi Alexander said the HS2 project was an appalling mess,BBC Business,2025-06-19T07:27:56.189588
Musks X sues New York state over social media hate speech law,The New York law requires social media companies to disclose how they monitor hate speech extremism and other contentious content,BBC Business,2025-06-19T07:27:56.189588
A look at the key items in Trumps big beautiful bill,The tax and spending bill which must still pass in the Senate includes sweeping changes to the tax code Social Security and more,BBC Business,2025-06-19T07:27:56.189588
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-06-19T07:27:56.189588
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-06-19T07:27:56.189588
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-06-19T07:27:56.189588
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-06-19T07:27:56.189588
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-06-19T07:27:56.189588
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-06-19T07:27:56.189588
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2025-06-19T07:27:56.189588
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2025-06-19T07:27:56.189588
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2025-06-19T07:27:56.189588
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2025-06-19T07:27:56.189588
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2025-06-19T07:27:56.189588
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2025-06-19T07:27:56.189588
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2025-06-19T07:27:56.189588
Venice activists plan to disrupt Jeff Bezoss wedding,The Amazon founder and Lauren Snchez are due to tie the knot next week as activists say Venice is being turned into an asset for the rich and famous,BBC Business,2025-06-19T07:27:56.189588
Trump signs order confirming parts of UKUS tariff deal,The pact between the US and UK means tariffs will be reduced on certain goods such as cars entering the US,BBC Business,2025-06-19T07:27:56.189588
Experts question whether 499 gold Trump phone can be USmade,It is the latest plan by US President Donald Trumps family that looks to cash in on his name,BBC Business,2025-06-19T07:27:56.189588
Starmer to announce new sanctions targeting Russia,No 10 says G7 allies back the measures but Donald Trump indicates the US will not impose more sanctions now,BBC Business,2025-06-19T07:27:56.189588
UK watchdog fines 23andMe for profoundly damaging data breach,The fine comes as the DNA testing firm which filed for bankruptcy in March is set to be sold to a new owner,BBC Business,2025-06-19T07:27:56.189588
Mali begins building Russianbacked gold refinery,Mali will have a majority stake in the plant asserting its economic sovereignty the military leader says,BBC Business,2025-06-19T07:27:56.189588
Social media now main source of news in US research suggests,A report also finds rightleaning audiences on X have almost doubled in the UK since Elon Musks takeover,BBC Business,2025-06-19T07:27:56.189588
British Steel secures 500m contract to supply UK train tracks,The company will forge more than 337000 tonnes of track in a deal safeguarding its future for the next five years,BBC Business,2025-06-19T07:27:56.189588
MyPillow boss Mike Lindell loses 23m defamation case,The verdict comes after the election conspiracy theorist accused a voting equipment employee of treason,BBC Business,2025-06-19T07:27:56.189588
Justin Baldoni Allowed to Seek Messages Between Blake Lively and Taylor Swift Court Rules,The ruling comes after sparring over whether the communications are relevant to the case,Hollywood Reporter,2025-06-19T07:27:56.457017
BTS Is Back Kpop Supergroups Anniversary Ushers in LongAwaited Reunion,With six of seven members discharged from military service and the last returning member expected in the coming days the Kpop superstars are finally back,Hollywood Reporter,2025-06-19T07:27:56.457017
The Oscars Finally Fell in Love With Tom Cruise Its About Time,After decades of snubs the Academy is at long last giving the worlds biggest movie star a statuette An honorary one but still,Hollywood Reporter,2025-06-19T07:27:56.457017
Lou Christie Lightnin Strikes and Rhapsody in the Rain Singer Dies at 82,The Pittsburgh native famed for his distinctive falsetto also had hits with The Gypsy Cried Two Faces Have I Im Gonna Make You Mine and more,Hollywood Reporter,2025-06-19T07:27:56.457017
Karen Read Found Not Guilty of SecondDegree Murder Guilty of Drunken Driving,The case sparked a fivepart Investigation Discovery true crime series,Hollywood Reporter,2025-06-19T07:27:56.457017
Ben Shapiro Meets With Pope Leo at Vatican Gifts Him With Memento From Home,The popular conservative host had requested an audience with the pope and was granted a spot quickly,Hollywood Reporter,2025-06-19T07:27:56.457017
