Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
US to double tariffs on steel and aluminium imports to 50 Trump says,President Donald Trump says the increase in tariffs will protect Americas steel industry along with an expected partnership with Japan,BBC Business,2025-05-31T07:24:53.939927,u double tariff steel aluminium import 50 trump say . president donald trump say increase tariff protect america steel industry along expected partnership japan,0.5994,Positive
China hits back after Trump claims it is violating tariff truce,The remarks from both sides raise concerns that a trade war could erupt again between the two largest economies,BBC Business,2025-05-31T07:24:53.939927,china hit back trump claim violating tariff truce . remark side raise concern trade war could erupt two largest economy,-0.8126,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-05-31T07:24:53.939927,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
Trump tariffs can stay in place for now appeals court rules,The presidents signature import taxes win a legal reprieve as the White House rails against activist judges,BBC Business,2025-05-31T07:24:53.939927,trump tariff stay place appeal court rule . president signature import tax win legal reprieve white house rail activist judge,0.6486,Positive
Court fight threatens Trumps power to wield favourite weapon,Despite the legal mire over tariffs all signs point to a battle the Republican president wont give up easily,BBC Business,2025-05-31T07:24:53.939927,court fight threatens trump power wield favourite weapon . despite legal mire tariff sign point battle republican president wont give easily,-0.8861,Negative
Football and other premium TV being pirated at industrial scale,New research singles out the Amazon Fire Stick as the most popular means of accessing illegal streams,BBC Business,2025-05-31T07:24:53.939927,football premium tv pirated industrial scale . new research single amazon fire stick popular mean accessing illegal stream,-0.3612,Negative
Ryanair boss on target for bonus worth more than 100m,Michael OLeary is set to earn a bonus worth more than 100m 84m after clearing a key performance target,BBC Business,2025-05-31T07:24:53.939927,ryanair bos target bonus worth 100m . michael oleary set earn bonus worth 100m 84m clearing key performance target,0.8689,Positive
India GDP grows faster than expected latest figures show,Full year growth for financial year 202425 is pegged at 65 the slowest in four years,BBC Business,2025-05-31T07:24:53.939927,india gdp grows faster expected latest figure show . full year growth financial year 202425 pegged 65 slowest four year,0.3818,Positive
Winemakers finding Trumps tariffs hard to swallow,Wine producers in both France and the US are unhappy at the US presidents trade actions,BBC Business,2025-05-31T07:24:53.939927,winemaker finding trump tariff hard swallow . wine producer france u unhappy u president trade action,-0.4939,Negative
Cyber criminals contact BBC to claim hack on Coop MS,Hackers reached out to the BBCs Joe Tidy on Telegram frustrated that their ransom demands werent being met,BBC Business,2025-05-31T07:24:53.939927,cyber criminal contact bbc claim hack coop ms. hacker reached bbcs joe tidy telegram frustrated ransom demand werent met,-0.7845,Negative
Trump tax bill can have good and bad effects 22 May 2025,Investment Strategist Guy LeBas says the tax bill passed by the House has good and bad impacts on growth,BBC Business,2025-05-31T07:24:53.939927,trump tax bill good bad effect 22 may 2025. investment strategist guy lebas say tax bill passed house good bad impact growth,0.1027,Neutral
US green energy firms brace for federal funding cuts,Billions of dollars of US federal funding for green energy projects hangs in the balance,BBC Business,2025-05-31T07:24:53.939927,u green energy firm brace federal funding cut . billion dollar u federal funding green energy project hang balance,0.2732,Positive
How the West is helping Russia to fund its war on Ukraine,Data shows that Russian fossil fuel revenues are three times higher than aid allocated to Ukraine,BBC Business,2025-05-31T07:24:53.939927,west helping russia fund war ukraine . data show russian fossil fuel revenue three time higher aid allocated ukraine,-0.4019,Negative
Its Musks last day what has he achieved at the White House,The tech billionaire and Doge have spearheaded dramatic changes in the US government and Washington,BBC Business,2025-05-31T07:24:53.939927,musk last day achieved white house . tech billionaire doge spearheaded dramatic change u government washington,0.0,Neutral
Haribo recalls bags of sweets in Netherlands after cannabis found,The confectionary company says it is working with the police after several people report feeling ill,BBC Business,2025-05-31T07:24:53.939927,haribo recall bag sweet netherlands cannabis found . confectionary company say working police several people report feeling ill,0.1779,Neutral
The impact of Trump tariffs ruling in numbers,BBC Verify examines what the latest development means for US and global trade,BBC Business,2025-05-31T07:24:53.939927,impact trump tariff ruling number . bbc verify examines latest development mean u global trade,0.0772,Neutral
Elon Musk leaves White House but says Doge will continue,Musks exit comes after he criticised the legislative centrepiece of the presidents agenda,BBC Business,2025-05-31T07:24:53.939927,elon musk leaf white house say doge continue . musk exit come criticised legislative centrepiece president agenda,-0.4215,Negative
UK car making plunges to lowest for over 70 years,The number of new vehicles made in the UK was the lowest figure for April outside the pandemic since 1952,BBC Business,2025-05-31T07:24:53.939927,uk car making plunge lowest 70 year . number new vehicle made uk lowest figure april outside pandemic since 1952,-0.5994,Negative
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-05-31T07:24:53.939927,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-05-31T07:24:53.939927,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
