Title,Description,Source,Fetched Date,Combined Text,Score,Sentiment
Washington Post cartoonist quits after Bezos satire is rejected,The newspaper decided not to run Ann Telnaes cartoon of tycoons kneeling before Donald Trump,BBC Business,2025-01-05T07:21:18.546228,washington post cartoonist quits bezos satire rejected . newspaper decided run ann telnaes cartoon tycoon kneeling donald trump,-0.5106,Negative
Tanzanias fuel revolution slowed down by lack of filling stations,The authorities want vehicles to switch to gas but the transition has been hampered by a lack of filling stations,BBC Business,2025-01-05T07:21:18.546228,tanzania fuel revolution slowed lack filling station . authority want vehicle switch gas transition hampered lack filling station,-0.4588,Negative
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2025-01-05T07:21:18.546228,world business . gain leading edge global insight boardroom beyond inbox every wednesday,0.5267,Positive
What are cold weather payments and who can get them,Cold weather payments are available to some people after seven days of belowzero temperatures,BBC Business,2025-01-05T07:21:18.546228,cold weather payment get . cold weather payment available people seven day belowzero temperature,0.0,Neutral
How to keep warm when budgets are squeezed,A cold snap across the UK comes just as energy prices have risen so here are a few tips to help you keep warm,BBC Business,2025-01-05T07:21:18.546228,keep warm budget squeezed . cold snap across uk come energy price risen tip help keep warm,0.765,Positive
Why does Britain face flight chaos during bad weather,Delays and cancellations related to British weather may become more common,BBC Business,2025-01-05T07:21:18.546228,britain face flight chaos bad weather . delay cancellation related british weather may become common,-0.8591,Negative
Biden blocks Japans Nippon Steel from buying US Steel,An executive order says the deal could have posed a risk to US national security,BBC Business,2025-01-05T07:21:18.546228,biden block japan nippon steel buying u steel . executive order say deal could posed risk u national security,-0.3818,Negative
Chinas overqualified youth taking jobs as drivers labourers and film extras,With high youth unemployment rates Chinese graduates are resorting to working as waiters cleaners and movie extras,BBC Business,2025-01-05T07:21:18.546228,china overqualified youth taking job driver labourer film extra . high youth unemployment rate chinese graduate resorting working waiter cleaner movie extra,-0.296,Negative
Trump and Musks interventions prompt new diplomatic challenge for UK,Politicians are navigating how to deal with the social media presence of Donald Trump and Elon Musk,BBC Business,2025-01-05T07:21:18.546228,trump musk intervention prompt new diplomatic challenge uk . politician navigating deal social medium presence donald trump elon musk,0.0772,Neutral
Swedens green industry hopes hit by Northvolt woes,Financial problems at battery maker Northvolt have shaken hopes for Swedens green industry sector,BBC Business,2025-01-05T07:21:18.546228,sweden green industry hope hit northvolt woe . financial problem battery maker northvolt shaken hope sweden green industry sector,-0.0,Neutral
Robinhood CEO Crypto under relentless assault 19 Dec 2024,The CEO of online investing platform Robinhood says the Trump administration will be very good for business,BBC Business,2025-01-05T07:21:18.546228,robinhood ceo crypto relentless assault 19 dec 2024. ceo online investing platform robinhood say trump administration good business,-0.1779,Neutral
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2025-01-05T07:21:18.546228,good bad billionaire . simon jack zing tsjeng find world billionaire made money judge good bad another billionaire listen season two new episode released monday,-0.296,Negative
How one product made a multimillion dollar brand,Nell Diamond CEO of Hill House Home shares how her small business skyrocketed to global success with the launch of the Nap Dress in 2019,BBC Business,2025-01-05T07:21:18.546228,one product made multimillion dollar brand . nell diamond ceo hill house home share small business skyrocketed global success launch nap dress 2019,0.8074,Positive
Apple to pay 95m to settle Siri listening lawsuit,The tech giant denies wrongdoing after being accused of eavesdropping on customers,BBC Business,2025-01-05T07:21:18.546228,apple pay 95m settle siri listening lawsuit . tech giant denies wrongdoing accused eavesdropping customer,-0.743,Negative
Musk misinformed on grooming gangs says UK minister,The Conservatives have also criticised the billionaire for sharing things that are factually inaccurate,BBC Business,2025-01-05T07:21:18.546228,musk misinformed grooming gang say uk minister . conservative also criticised billionaire sharing thing factually inaccurate,-0.3818,Negative
Fire devastates one of Africas largest clothes markets,Ghanas Kantamanto market has been devastated by fire with traders urging the government to help,BBC Business,2025-01-05T07:21:18.546228,fire devastates one africa largest clothes market . ghana kantamanto market devastated fire trader urging government help,-0.872,Negative
Apple AI alert falsely claimed Luke Littler had already won darts final,An AIgenerated notification says the teen has won the tournament before the final is even played,BBC Business,2025-01-05T07:21:18.546228,apple ai alert falsely claimed luke littler already dart final . aigenerated notification say teen tournament final even played,0.5574,Positive
Nick Clegg leaves Meta ahead of Trumps return as US president,He will be replaced by Republican Joel Kaplan a former White House deputy chief of staff under President Bush,BBC Business,2025-01-05T07:21:18.546228,nick clegg leaf meta ahead trump return u president . replaced republican joel kaplan former white house deputy chief staff president bush,0.0,Neutral
Slovakia threatens to cut benefit for Ukrainians,A dispute between Slovakia and Ukraine over Russian natural gas transit has been escalating,BBC Business,2025-01-05T07:21:18.546228,slovakia threatens cut benefit ukrainian . dispute slovakia ukraine russian natural gas transit escalating,-0.2263,Neutral
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2025-01-05T07:21:18.546228,playing fire quit work retire 30 . personal finance strategy popular among millennials helping quit job retire decade early,0.5267,Positive
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2025-01-05T07:21:18.546228,boomerang ceo ever succeed . five year ousted wework adam neumann want rebuy nowbankrupt business,0.5423,Positive
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2025-01-05T07:21:18.546228,industry leader transformed career . bbcs katty kay spoken successful changemakers ask made pivot career,0.5859,Positive
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2025-01-05T07:21:18.546228,woman original beer brewer changed . today beer industry maledominated wasnt always,0.3182,Positive
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2025-01-05T07:21:18.546228,waiting alters perception time . expert advice get waiting period,0.0,Neutral
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2025-01-05T07:21:18.546228,superrich deserve wealth . cap billionaire wealth inheritance,0.7506,Positive
