Title,Description,Source,Fetched Date
Who wins when Nigerias richest man takes on the oil mafia,Having built a 20bn oil refinery Aliko Dangote is now at the heart of a row in the murky industry,BBC Business,2024-11-18T07:24:52.439233
German manufacturers warn of the sectors formidable crash,Germanys troubled manufacturing firms say they are facing a number of significant problems,BBC Business,2024-11-18T07:24:52.439233
World of Business,Gain the leading edge with global insights for the boardroom and beyond in your inbox every Wednesday,BBC Business,2024-11-18T07:24:52.439233
Megaport opens up Latin America to Chinese trade as US looks on,A new Chinabacked megaport in Peru may create whole new trade routes that will bypass North America entirely,BBC Business,2024-11-18T07:24:52.439233
Watch given to Titanic hero sells for 15m,Auctioneers say the watch sale is the highestever for a Titanic artefact,BBC Business,2024-11-18T07:24:52.439233
Trump names fracking executive Chris Wright energy secretary,Wright is expected to fulfil Trumps campaign promise to drill baby drill and maximise US energy production,BBC Business,2024-11-18T07:24:52.439233
Record breaking 60m homes watched Tyson vs Paul fight Netflix says,But the streaming giants first foray into live boxing was beset with technical glitches,BBC Business,2024-11-18T07:24:52.439233
Dreams quashed Foreign students and universities fear Australias visa cap,A bill limiting the number of foreign students Australia accepts has caused anxiety at home and abroad,BBC Business,2024-11-18T07:24:52.439233
Why China is building a bullet train for power,China produces more clean energy than any other country Now its rolling out an ultrahighvoltage grid to match will its strategy of going big pay off,BBC Business,2024-11-18T07:24:52.439233
Why Canada could become the next nuclear energy superpower,With its rich resources uranium mining companies want Canada to play a key role in fuelling nuclear reactors worldwide,BBC Business,2024-11-18T07:24:52.439233
Fed chairs comment makes rate cut uncertain 15 Nov 2024,A December Fed rate cut is uncertain after Chair Jerome Powell said that interest rates would come down slowly,BBC Business,2024-11-18T07:24:52.439233
Good Bad Billionaire,Simon Jack and Zing Tsjeng find out how the worlds billionaires made their money and then judge them Are they good bad or just another billionaire Listen to season two New episodes released on Mondays,BBC Business,2024-11-18T07:24:52.439233
The business of transforming mental health at work,Cherie Clonan CEO of The Digital Picnic explains how free dinners burnoutpreventing days off and even ADHD assessments have boosted employee wellbeing and her bottom line,BBC Business,2024-11-18T07:24:52.439233
UK Pizza Hut to raise funds after Budget tax hikes,The money could come from a sale of part of the business or new investment from existing shareholders,BBC Business,2024-11-18T07:24:52.439233
X users jump to Bluesky but what is it and who owns it,Bluesky is picking up one million new users every day at its current rate,BBC Business,2024-11-18T07:24:52.439233
Health stocks hit after Trump taps RFK Jr for top job,Investors are spooked by plan to name a vaccinesceptic as US health secretary analysts say,BBC Business,2024-11-18T07:24:52.439233
Billions at stake in court battle over North Sea oil,Lawyers and campaigners have made their arguments before Lord Ericht in Edinburgh this week,BBC Business,2024-11-18T07:24:52.439233
US hacker sentenced over Bitcoin heist worth billions,Ilya Lichtenstein laundered the stolen cryptocurrency with his wife Heather Morgan aka Razzlekhan,BBC Business,2024-11-18T07:24:52.439233
UK must rebuild postBrexit relations with EU Bank of England boss,Governor Andrew Bailey delivers his strongest comments yet on the UKs departure from the EU,BBC Business,2024-11-18T07:24:52.439233
Playing with FIRE How to quit work and retire in your 30s,A personal finance strategy popular among millennials is helping them to quit their job and retire decades early,BBC Business,2024-11-18T07:24:52.439233
Boomerang CEOs Do they ever succeed,Five years after being ousted from WeWork Adam Neumann wants to rebuy the nowbankrupt business,BBC Business,2024-11-18T07:24:52.439233
How industry leaders transformed their career,The BBCs Katty Kay has spoken to successful changemakers to ask what made them pivot in their career,BBC Business,2024-11-18T07:24:52.439233
Women were the original beer brewers what changed,Today the beer industry is maledominated but it wasnt always so,BBC Business,2024-11-18T07:24:52.439233
How waiting alters our perception of time,Expert advice on how to get through a waiting period,BBC Business,2024-11-18T07:24:52.439233
Do the superrich deserve their wealth,Should there be a cap on billionaires wealth and their inheritances,BBC Business,2024-11-18T07:24:52.439233
Four simple hacks to succeed in every conversation,A career coach a choreographer a chef and a dragon boat captain offer advice on giving critical feedback,BBC Business,2024-11-18T07:24:52.439233
Solo and hybrid work Navigating our future and new normal,Covid19 reshaped the way we live and work We rethink solo working and explore the future of worklife,BBC Business,2024-11-18T07:24:52.439233
Can supersonic flight ever be sustainable,How a new era of quiet net zero supersonic airliners could revolutionise the aviation industry,BBC Business,2024-11-18T07:24:52.439233
Commencement speech The surprising pitfall of your passions,Students are graduating in the US this week The commencement speeches might lead them into questionable choices,BBC Business,2024-11-18T07:24:52.439233
ASMR How whispering took over the internet,We meet the creators behind the current ASMR boom,BBC Business,2024-11-18T07:24:52.439233
A desk full of descriptions for your work colleagues,These are the long lost words youve been waiting for to describe your colleagues,BBC Business,2024-11-18T07:24:52.439233
Veterinarian suicide rates are very high Why,Veterinarian professionals are committing suicide at a higher rate than the general population,BBC Business,2024-11-18T07:24:52.439233
Volunteers enter South Africa shaft to aid miners,Authorities have cut supplies to thousands of illegal miners hiding underground,BBC Business,2024-11-18T07:24:52.439233
Europes flying taxi dreams falter as cash runs short,Makers of a new generation of European electric aircraft are struggling to raise money,BBC Business,2024-11-18T07:24:52.439233
UK economy barely grows with Budget fears blamed,The chancellor says she is not satisfied by the latest growth figures which were weaker than expected,BBC Business,2024-11-18T07:24:52.439233
Outage hits Bluesky just as the platforms popularity takes off,The platform said on Thursday evening that one million people had joined it over the previous day,BBC Business,2024-11-18T07:24:52.439233
Amazing showcase for UK gaming industry cancelled,The organisers blamed increasing costs and less demand as the sector continues to struggle,BBC Business,2024-11-18T07:24:52.439233
Meta fined 798m over unfair Facebook Marketplace,The European Union says the tech giant crowded out rivals breaching competition law,BBC Business,2024-11-18T07:24:52.439233
Al Fayeds brother Salah also abused us women say,Three former employees give accounts of abuse including sexual assault and trafficking,BBC Business,2024-11-18T07:24:52.439233
The Onion buys Alex Joness Infowars at auction,Infowars was auctioned as part of a defamation ruling after Jones falsely called the Sandy Hook School shooting a hoax,BBC Business,2024-11-18T07:24:52.439233
Diamond necklace linked to Marie Antoinette sells for 48m,Experts say some of the stones in the piece are a match with the original diamonds central to a royal scandal,BBC Business,2024-11-18T07:24:52.439233
USPS Reveals Betty White Stamp Coming in 2025,The iconic actress died in December 2021 just a few weeks short of her 100th birthday,Hollywood Reporter,2024-11-18T07:24:53.283699
Jake PaulMike Tyson Fight Live Blog Folie Deux,The former YouTube star defeats the former undisputed heavyweight in the highly anticipated live event on Netflix,Hollywood Reporter,2024-11-18T07:24:53.283699
